日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-17T12:45:00+09:00,J1,897,1000,1897
2020-02-17T12:45:00+09:00,J2,517,533,1050
2020-02-17T12:45:00+09:00,J3,923,872,1795
2020-02-17T12:45:00+09:00,J4,909,882,1791
2020-02-17T12:45:00+09:00,J5,371,392,763
2020-02-17T13:00:00+09:00,J1,878,961,1839
2020-02-17T13:00:00+09:00,J2,551,560,1111
2020-02-17T13:00:00+09:00,J3,952,869,1821
2020-02-17T13:00:00+09:00,J4,930,936,1866
2020-02-17T13:00:00+09:00,J5,358,395,753
2020-02-17T13:15:00+09:00,J1,928,994,1922
2020-02-17T13:15:00+09:00,J2,498,523,1021
2020-02-17T13:15:00+09:00,J3,834,877,1711
2020-02-17T13:15:00+09:00,J4,936,940,1876
2020-02-17T13:15:00+09:00,J5,384,366,750
2020-02-17T13:30:00+09:00,J1,926,1019,1945
2020-02-17T13:30:00+09:00,J2,516,474,990
2020-02-17T13:30:00+09:00,J3,932,812,1744
2020-02-17T13:30:00+09:00,J4,859,912,1771
2020-02-17T13:30:00+09:00,J5,357,369,726
2020-02-17T13:45:00+09:00,J1,872,1031,1903
2020-02-17T13:45:00+09:00,J2,489,552,1041
2020-02-17T13:45:00+09:00,J3,968,841,1809
2020-02-17T13:45:00+09:00,J4,871,917,1788
2020-02-17T13:45:00+09:00,J5,381,425,806
2020-02-17T14:00:00+09:00,J1,895,995,1890
2020-02-17T14:00:00+09:00,J2,568,500,1068
2020-02-17T14:00:00+09:00,J3,974,834,1808
2020-02-17T14:00:00+09:00,J4,822,909,1731
2020-02-17T14:00:00+09:00,J5,441,530,971
2020-02-17T14:15:00+09:00,J1,907,991,1898
2020-02-17T14:15:00+09:00,J2,559,546,1105
2020-02-17T14:15:00+09:00,J3,891,820,1711
2020-02-17T14:15:00+09:00,J4,852,922,1774
2020-02-17T14:15:00+09:00,J5,587,688,1275
2020-02-17T14:30:00+09:00,J1,927,969,1896
2020-02-17T14:30:00+09:00,J2,577,551,1128
2020-02-17T14:30:00+09:00,J3,952,838,1790
2020-02-17T14:30:00+09:00,J4,823,997,1820
2020-02-17T14:30:00+09:00,J5,564,575,1139
2020-02-17T14:45:00+09:00,J1,926,992,1918
2020-02-17T14:45:00+09:00,J2,557,563,1120
2020-02-17T14:45:00+09:00,J3,989,864,1853
2020-02-17T14:45:00+09:00,J4,822,925,1747
2020-02-17T14:45:00+09:00,J5,439,503,942
2020-02-17T15:00:00+09:00,J1,900,956,1856
2020-02-17T15:00:00+09:00,J2,509,549,1058
2020-02-17T15:00:00+09:00,J3,879,843,1722
2020-02-17T15:00:00+09:00,J4,807,892,1699
2020-02-17T15:00:00+09:00,J5,427,437,864
2020-02-17T15:15:00+09:00,J1,898,1006,1904
2020-02-17T15:15:00+09:00,J2,557,521,1078
2020-02-17T15:15:00+09:00,J3,846,860,1706
2020-02-17T15:15:00+09:00,J4,812,902,1714
2020-02-17T15:15:00+09:00,J5,386,451,837
2020-02-17T15:30:00+09:00,J1,938,967,1905
2020-02-17T15:30:00+09:00,J2,557,559,1116
2020-02-17T15:30:00+09:00,J3,935,805,1740
2020-02-17T15:30:00+09:00,J4,774,923,1697
2020-02-17T15:30:00+09:00,J5,374,450,824
2020-02-17T15:45:00+09:00,J1,876,1035,1911
2020-02-17T15:45:00+09:00,J2,570,576,1146
2020-02-17T15:45:00+09:00,J3,968,865,1833
2020-02-17T15:45:00+09:00,J4,857,852,1709
2020-02-17T15:45:00+09:00,J5,342,371,713
2020-02-17T16:00:00+09:00,J1,930,1019,1949
2020-02-17T16:00:00+09:00,J2,554,505,1059
2020-02-17T16:00:00+09:00,J3,866,811,1677
2020-02-17T16:00:00+09:00,J4,879,864,1743
2020-02-17T16:00:00+09:00,J5,350,401,751
2020-02-17T16:15:00+09:00,J1,898,949,1847
2020-02-17T16:15:00+09:00,J2,564,564,1128
2020-02-17T16:15:00+09:00,J3,975,776,1751
2020-02-17T16:15:00+09:00,J4,884,976,1860
2020-02-17T16:15:00+09:00,J5,374,448,822
2020-02-17T16:30:00+09:00,J1,912,925,1837
2020-02-17T16:30:00+09:00,J2,599,537,1136
2020-02-17T16:30:00+09:00,J3,1052,765,1817
2020-02-17T16:30:00+09:00,J4,822,900,1722
2020-02-17T16:30:00+09:00,J5,334,412,746
2020-02-17T16:45:00+09:00,J1,952,901,1853
2020-02-17T16:45:00+09:00,J2,536,559,1095
2020-02-17T16:45:00+09:00,J3,1019,810,1829
2020-02-17T16:45:00+09:00,J4,832,908,1740
2020-02-17T16:45:00+09:00,J5,358,435,793
2020-02-17T17:00:00+09:00,J1,933,1015,1948
2020-02-17T17:00:00+09:00,J2,550,592,1142
2020-02-17T17:00:00+09:00,J3,1039,865,1904
2020-02-17T17:00:00+09:00,J4,792,825,1617
2020-02-17T17:00:00+09:00,J5,392,507,899
2020-02-17T17:15:00+09:00,J1,981,992,1973
2020-02-17T17:15:00+09:00,J2,635,570,1205
2020-02-17T17:15:00+09:00,J3,1084,896,1980
2020-02-17T17:15:00+09:00,J4,847,807,1654
2020-02-17T17:15:00+09:00,J5,498,584,1082
2020-02-17T17:30:00+09:00,J1,983,1013,1996
2020-02-17T17:30:00+09:00,J2,695,606,1301
2020-02-17T17:30:00+09:00,J3,1180,844,2024
2020-02-17T17:30:00+09:00,J4,914,788,1702
2020-02-17T17:30:00+09:00,J5,503,577,1080
2020-02-17T17:45:00+09:00,J1,908,948,1856
2020-02-17T17:45:00+09:00,J2,680,562,1242
2020-02-17T17:45:00+09:00,J3,1231,781,2012
2020-02-17T17:45:00+09:00,J4,910,816,1726
2020-02-17T17:45:00+09:00,J5,490,557,1047
2020-02-17T18:00:00+09:00,J1,931,1035,1966
2020-02-17T18:00:00+09:00,J2,691,586,1277
2020-02-17T18:00:00+09:00,J3,1270,801,2071
2020-02-17T18:00:00+09:00,J4,944,832,1776
2020-02-17T18:00:00+09:00,J5,469,557,1026
2020-02-17T18:15:00+09:00,J1,939,920,1859
2020-02-17T18:15:00+09:00,J2,634,683,1317
2020-02-17T18:15:00+09:00,J3,1248,818,2066
2020-02-17T18:15:00+09:00,J4,1030,929,1959
2020-02-17T18:15:00+09:00,J5,516,617,1133
2020-02-17T18:30:00+09:00,J1,933,927,1860
2020-02-17T18:30:00+09:00,J2,612,674,1286
2020-02-17T18:30:00+09:00,J3,1064,684,1748
2020-02-17T18:30:00+09:00,J4,1027,991,2018
2020-02-17T18:30:00+09:00,J5,544,569,1113
2020-02-17T18:45:00+09:00,J1,883,969,1852
2020-02-17T18:45:00+09:00,J2,575,611,1186
2020-02-17T18:45:00+09:00,J3,924,682,1606
2020-02-17T18:45:00+09:00,J4,1052,960,2012
2020-02-17T18:45:00+09:00,J5,568,503,1071
2020-02-17T19:00:00+09:00,J1,832,920,1752
2020-02-17T19:00:00+09:00,J2,596,588,1184
2020-02-17T19:00:00+09:00,J3,942,674,1616
2020-02-17T19:00:00+09:00,J4,1028,942,1970
2020-02-17T19:00:00+09:00,J5,542,553,1095
2020-02-17T19:15:00+09:00,J1,841,893,1734
2020-02-17T19:15:00+09:00,J2,571,557,1128
2020-02-17T19:15:00+09:00,J3,928,676,1604
2020-02-17T19:15:00+09:00,J4,1042,982,2024
2020-02-17T19:15:00+09:00,J5,572,593,1165
2020-02-17T19:30:00+09:00,J1,826,881,1707
2020-02-17T19:30:00+09:00,J2,500,453,953
2020-02-17T19:30:00+09:00,J3,872,704,1576
2020-02-17T19:30:00+09:00,J4,1060,811,1871
2020-02-17T19:30:00+09:00,J5,529,606,1135
2020-02-17T19:45:00+09:00,J1,797,941,1738
2020-02-17T19:45:00+09:00,J2,499,481,980
2020-02-17T19:45:00+09:00,J3,852,732,1584
2020-02-17T19:45:00+09:00,J4,980,891,1871
2020-02-17T19:45:00+09:00,J5,500,522,1022
2020-02-17T20:00:00+09:00,J1,844,863,1707
2020-02-17T20:00:00+09:00,J2,490,445,935
2020-02-17T20:00:00+09:00,J3,757,726,1483
2020-02-17T20:00:00+09:00,J4,978,840,1818
2020-02-17T20:00:00+09:00,J5,534,521,1055
2020-02-17T20:15:00+09:00,J1,869,905,1774
2020-02-17T20:15:00+09:00,J2,504,517,1021
2020-02-17T20:15:00+09:00,J3,770,731,1501
2020-02-17T20:15:00+09:00,J4,1059,984,2043
2020-02-17T20:15:00+09:00,J5,523,515,1038
2020-02-17T20:30:00+09:00,J1,794,892,1686
2020-02-17T20:30:00+09:00,J2,501,496,997
2020-02-17T20:30:00+09:00,J3,829,703,1532
2020-02-17T20:30:00+09:00,J4,951,845,1796
2020-02-17T20:30:00+09:00,J5,499,518,1017
2020-02-17T20:45:00+09:00,J1,775,863,1638
2020-02-17T20:45:00+09:00,J2,528,448,976
2020-02-17T20:45:00+09:00,J3,784,578,1362
2020-02-17T20:45:00+09:00,J4,918,923,1841
2020-02-17T20:45:00+09:00,J5,501,465,966
2020-02-17T21:00:00+09:00,J1,771,787,1558
2020-02-17T21:00:00+09:00,J2,361,292,653
2020-02-17T21:00:00+09:00,J3,671,514,1185
2020-02-17T21:00:00+09:00,J4,895,894,1789
2020-02-17T21:00:00+09:00,J5,486,468,954
2020-02-17T21:15:00+09:00,J1,756,732,1488
2020-02-17T21:15:00+09:00,J2,444,442,886
2020-02-17T21:15:00+09:00,J3,577,529,1106
2020-02-17T21:15:00+09:00,J4,1029,896,1925
2020-02-17T21:15:00+09:00,J5,467,517,984
2020-02-17T21:30:00+09:00,J1,651,766,1417
2020-02-17T21:30:00+09:00,J2,528,467,995
2020-02-17T21:30:00+09:00,J3,563,504,1067
2020-02-17T21:30:00+09:00,J4,991,857,1848
2020-02-17T21:30:00+09:00,J5,468,556,1024
2020-02-17T21:45:00+09:00,J1,622,703,1325
2020-02-17T21:45:00+09:00,J2,482,502,984
2020-02-17T21:45:00+09:00,J3,623,569,1192
2020-02-17T21:45:00+09:00,J4,956,850,1806
2020-02-17T21:45:00+09:00,J5,505,560,1065
2020-02-17T22:00:00+09:00,J1,632,837,1469
2020-02-17T22:00:00+09:00,J2,399,424,823
2020-02-17T22:00:00+09:00,J3,693,659,1352
2020-02-17T22:00:00+09:00,J4,906,802,1708
2020-02-17T22:00:00+09:00,J5,510,565,1075
2020-02-17T22:15:00+09:00,J1,682,730,1412
2020-02-17T22:15:00+09:00,J2,350,358,708
2020-02-17T22:15:00+09:00,J3,673,659,1332
2020-02-17T22:15:00+09:00,J4,923,791,1714
2020-02-17T22:15:00+09:00,J5,515,600,1115
2020-02-17T22:30:00+09:00,J1,682,785,1467
2020-02-17T22:30:00+09:00,J2,341,321,662
2020-02-17T22:30:00+09:00,J3,812,772,1584
2020-02-17T22:30:00+09:00,J4,910,889,1799
2020-02-17T22:30:00+09:00,J5,496,567,1063
2020-02-17T22:45:00+09:00,J1,657,803,1460
2020-02-17T22:45:00+09:00,J2,347,285,632
2020-02-17T22:45:00+09:00,J3,750,767,1517
2020-02-17T22:45:00+09:00,J4,853,838,1691
2020-02-17T22:45:00+09:00,J5,482,563,1045
2020-02-17T23:00:00+09:00,J1,660,807,1467
2020-02-17T23:00:00+09:00,J2,355,357,712
2020-02-17T23:00:00+09:00,J3,758,769,1527
2020-02-17T23:00:00+09:00,J4,871,836,1707
2020-02-17T23:00:00+09:00,J5,565,540,1105
2020-02-17T23:15:00+09:00,J1,652,763,1415
2020-02-17T23:15:00+09:00,J2,336,319,655
2020-02-17T23:15:00+09:00,J3,703,771,1474
2020-02-17T23:15:00+09:00,J4,888,820,1708
2020-02-17T23:15:00+09:00,J5,537,562,1099
2020-02-17T23:30:00+09:00,J1,696,702,1398
2020-02-17T23:30:00+09:00,J2,334,360,694
2020-02-17T23:30:00+09:00,J3,755,703,1458
2020-02-17T23:30:00+09:00,J4,878,739,1617
2020-02-17T23:30:00+09:00,J5,526,569,1095
2020-02-17T23:45:00+09:00,J1,589,662,1251
2020-02-17T23:45:00+09:00,J2,330,353,683
2020-02-17T23:45:00+09:00,J3,740,698,1438
2020-02-17T23:45:00+09:00,J4,906,790,1696
2020-02-17T23:45:00+09:00,J5,513,586,1099
2020-02-18T00:00:00+09:00,J1,643,683,1326
2020-02-18T00:00:00+09:00,J2,256,192,448
2020-02-18T00:00:00+09:00,J3,744,601,1345
2020-02-18T00:00:00+09:00,J4,848,763,1611
2020-02-18T00:00:00+09:00,J5,554,599,1153
2020-02-18T00:15:00+09:00,J1,585,548,1133
2020-02-18T00:15:00+09:00,J2,237,204,441
2020-02-18T00:15:00+09:00,J3,633,554,1187
2020-02-18T00:15:00+09:00,J4,790,716,1506
2020-02-18T00:15:00+09:00,J5,338,332,670
2020-02-18T00:30:00+09:00,J1,517,518,1035
2020-02-18T00:30:00+09:00,J2,220,185,405
2020-02-18T00:30:00+09:00,J3,621,530,1151
2020-02-18T00:30:00+09:00,J4,713,668,1381
2020-02-18T00:30:00+09:00,J5,353,321,674
2020-02-18T00:45:00+09:00,J1,544,440,984
2020-02-18T00:45:00+09:00,J2,187,175,362
2020-02-18T00:45:00+09:00,J3,658,504,1162
2020-02-18T00:45:00+09:00,J4,717,702,1419
2020-02-18T00:45:00+09:00,J5,387,334,721
2020-02-18T05:45:00+09:00,J1,629,662,1291
2020-02-18T05:45:00+09:00,J2,427,394,821
2020-02-18T05:45:00+09:00,J3,543,449,992
2020-02-18T05:45:00+09:00,J4,497,597,1094
2020-02-18T05:45:00+09:00,J5,334,351,685
2020-02-18T06:00:00+09:00,J1,643,639,1282
2020-02-18T06:00:00+09:00,J2,379,377,756
2020-02-18T06:00:00+09:00,J3,574,521,1095
2020-02-18T06:00:00+09:00,J4,565,614,1179
2020-02-18T06:00:00+09:00,J5,295,298,593
2020-02-18T06:15:00+09:00,J1,724,756,1480
2020-02-18T06:15:00+09:00,J2,476,393,869
2020-02-18T06:15:00+09:00,J3,624,542,1166
2020-02-18T06:15:00+09:00,J4,607,733,1340
2020-02-18T06:15:00+09:00,J5,371,304,675
2020-02-18T06:30:00+09:00,J1,749,771,1520
2020-02-18T06:30:00+09:00,J2,475,417,892
2020-02-18T06:30:00+09:00,J3,609,542,1151
2020-02-18T06:30:00+09:00,J4,583,654,1237
2020-02-18T06:30:00+09:00,J5,352,351,703
2020-02-18T06:45:00+09:00,J1,747,747,1494
2020-02-18T06:45:00+09:00,J2,523,445,968
2020-02-18T06:45:00+09:00,J3,665,507,1172
2020-02-18T06:45:00+09:00,J4,642,706,1348
2020-02-18T06:45:00+09:00,J5,378,370,748
2020-02-18T07:00:00+09:00,J1,759,801,1560
2020-02-18T07:00:00+09:00,J2,509,445,954
2020-02-18T07:00:00+09:00,J3,693,560,1253
2020-02-18T07:00:00+09:00,J4,804,852,1656
2020-02-18T07:00:00+09:00,J5,428,421,849
2020-02-18T07:15:00+09:00,J1,777,788,1565
2020-02-18T07:15:00+09:00,J2,628,492,1120
2020-02-18T07:15:00+09:00,J3,754,628,1382
2020-02-18T07:15:00+09:00,J4,905,899,1804
2020-02-18T07:15:00+09:00,J5,537,501,1038
2020-02-18T07:30:00+09:00,J1,752,863,1615
2020-02-18T07:30:00+09:00,J2,520,386,906
2020-02-18T07:30:00+09:00,J3,744,784,1528
2020-02-18T07:30:00+09:00,J4,960,973,1933
2020-02-18T07:30:00+09:00,J5,593,681,1274
2020-02-18T07:45:00+09:00,J1,822,844,1666
2020-02-18T07:45:00+09:00,J2,565,355,920
2020-02-18T07:45:00+09:00,J3,683,669,1352
2020-02-18T07:45:00+09:00,J4,1039,1029,2068
2020-02-18T07:45:00+09:00,J5,596,632,1228
2020-02-18T08:00:00+09:00,J1,905,922,1827
2020-02-18T08:00:00+09:00,J2,646,506,1152
2020-02-18T08:00:00+09:00,J3,884,975,1859
2020-02-18T08:00:00+09:00,J4,1063,1026,2089
2020-02-18T08:00:00+09:00,J5,631,646,1277
2020-02-18T08:15:00+09:00,J1,908,940,1848
2020-02-18T08:15:00+09:00,J2,720,603,1323
2020-02-18T08:15:00+09:00,J3,933,1044,1977
2020-02-18T08:15:00+09:00,J4,1102,1119,2221
2020-02-18T08:15:00+09:00,J5,621,664,1285
2020-02-18T08:30:00+09:00,J1,940,870,1810
2020-02-18T08:30:00+09:00,J2,762,525,1287
2020-02-18T08:30:00+09:00,J3,831,970,1801
2020-02-18T08:30:00+09:00,J4,956,1028,1984
2020-02-18T08:30:00+09:00,J5,671,705,1376
2020-02-18T08:45:00+09:00,J1,918,940,1858
2020-02-18T08:45:00+09:00,J2,651,428,1079
2020-02-18T08:45:00+09:00,J3,865,885,1750
2020-02-18T08:45:00+09:00,J4,862,972,1834
2020-02-18T08:45:00+09:00,J5,595,635,1230
2020-02-18T09:00:00+09:00,J1,982,989,1971
2020-02-18T09:00:00+09:00,J2,543,393,936
2020-02-18T09:00:00+09:00,J3,828,841,1669
2020-02-18T09:00:00+09:00,J4,918,914,1832
2020-02-18T09:00:00+09:00,J5,584,650,1234
2020-02-18T09:15:00+09:00,J1,984,912,1896
2020-02-18T09:15:00+09:00,J2,740,583,1323
2020-02-18T09:15:00+09:00,J3,732,733,1465
2020-02-18T09:15:00+09:00,J4,962,880,1842
2020-02-18T09:15:00+09:00,J5,385,358,743
2020-02-18T09:30:00+09:00,J1,973,977,1950
2020-02-18T09:30:00+09:00,J2,723,506,1229
2020-02-18T09:30:00+09:00,J3,779,698,1477
2020-02-18T09:30:00+09:00,J4,1088,941,2029
2020-02-18T09:30:00+09:00,J5,440,399,839
2020-02-18T09:45:00+09:00,J1,911,912,1823
2020-02-18T09:45:00+09:00,J2,590,447,1037
2020-02-18T09:45:00+09:00,J3,768,772,1540
2020-02-18T09:45:00+09:00,J4,923,901,1824
2020-02-18T09:45:00+09:00,J5,581,434,1015
2020-02-18T10:00:00+09:00,J1,865,918,1783
2020-02-18T10:00:00+09:00,J2,577,515,1092
2020-02-18T10:00:00+09:00,J3,683,676,1359
2020-02-18T10:00:00+09:00,J4,826,909,1735
2020-02-18T10:00:00+09:00,J5,511,498,1009
2020-02-18T10:15:00+09:00,J1,898,822,1720
2020-02-18T10:15:00+09:00,J2,529,495,1024
2020-02-18T10:15:00+09:00,J3,752,736,1488
2020-02-18T10:15:00+09:00,J4,968,929,1897
2020-02-18T10:15:00+09:00,J5,516,492,1008
2020-02-18T10:30:00+09:00,J1,859,873,1732
2020-02-18T10:30:00+09:00,J2,446,475,921
2020-02-18T10:30:00+09:00,J3,711,780,1491
2020-02-18T10:30:00+09:00,J4,971,904,1875
2020-02-18T10:30:00+09:00,J5,517,502,1019
2020-02-18T10:45:00+09:00,J1,883,895,1778
2020-02-18T10:45:00+09:00,J2,421,462,883
2020-02-18T10:45:00+09:00,J3,734,758,1492
2020-02-18T10:45:00+09:00,J4,944,858,1802
2020-02-18T10:45:00+09:00,J5,498,490,988
2020-02-18T11:00:00+09:00,J1,892,891,1783
2020-02-18T11:00:00+09:00,J2,515,414,929
2020-02-18T11:00:00+09:00,J3,729,753,1482
2020-02-18T11:00:00+09:00,J4,959,903,1862
2020-02-18T11:00:00+09:00,J5,469,474,943
2020-02-18T11:15:00+09:00,J1,897,935,1832
2020-02-18T11:15:00+09:00,J2,540,543,1083
2020-02-18T11:15:00+09:00,J3,786,790,1576
2020-02-18T11:15:00+09:00,J4,803,872,1675
2020-02-18T11:15:00+09:00,J5,466,512,978
2020-02-18T11:30:00+09:00,J1,817,921,1738
2020-02-18T11:30:00+09:00,J2,573,497,1070
2020-02-18T11:30:00+09:00,J3,888,712,1600
2020-02-18T11:30:00+09:00,J4,898,861,1759
2020-02-18T11:30:00+09:00,J5,637,649,1286
2020-02-18T11:45:00+09:00,J1,864,884,1748
2020-02-18T11:45:00+09:00,J2,545,502,1047
2020-02-18T11:45:00+09:00,J3,866,721,1587
2020-02-18T11:45:00+09:00,J4,978,930,1908
2020-02-18T11:45:00+09:00,J5,626,637,1263
2020-02-18T12:00:00+09:00,J1,880,956,1836
2020-02-18T12:00:00+09:00,J2,534,516,1050
2020-02-18T12:00:00+09:00,J3,946,739,1685
2020-02-18T12:00:00+09:00,J4,953,968,1921
2020-02-18T12:00:00+09:00,J5,688,762,1450
2020-02-18T12:15:00+09:00,J1,903,955,1858
2020-02-18T12:15:00+09:00,J2,606,480,1086
2020-02-18T12:15:00+09:00,J3,829,786,1615
2020-02-18T12:15:00+09:00,J4,959,989,1948
2020-02-18T12:15:00+09:00,J5,632,694,1326
2020-02-18T12:30:00+09:00,J1,833,924,1757
2020-02-18T12:30:00+09:00,J2,601,514,1115
2020-02-18T12:30:00+09:00,J3,885,834,1719
2020-02-18T12:30:00+09:00,J4,897,936,1833
2020-02-18T12:30:00+09:00,J5,456,549,1005
2020-02-18T12:45:00+09:00,J1,888,964,1852
2020-02-18T12:45:00+09:00,J2,565,532,1097
2020-02-18T12:45:00+09:00,J3,879,960,1839
2020-02-18T12:45:00+09:00,J4,878,953,1831
2020-02-18T12:45:00+09:00,J5,411,427,838
2020-02-18T13:00:00+09:00,J1,868,969,1837
2020-02-18T13:00:00+09:00,J2,540,476,1016
2020-02-18T13:00:00+09:00,J3,874,874,1748
2020-02-18T13:00:00+09:00,J4,799,881,1680
2020-02-18T13:00:00+09:00,J5,364,389,753
2020-02-18T13:15:00+09:00,J1,843,997,1840
2020-02-18T13:15:00+09:00,J2,528,521,1049
2020-02-18T13:15:00+09:00,J3,868,911,1779
2020-02-18T13:15:00+09:00,J4,840,926,1766
2020-02-18T13:15:00+09:00,J5,355,340,695
2020-02-18T13:30:00+09:00,J1,827,957,1784
2020-02-18T13:30:00+09:00,J2,543,563,1106
2020-02-18T13:30:00+09:00,J3,842,871,1713
2020-02-18T13:30:00+09:00,J4,883,908,1791
2020-02-18T13:30:00+09:00,J5,318,319,637
2020-02-18T13:45:00+09:00,J1,870,977,1847
2020-02-18T13:45:00+09:00,J2,598,555,1153
2020-02-18T13:45:00+09:00,J3,757,782,1539
2020-02-18T13:45:00+09:00,J4,794,917,1711
2020-02-18T13:45:00+09:00,J5,345,324,669
2020-02-18T14:00:00+09:00,J1,875,916,1791
2020-02-18T14:00:00+09:00,J2,571,568,1139
2020-02-18T14:00:00+09:00,J3,789,672,1461
2020-02-18T14:00:00+09:00,J4,788,849,1637
2020-02-18T14:00:00+09:00,J5,314,296,610
2020-02-18T14:15:00+09:00,J1,953,931,1884
2020-02-18T14:15:00+09:00,J2,570,554,1124
2020-02-18T14:15:00+09:00,J3,835,754,1589
2020-02-18T14:15:00+09:00,J4,765,969,1734
2020-02-18T14:15:00+09:00,J5,321,320,641
2020-02-18T14:30:00+09:00,J1,890,953,1843
2020-02-18T14:30:00+09:00,J2,576,589,1165
2020-02-18T14:30:00+09:00,J3,745,766,1511
2020-02-18T14:30:00+09:00,J4,786,884,1670
2020-02-18T14:30:00+09:00,J5,330,341,671
2020-02-18T14:45:00+09:00,J1,886,968,1854
2020-02-18T14:45:00+09:00,J2,610,591,1201
2020-02-18T14:45:00+09:00,J3,880,923,1803
2020-02-18T14:45:00+09:00,J4,760,846,1606
2020-02-18T14:45:00+09:00,J5,401,471,872
2020-02-18T15:00:00+09:00,J1,892,958,1850
2020-02-18T15:00:00+09:00,J2,590,526,1116
2020-02-18T15:00:00+09:00,J3,882,875,1757
2020-02-18T15:00:00+09:00,J4,732,815,1547
2020-02-18T15:00:00+09:00,J5,515,550,1065
2020-02-18T15:15:00+09:00,J1,904,918,1822
2020-02-18T15:15:00+09:00,J2,604,556,1160
2020-02-18T15:15:00+09:00,J3,793,858,1651
2020-02-18T15:15:00+09:00,J4,752,869,1621
2020-02-18T15:15:00+09:00,J5,495,559,1054
2020-02-18T15:30:00+09:00,J1,878,975,1853
2020-02-18T15:30:00+09:00,J2,681,555,1236
2020-02-18T15:30:00+09:00,J3,903,899,1802
2020-02-18T15:30:00+09:00,J4,735,784,1519
2020-02-18T15:30:00+09:00,J5,418,485,903
2020-02-18T15:45:00+09:00,J1,894,966,1860
2020-02-18T15:45:00+09:00,J2,591,572,1163
2020-02-18T15:45:00+09:00,J3,838,934,1772
2020-02-18T15:45:00+09:00,J4,723,738,1461
2020-02-18T15:45:00+09:00,J5,396,481,877
2020-02-18T16:00:00+09:00,J1,900,937,1837
2020-02-18T16:00:00+09:00,J2,613,576,1189
2020-02-18T16:00:00+09:00,J3,987,897,1884
2020-02-18T16:00:00+09:00,J4,731,882,1613
2020-02-18T16:00:00+09:00,J5,383,425,808
2020-02-18T16:15:00+09:00,J1,858,948,1806
2020-02-18T16:15:00+09:00,J2,608,586,1194
2020-02-18T16:15:00+09:00,J3,966,817,1783
2020-02-18T16:15:00+09:00,J4,779,898,1677
2020-02-18T16:15:00+09:00,J5,412,387,799
2020-02-18T16:30:00+09:00,J1,862,987,1849
2020-02-18T16:30:00+09:00,J2,587,574,1161
2020-02-18T16:30:00+09:00,J3,1057,763,1820
2020-02-18T16:30:00+09:00,J4,787,849,1636
2020-02-18T16:30:00+09:00,J5,371,354,725
2020-02-18T16:45:00+09:00,J1,921,950,1871
2020-02-18T16:45:00+09:00,J2,542,553,1095
2020-02-18T16:45:00+09:00,J3,1014,788,1802
2020-02-18T16:45:00+09:00,J4,780,855,1635
2020-02-18T16:45:00+09:00,J5,354,385,739
2020-02-18T17:00:00+09:00,J1,963,946,1909
2020-02-18T17:00:00+09:00,J2,539,634,1173
2020-02-18T17:00:00+09:00,J3,1051,826,1877
2020-02-18T17:00:00+09:00,J4,763,790,1553
2020-02-18T17:00:00+09:00,J5,390,444,834
2020-02-18T17:15:00+09:00,J1,959,940,1899
2020-02-18T17:15:00+09:00,J2,729,590,1319
2020-02-18T17:15:00+09:00,J3,1103,804,1907
2020-02-18T17:15:00+09:00,J4,880,764,1644
2020-02-18T17:15:00+09:00,J5,420,483,903
2020-02-18T17:30:00+09:00,J1,954,974,1928
2020-02-18T17:30:00+09:00,J2,771,578,1349
2020-02-18T17:30:00+09:00,J3,1082,935,2017
2020-02-18T17:30:00+09:00,J4,866,827,1693
2020-02-18T17:30:00+09:00,J5,447,485,932
