日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-18T17:45:00+09:00,J1,939,981,1920
2020-02-18T17:45:00+09:00,J2,725,562,1287
2020-02-18T17:45:00+09:00,J3,1161,868,2029
2020-02-18T17:45:00+09:00,J4,932,856,1788
2020-02-18T17:45:00+09:00,J5,439,511,950
2020-02-18T18:00:00+09:00,J1,931,994,1925
2020-02-18T18:00:00+09:00,J2,591,555,1146
2020-02-18T18:00:00+09:00,J3,1207,869,2076
2020-02-18T18:00:00+09:00,J4,857,814,1671
2020-02-18T18:00:00+09:00,J5,453,545,998
2020-02-18T18:15:00+09:00,J1,956,917,1873
2020-02-18T18:15:00+09:00,J2,618,632,1250
2020-02-18T18:15:00+09:00,J3,1205,791,1996
2020-02-18T18:15:00+09:00,J4,1025,887,1912
2020-02-18T18:15:00+09:00,J5,493,594,1087
2020-02-18T18:30:00+09:00,J1,902,941,1843
2020-02-18T18:30:00+09:00,J2,640,536,1176
2020-02-18T18:30:00+09:00,J3,1077,727,1804
2020-02-18T18:30:00+09:00,J4,1048,925,1973
2020-02-18T18:30:00+09:00,J5,511,555,1066
2020-02-18T18:45:00+09:00,J1,888,1016,1904
2020-02-18T18:45:00+09:00,J2,682,524,1206
2020-02-18T18:45:00+09:00,J3,992,693,1685
2020-02-18T18:45:00+09:00,J4,1026,944,1970
2020-02-18T18:45:00+09:00,J5,550,536,1086
2020-02-18T19:00:00+09:00,J1,864,877,1741
2020-02-18T19:00:00+09:00,J2,544,445,989
2020-02-18T19:00:00+09:00,J3,949,695,1644
2020-02-18T19:00:00+09:00,J4,1119,907,2026
2020-02-18T19:00:00+09:00,J5,523,525,1048
2020-02-18T19:15:00+09:00,J1,799,866,1665
2020-02-18T19:15:00+09:00,J2,545,431,976
2020-02-18T19:15:00+09:00,J3,892,712,1604
2020-02-18T19:15:00+09:00,J4,1049,890,1939
2020-02-18T19:15:00+09:00,J5,572,554,1126
2020-02-18T19:30:00+09:00,J1,811,877,1688
2020-02-18T19:30:00+09:00,J2,519,439,958
2020-02-18T19:30:00+09:00,J3,864,595,1459
2020-02-18T19:30:00+09:00,J4,1057,814,1871
2020-02-18T19:30:00+09:00,J5,574,513,1087
2020-02-18T19:45:00+09:00,J1,854,881,1735
2020-02-18T19:45:00+09:00,J2,437,342,779
2020-02-18T19:45:00+09:00,J3,807,645,1452
2020-02-18T19:45:00+09:00,J4,916,829,1745
2020-02-18T19:45:00+09:00,J5,507,547,1054
2020-02-18T20:00:00+09:00,J1,856,878,1734
2020-02-18T20:00:00+09:00,J2,473,388,861
2020-02-18T20:00:00+09:00,J3,808,590,1398
2020-02-18T20:00:00+09:00,J4,981,910,1891
2020-02-18T20:00:00+09:00,J5,498,540,1038
2020-02-18T20:15:00+09:00,J1,841,896,1737
2020-02-18T20:15:00+09:00,J2,527,458,985
2020-02-18T20:15:00+09:00,J3,838,620,1458
2020-02-18T20:15:00+09:00,J4,1052,866,1918
2020-02-18T20:15:00+09:00,J5,556,576,1132
2020-02-18T20:30:00+09:00,J1,853,919,1772
2020-02-18T20:30:00+09:00,J2,460,363,823
2020-02-18T20:30:00+09:00,J3,780,636,1416
2020-02-18T20:30:00+09:00,J4,990,861,1851
2020-02-18T20:30:00+09:00,J5,525,558,1083
2020-02-18T20:45:00+09:00,J1,831,901,1732
2020-02-18T20:45:00+09:00,J2,431,300,731
2020-02-18T20:45:00+09:00,J3,778,610,1388
2020-02-18T20:45:00+09:00,J4,925,872,1797
2020-02-18T20:45:00+09:00,J5,536,506,1042
2020-02-18T21:00:00+09:00,J1,787,810,1597
2020-02-18T21:00:00+09:00,J2,528,508,1036
2020-02-18T21:00:00+09:00,J3,762,593,1355
2020-02-18T21:00:00+09:00,J4,1041,876,1917
2020-02-18T21:00:00+09:00,J5,480,536,1016
2020-02-18T21:15:00+09:00,J1,805,865,1670
2020-02-18T21:15:00+09:00,J2,471,531,1002
2020-02-18T21:15:00+09:00,J3,795,626,1421
2020-02-18T21:15:00+09:00,J4,972,834,1806
2020-02-18T21:15:00+09:00,J5,526,572,1098
2020-02-18T21:30:00+09:00,J1,785,891,1676
2020-02-18T21:30:00+09:00,J2,478,418,896
2020-02-18T21:30:00+09:00,J3,661,588,1249
2020-02-18T21:30:00+09:00,J4,1064,820,1884
2020-02-18T21:30:00+09:00,J5,508,585,1093
2020-02-18T21:45:00+09:00,J1,776,905,1681
2020-02-18T21:45:00+09:00,J2,488,485,973
2020-02-18T21:45:00+09:00,J3,587,541,1128
2020-02-18T21:45:00+09:00,J4,967,846,1813
2020-02-18T21:45:00+09:00,J5,493,609,1102
2020-02-18T22:00:00+09:00,J1,718,866,1584
2020-02-18T22:00:00+09:00,J2,606,565,1171
2020-02-18T22:00:00+09:00,J3,659,608,1267
2020-02-18T22:00:00+09:00,J4,966,903,1869
2020-02-18T22:00:00+09:00,J5,490,574,1064
2020-02-18T22:15:00+09:00,J1,699,797,1496
2020-02-18T22:15:00+09:00,J2,580,571,1151
2020-02-18T22:15:00+09:00,J3,652,717,1369
2020-02-18T22:15:00+09:00,J4,968,887,1855
2020-02-18T22:15:00+09:00,J5,544,557,1101
2020-02-18T22:30:00+09:00,J1,757,835,1592
2020-02-18T22:30:00+09:00,J2,519,557,1076
2020-02-18T22:30:00+09:00,J3,711,664,1375
2020-02-18T22:30:00+09:00,J4,962,789,1751
2020-02-18T22:30:00+09:00,J5,561,605,1166
2020-02-18T22:45:00+09:00,J1,783,845,1628
2020-02-18T22:45:00+09:00,J2,427,469,896
2020-02-18T22:45:00+09:00,J3,741,722,1463
2020-02-18T22:45:00+09:00,J4,1015,778,1793
2020-02-18T22:45:00+09:00,J5,587,561,1148
2020-02-18T23:00:00+09:00,J1,739,824,1563
2020-02-18T23:00:00+09:00,J2,522,521,1043
2020-02-18T23:00:00+09:00,J3,750,709,1459
2020-02-18T23:00:00+09:00,J4,930,822,1752
2020-02-18T23:00:00+09:00,J5,562,607,1169
2020-02-18T23:15:00+09:00,J1,699,807,1506
2020-02-18T23:15:00+09:00,J2,540,543,1083
2020-02-18T23:15:00+09:00,J3,774,742,1516
2020-02-18T23:15:00+09:00,J4,925,794,1719
2020-02-18T23:15:00+09:00,J5,551,568,1119
2020-02-18T23:30:00+09:00,J1,744,833,1577
2020-02-18T23:30:00+09:00,J2,515,564,1079
2020-02-18T23:30:00+09:00,J3,693,675,1368
2020-02-18T23:30:00+09:00,J4,876,851,1727
2020-02-18T23:30:00+09:00,J5,526,524,1050
2020-02-18T23:45:00+09:00,J1,711,834,1545
2020-02-18T23:45:00+09:00,J2,556,556,1112
2020-02-18T23:45:00+09:00,J3,655,676,1331
2020-02-18T23:45:00+09:00,J4,887,726,1613
2020-02-18T23:45:00+09:00,J5,561,606,1167
2020-02-19T00:00:00+09:00,J1,600,677,1277
2020-02-19T00:00:00+09:00,J2,399,336,735
2020-02-19T00:00:00+09:00,J3,705,548,1253
2020-02-19T00:00:00+09:00,J4,875,740,1615
2020-02-19T00:00:00+09:00,J5,460,477,937
2020-02-19T00:15:00+09:00,J1,457,477,934
2020-02-19T00:15:00+09:00,J2,449,385,834
2020-02-19T00:15:00+09:00,J3,652,482,1134
2020-02-19T00:15:00+09:00,J4,616,594,1210
2020-02-19T00:15:00+09:00,J5,433,430,863
2020-02-19T00:30:00+09:00,J1,488,484,972
2020-02-19T00:30:00+09:00,J2,365,406,771
2020-02-19T00:30:00+09:00,J3,635,516,1151
2020-02-19T00:30:00+09:00,J4,449,538,987
2020-02-19T00:30:00+09:00,J5,361,403,764
2020-02-19T00:45:00+09:00,J1,421,491,912
2020-02-19T00:45:00+09:00,J2,356,370,726
2020-02-19T00:45:00+09:00,J3,609,482,1091
2020-02-19T00:45:00+09:00,J4,435,525,960
2020-02-19T00:45:00+09:00,J5,412,458,870
2020-02-19T05:45:00+09:00,J1,590,620,1210
2020-02-19T05:45:00+09:00,J2,283,290,573
2020-02-19T05:45:00+09:00,J3,485,451,936
2020-02-19T05:45:00+09:00,J4,442,490,932
2020-02-19T05:45:00+09:00,J5,376,349,725
2020-02-19T06:00:00+09:00,J1,609,623,1232
2020-02-19T06:00:00+09:00,J2,469,478,947
2020-02-19T06:00:00+09:00,J3,573,466,1039
2020-02-19T06:00:00+09:00,J4,511,627,1138
2020-02-19T06:00:00+09:00,J5,327,363,690
2020-02-19T06:15:00+09:00,J1,654,651,1305
2020-02-19T06:15:00+09:00,J2,477,515,992
2020-02-19T06:15:00+09:00,J3,646,511,1157
2020-02-19T06:15:00+09:00,J4,653,685,1338
2020-02-19T06:15:00+09:00,J5,373,344,717
2020-02-19T06:30:00+09:00,J1,724,697,1421
2020-02-19T06:30:00+09:00,J2,414,388,802
2020-02-19T06:30:00+09:00,J3,599,470,1069
2020-02-19T06:30:00+09:00,J4,567,641,1208
2020-02-19T06:30:00+09:00,J5,422,406,828
2020-02-19T06:45:00+09:00,J1,725,716,1441
2020-02-19T06:45:00+09:00,J2,274,309,583
2020-02-19T06:45:00+09:00,J3,613,516,1129
2020-02-19T06:45:00+09:00,J4,643,727,1370
2020-02-19T06:45:00+09:00,J5,382,408,790
2020-02-19T07:00:00+09:00,J1,688,796,1484
2020-02-19T07:00:00+09:00,J2,394,343,737
2020-02-19T07:00:00+09:00,J3,680,514,1194
2020-02-19T07:00:00+09:00,J4,680,761,1441
2020-02-19T07:00:00+09:00,J5,482,496,978
2020-02-19T07:15:00+09:00,J1,649,740,1389
2020-02-19T07:15:00+09:00,J2,448,377,825
2020-02-19T07:15:00+09:00,J3,781,601,1382
2020-02-19T07:15:00+09:00,J4,802,885,1687
2020-02-19T07:15:00+09:00,J5,589,577,1166
2020-02-19T07:30:00+09:00,J1,817,870,1687
2020-02-19T07:30:00+09:00,J2,549,589,1138
2020-02-19T07:30:00+09:00,J3,853,804,1657
2020-02-19T07:30:00+09:00,J4,867,1016,1883
2020-02-19T07:30:00+09:00,J5,614,652,1266
2020-02-19T07:45:00+09:00,J1,818,880,1698
2020-02-19T07:45:00+09:00,J2,594,460,1054
2020-02-19T07:45:00+09:00,J3,875,918,1793
2020-02-19T07:45:00+09:00,J4,1005,1103,2108
2020-02-19T07:45:00+09:00,J5,608,679,1287
2020-02-19T08:00:00+09:00,J1,913,915,1828
2020-02-19T08:00:00+09:00,J2,699,518,1217
2020-02-19T08:00:00+09:00,J3,1015,878,1893
2020-02-19T08:00:00+09:00,J4,1077,1107,2184
2020-02-19T08:00:00+09:00,J5,730,714,1444
2020-02-19T08:15:00+09:00,J1,927,940,1867
2020-02-19T08:15:00+09:00,J2,868,516,1384
2020-02-19T08:15:00+09:00,J3,1090,916,2006
2020-02-19T08:15:00+09:00,J4,1046,1157,2203
2020-02-19T08:15:00+09:00,J5,658,704,1362
2020-02-19T08:30:00+09:00,J1,980,946,1926
2020-02-19T08:30:00+09:00,J2,781,501,1282
2020-02-19T08:30:00+09:00,J3,1052,1031,2083
2020-02-19T08:30:00+09:00,J4,916,1177,2093
2020-02-19T08:30:00+09:00,J5,666,787,1453
2020-02-19T08:45:00+09:00,J1,971,1028,1999
2020-02-19T08:45:00+09:00,J2,627,519,1146
2020-02-19T08:45:00+09:00,J3,760,824,1584
2020-02-19T08:45:00+09:00,J4,994,1048,2042
2020-02-19T08:45:00+09:00,J5,456,509,965
2020-02-19T09:00:00+09:00,J1,958,1005,1963
2020-02-19T09:00:00+09:00,J2,506,377,883
2020-02-19T09:00:00+09:00,J3,620,674,1294
2020-02-19T09:00:00+09:00,J4,947,916,1863
2020-02-19T09:00:00+09:00,J5,413,460,873
2020-02-19T09:15:00+09:00,J1,935,851,1786
2020-02-19T09:15:00+09:00,J2,702,524,1226
2020-02-19T09:15:00+09:00,J3,618,719,1337
2020-02-19T09:15:00+09:00,J4,1070,992,2062
2020-02-19T09:15:00+09:00,J5,447,428,875
2020-02-19T09:30:00+09:00,J1,946,852,1798
2020-02-19T09:30:00+09:00,J2,554,505,1059
2020-02-19T09:30:00+09:00,J3,779,765,1544
2020-02-19T09:30:00+09:00,J4,949,987,1936
2020-02-19T09:30:00+09:00,J5,481,393,874
2020-02-19T09:45:00+09:00,J1,896,897,1793
2020-02-19T09:45:00+09:00,J2,477,437,914
2020-02-19T09:45:00+09:00,J3,736,673,1409
2020-02-19T09:45:00+09:00,J4,972,892,1864
2020-02-19T09:45:00+09:00,J5,540,449,989
2020-02-19T10:00:00+09:00,J1,929,928,1857
2020-02-19T10:00:00+09:00,J2,377,430,807
2020-02-19T10:00:00+09:00,J3,799,755,1554
2020-02-19T10:00:00+09:00,J4,942,870,1812
2020-02-19T10:00:00+09:00,J5,503,454,957
2020-02-19T10:15:00+09:00,J1,900,961,1861
2020-02-19T10:15:00+09:00,J2,443,399,842
2020-02-19T10:15:00+09:00,J3,755,672,1427
2020-02-19T10:15:00+09:00,J4,947,905,1852
2020-02-19T10:15:00+09:00,J5,456,442,898
2020-02-19T10:30:00+09:00,J1,958,917,1875
2020-02-19T10:30:00+09:00,J2,410,423,833
2020-02-19T10:30:00+09:00,J3,724,766,1490
2020-02-19T10:30:00+09:00,J4,938,958,1896
2020-02-19T10:30:00+09:00,J5,492,398,890
2020-02-19T10:45:00+09:00,J1,959,958,1917
2020-02-19T10:45:00+09:00,J2,441,370,811
2020-02-19T10:45:00+09:00,J3,852,755,1607
2020-02-19T10:45:00+09:00,J4,899,974,1873
2020-02-19T10:45:00+09:00,J5,473,398,871
2020-02-19T11:00:00+09:00,J1,916,877,1793
2020-02-19T11:00:00+09:00,J2,504,394,898
2020-02-19T11:00:00+09:00,J3,789,792,1581
2020-02-19T11:00:00+09:00,J4,953,916,1869
2020-02-19T11:00:00+09:00,J5,469,373,842
2020-02-19T11:15:00+09:00,J1,863,924,1787
2020-02-19T11:15:00+09:00,J2,505,540,1045
2020-02-19T11:15:00+09:00,J3,764,760,1524
2020-02-19T11:15:00+09:00,J4,996,945,1941
2020-02-19T11:15:00+09:00,J5,510,521,1031
2020-02-19T11:30:00+09:00,J1,860,939,1799
2020-02-19T11:30:00+09:00,J2,542,527,1069
2020-02-19T11:30:00+09:00,J3,856,688,1544
2020-02-19T11:30:00+09:00,J4,905,907,1812
2020-02-19T11:30:00+09:00,J5,634,701,1335
2020-02-19T11:45:00+09:00,J1,887,936,1823
2020-02-19T11:45:00+09:00,J2,606,521,1127
2020-02-19T11:45:00+09:00,J3,806,783,1589
2020-02-19T11:45:00+09:00,J4,928,867,1795
2020-02-19T11:45:00+09:00,J5,667,663,1330
2020-02-19T12:00:00+09:00,J1,844,905,1749
2020-02-19T12:00:00+09:00,J2,527,592,1119
2020-02-19T12:00:00+09:00,J3,996,816,1812
2020-02-19T12:00:00+09:00,J4,952,923,1875
2020-02-19T12:00:00+09:00,J5,739,728,1467
2020-02-19T12:15:00+09:00,J1,878,914,1792
2020-02-19T12:15:00+09:00,J2,549,543,1092
2020-02-19T12:15:00+09:00,J3,920,915,1835
2020-02-19T12:15:00+09:00,J4,880,1072,1952
2020-02-19T12:15:00+09:00,J5,628,649,1277
2020-02-19T12:30:00+09:00,J1,875,875,1750
2020-02-19T12:30:00+09:00,J2,574,539,1113
2020-02-19T12:30:00+09:00,J3,948,863,1811
2020-02-19T12:30:00+09:00,J4,865,1066,1931
2020-02-19T12:30:00+09:00,J5,417,489,906
2020-02-19T12:45:00+09:00,J1,871,937,1808
2020-02-19T12:45:00+09:00,J2,553,477,1030
2020-02-19T12:45:00+09:00,J3,958,818,1776
2020-02-19T12:45:00+09:00,J4,908,979,1887
2020-02-19T12:45:00+09:00,J5,357,431,788
2020-02-19T13:00:00+09:00,J1,918,934,1852
2020-02-19T13:00:00+09:00,J2,551,505,1056
2020-02-19T13:00:00+09:00,J3,940,807,1747
2020-02-19T13:00:00+09:00,J4,871,940,1811
2020-02-19T13:00:00+09:00,J5,338,429,767
2020-02-19T13:15:00+09:00,J1,872,993,1865
2020-02-19T13:15:00+09:00,J2,483,510,993
2020-02-19T13:15:00+09:00,J3,983,707,1690
2020-02-19T13:15:00+09:00,J4,842,933,1775
2020-02-19T13:15:00+09:00,J5,373,361,734
2020-02-19T13:30:00+09:00,J1,879,940,1819
2020-02-19T13:30:00+09:00,J2,521,534,1055
2020-02-19T13:30:00+09:00,J3,988,767,1755
2020-02-19T13:30:00+09:00,J4,854,957,1811
2020-02-19T13:30:00+09:00,J5,422,352,774
2020-02-19T13:45:00+09:00,J1,899,956,1855
2020-02-19T13:45:00+09:00,J2,420,478,898
2020-02-19T13:45:00+09:00,J3,950,754,1704
2020-02-19T13:45:00+09:00,J4,808,911,1719
2020-02-19T13:45:00+09:00,J5,322,385,707
2020-02-19T14:00:00+09:00,J1,871,873,1744
2020-02-19T14:00:00+09:00,J2,468,492,960
2020-02-19T14:00:00+09:00,J3,904,693,1597
2020-02-19T14:00:00+09:00,J4,779,842,1621
2020-02-19T14:00:00+09:00,J5,494,586,1080
2020-02-19T14:15:00+09:00,J1,917,948,1865
2020-02-19T14:15:00+09:00,J2,488,533,1021
2020-02-19T14:15:00+09:00,J3,907,789,1696
2020-02-19T14:15:00+09:00,J4,777,844,1621
2020-02-19T14:15:00+09:00,J5,618,710,1328
2020-02-19T14:30:00+09:00,J1,892,983,1875
2020-02-19T14:30:00+09:00,J2,566,535,1101
2020-02-19T14:30:00+09:00,J3,965,742,1707
2020-02-19T14:30:00+09:00,J4,748,886,1634
2020-02-19T14:30:00+09:00,J5,652,653,1305
2020-02-19T14:45:00+09:00,J1,935,993,1928
2020-02-19T14:45:00+09:00,J2,518,551,1069
2020-02-19T14:45:00+09:00,J3,880,813,1693
2020-02-19T14:45:00+09:00,J4,781,807,1588
2020-02-19T14:45:00+09:00,J5,535,581,1116
2020-02-19T15:00:00+09:00,J1,949,971,1920
2020-02-19T15:00:00+09:00,J2,585,582,1167
2020-02-19T15:00:00+09:00,J3,894,785,1679
2020-02-19T15:00:00+09:00,J4,734,798,1532
2020-02-19T15:00:00+09:00,J5,412,459,871
2020-02-19T15:15:00+09:00,J1,918,921,1839
2020-02-19T15:15:00+09:00,J2,557,632,1189
2020-02-19T15:15:00+09:00,J3,893,781,1674
2020-02-19T15:15:00+09:00,J4,806,803,1609
2020-02-19T15:15:00+09:00,J5,411,408,819
2020-02-19T15:30:00+09:00,J1,881,922,1803
2020-02-19T15:30:00+09:00,J2,561,673,1234
2020-02-19T15:30:00+09:00,J3,922,780,1702
2020-02-19T15:30:00+09:00,J4,697,784,1481
2020-02-19T15:30:00+09:00,J5,341,469,810
2020-02-19T15:45:00+09:00,J1,911,976,1887
2020-02-19T15:45:00+09:00,J2,566,628,1194
2020-02-19T15:45:00+09:00,J3,887,823,1710
2020-02-19T15:45:00+09:00,J4,735,851,1586
2020-02-19T15:45:00+09:00,J5,374,434,808
2020-02-19T16:00:00+09:00,J1,856,1023,1879
2020-02-19T16:00:00+09:00,J2,661,592,1253
2020-02-19T16:00:00+09:00,J3,901,767,1668
2020-02-19T16:00:00+09:00,J4,756,863,1619
2020-02-19T16:00:00+09:00,J5,405,478,883
2020-02-19T16:15:00+09:00,J1,881,980,1861
2020-02-19T16:15:00+09:00,J2,606,601,1207
2020-02-19T16:15:00+09:00,J3,921,780,1701
2020-02-19T16:15:00+09:00,J4,754,763,1517
2020-02-19T16:15:00+09:00,J5,427,505,932
2020-02-19T16:30:00+09:00,J1,878,968,1846
2020-02-19T16:30:00+09:00,J2,628,585,1213
2020-02-19T16:30:00+09:00,J3,941,728,1669
2020-02-19T16:30:00+09:00,J4,755,829,1584
2020-02-19T16:30:00+09:00,J5,373,465,838
2020-02-19T16:45:00+09:00,J1,946,1000,1946
2020-02-19T16:45:00+09:00,J2,545,584,1129
2020-02-19T16:45:00+09:00,J3,997,684,1681
2020-02-19T16:45:00+09:00,J4,709,766,1475
2020-02-19T16:45:00+09:00,J5,411,448,859
2020-02-19T17:00:00+09:00,J1,953,989,1942
2020-02-19T17:00:00+09:00,J2,444,551,995
2020-02-19T17:00:00+09:00,J3,995,743,1738
2020-02-19T17:00:00+09:00,J4,780,783,1563
2020-02-19T17:00:00+09:00,J5,422,557,979
2020-02-19T17:15:00+09:00,J1,979,964,1943
2020-02-19T17:15:00+09:00,J2,519,587,1106
2020-02-19T17:15:00+09:00,J3,1019,900,1919
2020-02-19T17:15:00+09:00,J4,766,789,1555
2020-02-19T17:15:00+09:00,J5,480,733,1213
2020-02-19T17:30:00+09:00,J1,951,1042,1993
2020-02-19T17:30:00+09:00,J2,575,650,1225
2020-02-19T17:30:00+09:00,J3,1001,951,1952
2020-02-19T17:30:00+09:00,J4,911,837,1748
2020-02-19T17:30:00+09:00,J5,495,700,1195
2020-02-19T17:45:00+09:00,J1,1007,1034,2041
2020-02-19T17:45:00+09:00,J2,662,772,1434
2020-02-19T17:45:00+09:00,J3,1142,959,2101
2020-02-19T17:45:00+09:00,J4,981,863,1844
2020-02-19T17:45:00+09:00,J5,470,632,1102
2020-02-19T18:00:00+09:00,J1,1052,961,2013
2020-02-19T18:00:00+09:00,J2,673,730,1403
2020-02-19T18:00:00+09:00,J3,1133,926,2059
2020-02-19T18:00:00+09:00,J4,941,724,1665
2020-02-19T18:00:00+09:00,J5,442,561,1003
2020-02-19T18:15:00+09:00,J1,1051,1003,2054
2020-02-19T18:15:00+09:00,J2,683,731,1414
2020-02-19T18:15:00+09:00,J3,1163,839,2002
2020-02-19T18:15:00+09:00,J4,953,835,1788
2020-02-19T18:15:00+09:00,J5,417,609,1026
2020-02-19T18:30:00+09:00,J1,993,952,1945
2020-02-19T18:30:00+09:00,J2,519,509,1028
2020-02-19T18:30:00+09:00,J3,942,812,1754
2020-02-19T18:30:00+09:00,J4,985,931,1916
2020-02-19T18:30:00+09:00,J5,413,461,874
2020-02-19T18:45:00+09:00,J1,967,935,1902
2020-02-19T18:45:00+09:00,J2,483,327,810
2020-02-19T18:45:00+09:00,J3,1038,783,1821
2020-02-19T18:45:00+09:00,J4,1031,1011,2042
2020-02-19T18:45:00+09:00,J5,348,413,761
2020-02-19T19:00:00+09:00,J1,837,910,1747
2020-02-19T19:00:00+09:00,J2,557,479,1036
2020-02-19T19:00:00+09:00,J3,818,787,1605
2020-02-19T19:00:00+09:00,J4,1029,984,2013
2020-02-19T19:00:00+09:00,J5,391,389,780
2020-02-19T19:15:00+09:00,J1,895,904,1799
2020-02-19T19:15:00+09:00,J2,522,496,1018
2020-02-19T19:15:00+09:00,J3,821,764,1585
2020-02-19T19:15:00+09:00,J4,979,946,1925
2020-02-19T19:15:00+09:00,J5,434,398,832
2020-02-19T19:30:00+09:00,J1,881,876,1757
2020-02-19T19:30:00+09:00,J2,485,384,869
2020-02-19T19:30:00+09:00,J3,759,729,1488
2020-02-19T19:30:00+09:00,J4,1025,871,1896
2020-02-19T19:30:00+09:00,J5,395,359,754
2020-02-19T19:45:00+09:00,J1,873,904,1777
2020-02-19T19:45:00+09:00,J2,414,359,773
2020-02-19T19:45:00+09:00,J3,729,701,1430
2020-02-19T19:45:00+09:00,J4,990,910,1900
2020-02-19T19:45:00+09:00,J5,399,330,729
2020-02-19T20:00:00+09:00,J1,826,877,1703
2020-02-19T20:00:00+09:00,J2,535,361,896
2020-02-19T20:00:00+09:00,J3,802,710,1512
2020-02-19T20:00:00+09:00,J4,1009,910,1919
2020-02-19T20:00:00+09:00,J5,376,368,744
2020-02-19T20:15:00+09:00,J1,868,887,1755
2020-02-19T20:15:00+09:00,J2,490,423,913
2020-02-19T20:15:00+09:00,J3,739,710,1449
2020-02-19T20:15:00+09:00,J4,883,831,1714
2020-02-19T20:15:00+09:00,J5,397,338,735
2020-02-19T20:30:00+09:00,J1,808,959,1767
2020-02-19T20:30:00+09:00,J2,509,409,918
2020-02-19T20:30:00+09:00,J3,784,706,1490
2020-02-19T20:30:00+09:00,J4,811,881,1692
2020-02-19T20:30:00+09:00,J5,385,359,744
2020-02-19T20:45:00+09:00,J1,830,931,1761
2020-02-19T20:45:00+09:00,J2,416,298,714
2020-02-19T20:45:00+09:00,J3,657,717,1374
2020-02-19T20:45:00+09:00,J4,875,830,1705
2020-02-19T20:45:00+09:00,J5,372,319,691
2020-02-19T21:00:00+09:00,J1,716,837,1553
2020-02-19T21:00:00+09:00,J2,456,393,849
2020-02-19T21:00:00+09:00,J3,813,676,1489
2020-02-19T21:00:00+09:00,J4,846,849,1695
2020-02-19T21:00:00+09:00,J5,406,319,725
2020-02-19T21:15:00+09:00,J1,750,820,1570
2020-02-19T21:15:00+09:00,J2,468,475,943
2020-02-19T21:15:00+09:00,J3,702,578,1280
2020-02-19T21:15:00+09:00,J4,932,892,1824
2020-02-19T21:15:00+09:00,J5,423,360,783
2020-02-19T21:30:00+09:00,J1,721,784,1505
2020-02-19T21:30:00+09:00,J2,430,361,791
2020-02-19T21:30:00+09:00,J3,587,491,1078
2020-02-19T21:30:00+09:00,J4,951,908,1859
2020-02-19T21:30:00+09:00,J5,433,381,814
2020-02-19T21:45:00+09:00,J1,742,827,1569
2020-02-19T21:45:00+09:00,J2,416,480,896
2020-02-19T21:45:00+09:00,J3,546,470,1016
2020-02-19T21:45:00+09:00,J4,957,811,1768
2020-02-19T21:45:00+09:00,J5,445,420,865
2020-02-19T22:00:00+09:00,J1,713,796,1509
2020-02-19T22:00:00+09:00,J2,449,454,903
2020-02-19T22:00:00+09:00,J3,558,539,1097
2020-02-19T22:00:00+09:00,J4,944,838,1782
2020-02-19T22:00:00+09:00,J5,451,517,968
2020-02-19T22:15:00+09:00,J1,702,826,1528
2020-02-19T22:15:00+09:00,J2,492,532,1024
2020-02-19T22:15:00+09:00,J3,559,522,1081
2020-02-19T22:15:00+09:00,J4,915,863,1778
2020-02-19T22:15:00+09:00,J5,542,542,1084
2020-02-19T22:30:00+09:00,J1,705,815,1520
2020-02-19T22:30:00+09:00,J2,525,526,1051
2020-02-19T22:30:00+09:00,J3,568,535,1103
2020-02-19T22:30:00+09:00,J4,891,827,1718
2020-02-19T22:30:00+09:00,J5,598,598,1196
