日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-19T22:45:00+09:00,J1,690,781,1471
2020-02-19T22:45:00+09:00,J2,490,501,991
2020-02-19T22:45:00+09:00,J3,583,583,1166
2020-02-19T22:45:00+09:00,J4,928,928,1856
2020-02-19T22:45:00+09:00,J5,608,618,1226
2020-02-19T23:00:00+09:00,J1,737,818,1555
2020-02-19T23:00:00+09:00,J2,499,498,997
2020-02-19T23:00:00+09:00,J3,637,617,1254
2020-02-19T23:00:00+09:00,J4,1010,946,1956
2020-02-19T23:00:00+09:00,J5,640,589,1229
2020-02-19T23:15:00+09:00,J1,717,814,1531
2020-02-19T23:15:00+09:00,J2,464,527,991
2020-02-19T23:15:00+09:00,J3,564,600,1164
2020-02-19T23:15:00+09:00,J4,993,847,1840
2020-02-19T23:15:00+09:00,J5,633,589,1222
2020-02-19T23:30:00+09:00,J1,645,757,1402
2020-02-19T23:30:00+09:00,J2,432,452,884
2020-02-19T23:30:00+09:00,J3,459,534,993
2020-02-19T23:30:00+09:00,J4,905,889,1794
2020-02-19T23:30:00+09:00,J5,616,554,1170
2020-02-19T23:45:00+09:00,J1,650,789,1439
2020-02-19T23:45:00+09:00,J2,393,367,760
2020-02-19T23:45:00+09:00,J3,505,511,1016
2020-02-19T23:45:00+09:00,J4,870,756,1626
2020-02-19T23:45:00+09:00,J5,613,616,1229
2020-02-20T00:00:00+09:00,J1,530,618,1148
2020-02-20T00:00:00+09:00,J2,503,494,997
2020-02-20T00:00:00+09:00,J3,585,614,1199
2020-02-20T00:00:00+09:00,J4,864,789,1653
2020-02-20T00:00:00+09:00,J5,533,573,1106
2020-02-20T00:15:00+09:00,J1,479,477,956
2020-02-20T00:15:00+09:00,J2,472,468,940
2020-02-20T00:15:00+09:00,J3,595,558,1153
2020-02-20T00:15:00+09:00,J4,710,728,1438
2020-02-20T00:15:00+09:00,J5,382,376,758
2020-02-20T00:30:00+09:00,J1,410,411,821
2020-02-20T00:30:00+09:00,J2,419,441,860
2020-02-20T00:30:00+09:00,J3,589,525,1114
2020-02-20T00:30:00+09:00,J4,623,591,1214
2020-02-20T00:30:00+09:00,J5,379,320,699
2020-02-20T00:45:00+09:00,J1,372,404,776
2020-02-20T00:45:00+09:00,J2,454,396,850
2020-02-20T00:45:00+09:00,J3,612,485,1097
2020-02-20T00:45:00+09:00,J4,617,775,1392
2020-02-20T00:45:00+09:00,J5,422,396,818
2020-02-20T05:45:00+09:00,J1,594,603,1197
2020-02-20T05:45:00+09:00,J2,277,281,558
2020-02-20T05:45:00+09:00,J3,553,428,981
2020-02-20T05:45:00+09:00,J4,463,541,1004
2020-02-20T05:45:00+09:00,J5,426,399,825
2020-02-20T06:00:00+09:00,J1,590,541,1131
2020-02-20T06:00:00+09:00,J2,322,349,671
2020-02-20T06:00:00+09:00,J3,634,487,1121
2020-02-20T06:00:00+09:00,J4,628,707,1335
2020-02-20T06:00:00+09:00,J5,385,369,754
2020-02-20T06:15:00+09:00,J1,701,723,1424
2020-02-20T06:15:00+09:00,J2,367,292,659
2020-02-20T06:15:00+09:00,J3,724,489,1213
2020-02-20T06:15:00+09:00,J4,679,717,1396
2020-02-20T06:15:00+09:00,J5,421,435,856
2020-02-20T06:30:00+09:00,J1,678,683,1361
2020-02-20T06:30:00+09:00,J2,309,324,633
2020-02-20T06:30:00+09:00,J3,617,507,1124
2020-02-20T06:30:00+09:00,J4,692,639,1331
2020-02-20T06:30:00+09:00,J5,423,430,853
2020-02-20T06:45:00+09:00,J1,664,698,1362
2020-02-20T06:45:00+09:00,J2,306,317,623
2020-02-20T06:45:00+09:00,J3,646,527,1173
2020-02-20T06:45:00+09:00,J4,722,838,1560
2020-02-20T06:45:00+09:00,J5,479,496,975
2020-02-20T07:00:00+09:00,J1,798,746,1544
2020-02-20T07:00:00+09:00,J2,346,314,660
2020-02-20T07:00:00+09:00,J3,660,566,1226
2020-02-20T07:00:00+09:00,J4,940,872,1812
2020-02-20T07:00:00+09:00,J5,523,475,998
2020-02-20T07:15:00+09:00,J1,814,730,1544
2020-02-20T07:15:00+09:00,J2,369,325,694
2020-02-20T07:15:00+09:00,J3,704,624,1328
2020-02-20T07:15:00+09:00,J4,913,910,1823
2020-02-20T07:15:00+09:00,J5,573,564,1137
2020-02-20T07:30:00+09:00,J1,782,805,1587
2020-02-20T07:30:00+09:00,J2,398,442,840
2020-02-20T07:30:00+09:00,J3,849,760,1609
2020-02-20T07:30:00+09:00,J4,963,987,1950
2020-02-20T07:30:00+09:00,J5,537,549,1086
2020-02-20T07:45:00+09:00,J1,778,889,1667
2020-02-20T07:45:00+09:00,J2,652,507,1159
2020-02-20T07:45:00+09:00,J3,944,835,1779
2020-02-20T07:45:00+09:00,J4,1047,988,2035
2020-02-20T07:45:00+09:00,J5,630,703,1333
2020-02-20T08:00:00+09:00,J1,909,917,1826
2020-02-20T08:00:00+09:00,J2,679,531,1210
2020-02-20T08:00:00+09:00,J3,1058,856,1914
2020-02-20T08:00:00+09:00,J4,979,1147,2126
2020-02-20T08:00:00+09:00,J5,657,714,1371
2020-02-20T08:15:00+09:00,J1,934,957,1891
2020-02-20T08:15:00+09:00,J2,833,443,1276
2020-02-20T08:15:00+09:00,J3,1086,943,2029
2020-02-20T08:15:00+09:00,J4,908,1217,2125
2020-02-20T08:15:00+09:00,J5,627,744,1371
2020-02-20T08:30:00+09:00,J1,954,1041,1995
2020-02-20T08:30:00+09:00,J2,810,505,1315
2020-02-20T08:30:00+09:00,J3,992,983,1975
2020-02-20T08:30:00+09:00,J4,850,1262,2112
2020-02-20T08:30:00+09:00,J5,712,761,1473
2020-02-20T08:45:00+09:00,J1,999,1006,2005
2020-02-20T08:45:00+09:00,J2,704,406,1110
2020-02-20T08:45:00+09:00,J3,851,799,1650
2020-02-20T08:45:00+09:00,J4,958,1071,2029
2020-02-20T08:45:00+09:00,J5,569,595,1164
2020-02-20T09:00:00+09:00,J1,1009,1023,2032
2020-02-20T09:00:00+09:00,J2,563,373,936
2020-02-20T09:00:00+09:00,J3,798,694,1492
2020-02-20T09:00:00+09:00,J4,915,988,1903
2020-02-20T09:00:00+09:00,J5,547,541,1088
2020-02-20T09:15:00+09:00,J1,964,897,1861
2020-02-20T09:15:00+09:00,J2,579,445,1024
2020-02-20T09:15:00+09:00,J3,720,756,1476
2020-02-20T09:15:00+09:00,J4,1023,1002,2025
2020-02-20T09:15:00+09:00,J5,437,463,900
2020-02-20T09:30:00+09:00,J1,921,863,1784
2020-02-20T09:30:00+09:00,J2,578,475,1053
2020-02-20T09:30:00+09:00,J3,781,818,1599
2020-02-20T09:30:00+09:00,J4,972,1004,1976
2020-02-20T09:30:00+09:00,J5,449,427,876
2020-02-20T09:45:00+09:00,J1,927,881,1808
2020-02-20T09:45:00+09:00,J2,544,469,1013
2020-02-20T09:45:00+09:00,J3,744,829,1573
2020-02-20T09:45:00+09:00,J4,1003,947,1950
2020-02-20T09:45:00+09:00,J5,526,442,968
2020-02-20T10:00:00+09:00,J1,904,904,1808
2020-02-20T10:00:00+09:00,J2,454,414,868
2020-02-20T10:00:00+09:00,J3,677,753,1430
2020-02-20T10:00:00+09:00,J4,926,965,1891
2020-02-20T10:00:00+09:00,J5,449,432,881
2020-02-20T10:15:00+09:00,J1,919,925,1844
2020-02-20T10:15:00+09:00,J2,420,400,820
2020-02-20T10:15:00+09:00,J3,728,760,1488
2020-02-20T10:15:00+09:00,J4,999,965,1964
2020-02-20T10:15:00+09:00,J5,501,405,906
2020-02-20T10:30:00+09:00,J1,932,877,1809
2020-02-20T10:30:00+09:00,J2,470,407,877
2020-02-20T10:30:00+09:00,J3,732,791,1523
2020-02-20T10:30:00+09:00,J4,934,929,1863
2020-02-20T10:30:00+09:00,J5,461,399,860
2020-02-20T10:45:00+09:00,J1,942,957,1899
2020-02-20T10:45:00+09:00,J2,426,448,874
2020-02-20T10:45:00+09:00,J3,746,796,1542
2020-02-20T10:45:00+09:00,J4,946,871,1817
2020-02-20T10:45:00+09:00,J5,467,362,829
2020-02-20T11:00:00+09:00,J1,999,957,1956
2020-02-20T11:00:00+09:00,J2,435,421,856
2020-02-20T11:00:00+09:00,J3,752,830,1582
2020-02-20T11:00:00+09:00,J4,975,876,1851
2020-02-20T11:00:00+09:00,J5,460,351,811
2020-02-20T11:15:00+09:00,J1,923,981,1904
2020-02-20T11:15:00+09:00,J2,496,462,958
2020-02-20T11:15:00+09:00,J3,863,760,1623
2020-02-20T11:15:00+09:00,J4,1000,955,1955
2020-02-20T11:15:00+09:00,J5,465,498,963
2020-02-20T11:30:00+09:00,J1,906,909,1815
2020-02-20T11:30:00+09:00,J2,455,482,937
2020-02-20T11:30:00+09:00,J3,836,703,1539
2020-02-20T11:30:00+09:00,J4,941,924,1865
2020-02-20T11:30:00+09:00,J5,615,635,1250
2020-02-20T11:45:00+09:00,J1,936,984,1920
2020-02-20T11:45:00+09:00,J2,380,388,768
2020-02-20T11:45:00+09:00,J3,863,713,1576
2020-02-20T11:45:00+09:00,J4,820,947,1767
2020-02-20T11:45:00+09:00,J5,663,649,1312
2020-02-20T12:00:00+09:00,J1,925,999,1924
2020-02-20T12:00:00+09:00,J2,499,445,944
2020-02-20T12:00:00+09:00,J3,878,717,1595
2020-02-20T12:00:00+09:00,J4,824,954,1778
2020-02-20T12:00:00+09:00,J5,656,738,1394
2020-02-20T12:15:00+09:00,J1,911,1001,1912
2020-02-20T12:15:00+09:00,J2,450,412,862
2020-02-20T12:15:00+09:00,J3,810,689,1499
2020-02-20T12:15:00+09:00,J4,756,920,1676
2020-02-20T12:15:00+09:00,J5,706,697,1403
2020-02-20T12:30:00+09:00,J1,903,1019,1922
2020-02-20T12:30:00+09:00,J2,571,520,1091
2020-02-20T12:30:00+09:00,J3,812,864,1676
2020-02-20T12:30:00+09:00,J4,700,944,1644
2020-02-20T12:30:00+09:00,J5,527,604,1131
2020-02-20T12:45:00+09:00,J1,934,996,1930
2020-02-20T12:45:00+09:00,J2,545,463,1008
2020-02-20T12:45:00+09:00,J3,857,855,1712
2020-02-20T12:45:00+09:00,J4,705,903,1608
2020-02-20T12:45:00+09:00,J5,444,493,937
2020-02-20T13:00:00+09:00,J1,879,1016,1895
2020-02-20T13:00:00+09:00,J2,456,425,881
2020-02-20T13:00:00+09:00,J3,919,906,1825
2020-02-20T13:00:00+09:00,J4,669,918,1587
2020-02-20T13:00:00+09:00,J5,374,495,869
2020-02-20T13:15:00+09:00,J1,845,1024,1869
2020-02-20T13:15:00+09:00,J2,545,514,1059
2020-02-20T13:15:00+09:00,J3,882,922,1804
2020-02-20T13:15:00+09:00,J4,687,911,1598
2020-02-20T13:15:00+09:00,J5,355,422,777
2020-02-20T13:30:00+09:00,J1,962,991,1953
2020-02-20T13:30:00+09:00,J2,481,462,943
2020-02-20T13:30:00+09:00,J3,851,917,1768
2020-02-20T13:30:00+09:00,J4,674,866,1540
2020-02-20T13:30:00+09:00,J5,341,397,738
2020-02-20T13:45:00+09:00,J1,927,942,1869
2020-02-20T13:45:00+09:00,J2,471,491,962
2020-02-20T13:45:00+09:00,J3,876,866,1742
2020-02-20T13:45:00+09:00,J4,659,871,1530
2020-02-20T13:45:00+09:00,J5,360,466,826
2020-02-20T14:00:00+09:00,J1,920,996,1916
2020-02-20T14:00:00+09:00,J2,497,438,935
2020-02-20T14:00:00+09:00,J3,897,867,1764
2020-02-20T14:00:00+09:00,J4,627,758,1385
2020-02-20T14:00:00+09:00,J5,562,602,1164
2020-02-20T14:15:00+09:00,J1,915,956,1871
2020-02-20T14:15:00+09:00,J2,531,497,1028
2020-02-20T14:15:00+09:00,J3,786,865,1651
2020-02-20T14:15:00+09:00,J4,657,832,1489
2020-02-20T14:15:00+09:00,J5,704,644,1348
2020-02-20T14:30:00+09:00,J1,912,1012,1924
2020-02-20T14:30:00+09:00,J2,498,473,971
2020-02-20T14:30:00+09:00,J3,785,893,1678
2020-02-20T14:30:00+09:00,J4,628,765,1393
2020-02-20T14:30:00+09:00,J5,699,695,1394
2020-02-20T14:45:00+09:00,J1,960,983,1943
2020-02-20T14:45:00+09:00,J2,535,526,1061
2020-02-20T14:45:00+09:00,J3,803,897,1700
2020-02-20T14:45:00+09:00,J4,611,657,1268
2020-02-20T14:45:00+09:00,J5,628,660,1288
2020-02-20T15:00:00+09:00,J1,965,1020,1985
2020-02-20T15:00:00+09:00,J2,462,475,937
2020-02-20T15:00:00+09:00,J3,764,836,1600
2020-02-20T15:00:00+09:00,J4,635,692,1327
2020-02-20T15:00:00+09:00,J5,562,565,1127
2020-02-20T15:15:00+09:00,J1,934,1010,1944
2020-02-20T15:15:00+09:00,J2,512,537,1049
2020-02-20T15:15:00+09:00,J3,789,870,1659
2020-02-20T15:15:00+09:00,J4,628,709,1337
2020-02-20T15:15:00+09:00,J5,575,581,1156
2020-02-20T15:30:00+09:00,J1,948,983,1931
2020-02-20T15:30:00+09:00,J2,491,487,978
2020-02-20T15:30:00+09:00,J3,752,857,1609
2020-02-20T15:30:00+09:00,J4,619,719,1338
2020-02-20T15:30:00+09:00,J5,519,635,1154
2020-02-20T15:45:00+09:00,J1,898,1038,1936
2020-02-20T15:45:00+09:00,J2,464,479,943
2020-02-20T15:45:00+09:00,J3,790,791,1581
2020-02-20T15:45:00+09:00,J4,695,714,1409
2020-02-20T15:45:00+09:00,J5,547,570,1117
2020-02-20T16:00:00+09:00,J1,920,1022,1942
2020-02-20T16:00:00+09:00,J2,461,442,903
2020-02-20T16:00:00+09:00,J3,857,873,1730
2020-02-20T16:00:00+09:00,J4,595,624,1219
2020-02-20T16:00:00+09:00,J5,547,587,1134
2020-02-20T16:15:00+09:00,J1,923,994,1917
2020-02-20T16:15:00+09:00,J2,487,480,967
2020-02-20T16:15:00+09:00,J3,756,825,1581
2020-02-20T16:15:00+09:00,J4,610,774,1384
2020-02-20T16:15:00+09:00,J5,531,604,1135
2020-02-20T16:30:00+09:00,J1,959,1008,1967
2020-02-20T16:30:00+09:00,J2,492,459,951
2020-02-20T16:30:00+09:00,J3,909,770,1679
2020-02-20T16:30:00+09:00,J4,624,727,1351
2020-02-20T16:30:00+09:00,J5,552,520,1072
2020-02-20T16:45:00+09:00,J1,893,1072,1965
2020-02-20T16:45:00+09:00,J2,484,459,943
2020-02-20T16:45:00+09:00,J3,959,755,1714
2020-02-20T16:45:00+09:00,J4,661,751,1412
2020-02-20T16:45:00+09:00,J5,525,514,1039
2020-02-20T17:00:00+09:00,J1,993,1000,1993
2020-02-20T17:00:00+09:00,J2,472,460,932
2020-02-20T17:00:00+09:00,J3,997,865,1862
2020-02-20T17:00:00+09:00,J4,716,724,1440
2020-02-20T17:00:00+09:00,J5,544,589,1133
2020-02-20T17:15:00+09:00,J1,1022,975,1997
2020-02-20T17:15:00+09:00,J2,491,417,908
2020-02-20T17:15:00+09:00,J3,990,824,1814
2020-02-20T17:15:00+09:00,J4,827,812,1639
2020-02-20T17:15:00+09:00,J5,593,683,1276
2020-02-20T17:30:00+09:00,J1,1021,1030,2051
2020-02-20T17:30:00+09:00,J2,570,391,961
2020-02-20T17:30:00+09:00,J3,1014,781,1795
2020-02-20T17:30:00+09:00,J4,924,748,1672
2020-02-20T17:30:00+09:00,J5,495,752,1247
2020-02-20T17:45:00+09:00,J1,1012,984,1996
2020-02-20T17:45:00+09:00,J2,519,423,942
2020-02-20T17:45:00+09:00,J3,1044,909,1953
2020-02-20T17:45:00+09:00,J4,1032,826,1858
2020-02-20T17:45:00+09:00,J5,508,674,1182
2020-02-20T18:00:00+09:00,J1,977,1041,2018
2020-02-20T18:00:00+09:00,J2,509,379,888
2020-02-20T18:00:00+09:00,J3,1046,901,1947
2020-02-20T18:00:00+09:00,J4,873,688,1561
2020-02-20T18:00:00+09:00,J5,432,554,986
2020-02-20T18:15:00+09:00,J1,1014,932,1946
2020-02-20T18:15:00+09:00,J2,549,463,1012
2020-02-20T18:15:00+09:00,J3,1053,852,1905
2020-02-20T18:15:00+09:00,J4,923,743,1666
2020-02-20T18:15:00+09:00,J5,442,591,1033
2020-02-20T18:30:00+09:00,J1,964,884,1848
2020-02-20T18:30:00+09:00,J2,537,488,1025
2020-02-20T18:30:00+09:00,J3,1005,818,1823
2020-02-20T18:30:00+09:00,J4,875,852,1727
2020-02-20T18:30:00+09:00,J5,411,526,937
2020-02-20T18:45:00+09:00,J1,886,857,1743
2020-02-20T18:45:00+09:00,J2,470,550,1020
2020-02-20T18:45:00+09:00,J3,881,830,1711
2020-02-20T18:45:00+09:00,J4,840,916,1756
2020-02-20T18:45:00+09:00,J5,383,486,869
2020-02-20T19:00:00+09:00,J1,879,840,1719
2020-02-20T19:00:00+09:00,J2,507,532,1039
2020-02-20T19:00:00+09:00,J3,837,708,1545
2020-02-20T19:00:00+09:00,J4,852,952,1804
2020-02-20T19:00:00+09:00,J5,419,431,850
2020-02-20T19:15:00+09:00,J1,874,919,1793
2020-02-20T19:15:00+09:00,J2,502,470,972
2020-02-20T19:15:00+09:00,J3,796,678,1474
2020-02-20T19:15:00+09:00,J4,910,952,1862
2020-02-20T19:15:00+09:00,J5,431,435,866
2020-02-20T19:30:00+09:00,J1,837,812,1649
2020-02-20T19:30:00+09:00,J2,510,396,906
2020-02-20T19:30:00+09:00,J3,801,680,1481
2020-02-20T19:30:00+09:00,J4,926,873,1799
2020-02-20T19:30:00+09:00,J5,409,335,744
2020-02-20T19:45:00+09:00,J1,829,894,1723
2020-02-20T19:45:00+09:00,J2,468,368,836
2020-02-20T19:45:00+09:00,J3,785,717,1502
2020-02-20T19:45:00+09:00,J4,927,827,1754
2020-02-20T19:45:00+09:00,J5,365,336,701
2020-02-20T20:00:00+09:00,J1,846,845,1691
2020-02-20T20:00:00+09:00,J2,471,355,826
2020-02-20T20:00:00+09:00,J3,705,645,1350
2020-02-20T20:00:00+09:00,J4,951,822,1773
2020-02-20T20:00:00+09:00,J5,374,380,754
2020-02-20T20:15:00+09:00,J1,865,920,1785
2020-02-20T20:15:00+09:00,J2,452,481,933
2020-02-20T20:15:00+09:00,J3,772,632,1404
2020-02-20T20:15:00+09:00,J4,1010,889,1899
2020-02-20T20:15:00+09:00,J5,403,339,742
2020-02-20T20:30:00+09:00,J1,866,881,1747
2020-02-20T20:30:00+09:00,J2,433,454,887
2020-02-20T20:30:00+09:00,J3,763,666,1429
2020-02-20T20:30:00+09:00,J4,1073,858,1931
2020-02-20T20:30:00+09:00,J5,380,331,711
2020-02-20T20:45:00+09:00,J1,848,870,1718
2020-02-20T20:45:00+09:00,J2,465,518,983
2020-02-20T20:45:00+09:00,J3,771,778,1549
2020-02-20T20:45:00+09:00,J4,827,830,1657
2020-02-20T20:45:00+09:00,J5,382,323,705
2020-02-20T21:00:00+09:00,J1,802,900,1702
2020-02-20T21:00:00+09:00,J2,542,543,1085
2020-02-20T21:00:00+09:00,J3,794,676,1470
2020-02-20T21:00:00+09:00,J4,925,839,1764
2020-02-20T21:00:00+09:00,J5,354,378,732
2020-02-20T21:15:00+09:00,J1,818,931,1749
2020-02-20T21:15:00+09:00,J2,521,588,1109
2020-02-20T21:15:00+09:00,J3,737,620,1357
2020-02-20T21:15:00+09:00,J4,877,882,1759
2020-02-20T21:15:00+09:00,J5,407,348,755
2020-02-20T21:30:00+09:00,J1,752,862,1614
2020-02-20T21:30:00+09:00,J2,614,532,1146
2020-02-20T21:30:00+09:00,J3,641,580,1221
2020-02-20T21:30:00+09:00,J4,949,830,1779
2020-02-20T21:30:00+09:00,J5,407,395,802
2020-02-20T21:45:00+09:00,J1,814,887,1701
2020-02-20T21:45:00+09:00,J2,551,534,1085
2020-02-20T21:45:00+09:00,J3,581,521,1102
2020-02-20T21:45:00+09:00,J4,962,888,1850
2020-02-20T21:45:00+09:00,J5,410,393,803
2020-02-20T22:00:00+09:00,J1,647,729,1376
2020-02-20T22:00:00+09:00,J2,505,505,1010
2020-02-20T22:00:00+09:00,J3,490,489,979
2020-02-20T22:00:00+09:00,J4,873,796,1669
2020-02-20T22:00:00+09:00,J5,382,348,730
2020-02-20T22:15:00+09:00,J1,835,967,1802
2020-02-20T22:15:00+09:00,J2,484,478,962
2020-02-20T22:15:00+09:00,J3,651,601,1252
2020-02-20T22:15:00+09:00,J4,1053,922,1975
2020-02-20T22:15:00+09:00,J5,547,620,1167
2020-02-20T22:30:00+09:00,J1,760,892,1652
2020-02-20T22:30:00+09:00,J2,363,401,764
2020-02-20T22:30:00+09:00,J3,622,648,1270
2020-02-20T22:30:00+09:00,J4,898,879,1777
2020-02-20T22:30:00+09:00,J5,599,576,1175
2020-02-20T22:45:00+09:00,J1,733,813,1546
2020-02-20T22:45:00+09:00,J2,336,408,744
2020-02-20T22:45:00+09:00,J3,619,613,1232
2020-02-20T22:45:00+09:00,J4,1021,900,1921
2020-02-20T22:45:00+09:00,J5,635,572,1207
2020-02-20T23:00:00+09:00,J1,760,788,1548
2020-02-20T23:00:00+09:00,J2,362,350,712
2020-02-20T23:00:00+09:00,J3,665,703,1368
2020-02-20T23:00:00+09:00,J4,968,832,1800
2020-02-20T23:00:00+09:00,J5,578,577,1155
2020-02-20T23:15:00+09:00,J1,658,728,1386
2020-02-20T23:15:00+09:00,J2,456,469,925
2020-02-20T23:15:00+09:00,J3,663,623,1286
2020-02-20T23:15:00+09:00,J4,953,820,1773
2020-02-20T23:15:00+09:00,J5,554,571,1125
2020-02-20T23:30:00+09:00,J1,736,767,1503
2020-02-20T23:30:00+09:00,J2,455,471,926
2020-02-20T23:30:00+09:00,J3,534,559,1093
2020-02-20T23:30:00+09:00,J4,912,867,1779
2020-02-20T23:30:00+09:00,J5,584,593,1177
2020-02-20T23:45:00+09:00,J1,655,757,1412
2020-02-20T23:45:00+09:00,J2,282,297,579
2020-02-20T23:45:00+09:00,J3,625,586,1211
2020-02-20T23:45:00+09:00,J4,1028,826,1854
2020-02-20T23:45:00+09:00,J5,622,545,1167
2020-02-21T00:00:00+09:00,J1,613,590,1203
2020-02-21T00:00:00+09:00,J2,277,274,551
2020-02-21T00:00:00+09:00,J3,661,585,1246
2020-02-21T00:00:00+09:00,J4,861,730,1591
2020-02-21T00:00:00+09:00,J5,511,519,1030
2020-02-21T00:15:00+09:00,J1,594,549,1143
2020-02-21T00:15:00+09:00,J2,197,206,403
2020-02-21T00:15:00+09:00,J3,601,533,1134
2020-02-21T00:15:00+09:00,J4,748,797,1545
2020-02-21T00:15:00+09:00,J5,421,401,822
2020-02-21T00:30:00+09:00,J1,403,385,788
2020-02-21T00:30:00+09:00,J2,173,172,345
2020-02-21T00:30:00+09:00,J3,618,541,1159
2020-02-21T00:30:00+09:00,J4,733,770,1503
2020-02-21T00:30:00+09:00,J5,381,307,688
2020-02-21T00:45:00+09:00,J1,390,362,752
2020-02-21T00:45:00+09:00,J2,198,160,358
2020-02-21T00:45:00+09:00,J3,606,567,1173
2020-02-21T00:45:00+09:00,J4,646,706,1352
2020-02-21T00:45:00+09:00,J5,392,349,741
2020-02-21T05:45:00+09:00,J1,574,610,1184
2020-02-21T05:45:00+09:00,J2,232,259,491
2020-02-21T05:45:00+09:00,J3,591,459,1050
2020-02-21T05:45:00+09:00,J4,644,765,1409
2020-02-21T05:45:00+09:00,J5,398,415,813
2020-02-21T06:00:00+09:00,J1,526,605,1131
2020-02-21T06:00:00+09:00,J2,174,200,374
2020-02-21T06:00:00+09:00,J3,675,504,1179
2020-02-21T06:00:00+09:00,J4,776,791,1567
2020-02-21T06:00:00+09:00,J5,460,381,841
2020-02-21T06:15:00+09:00,J1,643,748,1391
2020-02-21T06:15:00+09:00,J2,173,254,427
2020-02-21T06:15:00+09:00,J3,707,513,1220
2020-02-21T06:15:00+09:00,J4,797,791,1588
2020-02-21T06:15:00+09:00,J5,481,471,952
2020-02-21T06:30:00+09:00,J1,674,710,1384
2020-02-21T06:30:00+09:00,J2,204,190,394
2020-02-21T06:30:00+09:00,J3,652,429,1081
2020-02-21T06:30:00+09:00,J4,808,774,1582
2020-02-21T06:30:00+09:00,J5,475,449,924
2020-02-21T06:45:00+09:00,J1,692,711,1403
2020-02-21T06:45:00+09:00,J2,307,276,583
2020-02-21T06:45:00+09:00,J3,735,487,1222
2020-02-21T06:45:00+09:00,J4,770,808,1578
2020-02-21T06:45:00+09:00,J5,506,483,989
2020-02-21T07:00:00+09:00,J1,745,771,1516
2020-02-21T07:00:00+09:00,J2,427,401,828
2020-02-21T07:00:00+09:00,J3,714,519,1233
2020-02-21T07:00:00+09:00,J4,816,847,1663
2020-02-21T07:00:00+09:00,J5,510,550,1060
2020-02-21T07:15:00+09:00,J1,782,803,1585
2020-02-21T07:15:00+09:00,J2,493,393,886
2020-02-21T07:15:00+09:00,J3,809,595,1404
2020-02-21T07:15:00+09:00,J4,998,902,1900
2020-02-21T07:15:00+09:00,J5,572,624,1196
2020-02-21T07:30:00+09:00,J1,783,843,1626
2020-02-21T07:30:00+09:00,J2,387,338,725
2020-02-21T07:30:00+09:00,J3,902,779,1681
2020-02-21T07:30:00+09:00,J4,971,1050,2021
2020-02-21T07:30:00+09:00,J5,550,546,1096
2020-02-21T07:45:00+09:00,J1,842,903,1745
2020-02-21T07:45:00+09:00,J2,439,339,778
2020-02-21T07:45:00+09:00,J3,956,772,1728
2020-02-21T07:45:00+09:00,J4,1050,1028,2078
2020-02-21T07:45:00+09:00,J5,630,645,1275
2020-02-21T08:00:00+09:00,J1,880,921,1801
2020-02-21T08:00:00+09:00,J2,666,426,1092
2020-02-21T08:00:00+09:00,J3,1013,827,1840
2020-02-21T08:00:00+09:00,J4,931,1051,1982
2020-02-21T08:00:00+09:00,J5,699,715,1414
2020-02-21T08:15:00+09:00,J1,904,959,1863
2020-02-21T08:15:00+09:00,J2,740,371,1111
2020-02-21T08:15:00+09:00,J3,1116,980,2096
2020-02-21T08:15:00+09:00,J4,843,1149,1992
2020-02-21T08:15:00+09:00,J5,723,765,1488
2020-02-21T08:30:00+09:00,J1,985,1029,2014
