日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-21T08:30:00+09:00,J2,723,455,1178
2020-02-21T08:30:00+09:00,J3,992,1064,2056
2020-02-21T08:30:00+09:00,J4,753,1181,1934
2020-02-21T08:30:00+09:00,J5,677,751,1428
2020-02-21T08:45:00+09:00,J1,935,1011,1946
2020-02-21T08:45:00+09:00,J2,522,271,793
2020-02-21T08:45:00+09:00,J3,925,898,1823
2020-02-21T08:45:00+09:00,J4,897,1061,1958
2020-02-21T08:45:00+09:00,J5,568,607,1175
2020-02-21T09:00:00+09:00,J1,1020,1046,2066
2020-02-21T09:00:00+09:00,J2,547,432,979
2020-02-21T09:00:00+09:00,J3,813,744,1557
2020-02-21T09:00:00+09:00,J4,1051,929,1980
2020-02-21T09:00:00+09:00,J5,640,661,1301
2020-02-21T09:15:00+09:00,J1,949,871,1820
2020-02-21T09:15:00+09:00,J2,520,429,949
2020-02-21T09:15:00+09:00,J3,792,813,1605
2020-02-21T09:15:00+09:00,J4,1009,963,1972
2020-02-21T09:15:00+09:00,J5,459,450,909
2020-02-21T09:30:00+09:00,J1,954,883,1837
2020-02-21T09:30:00+09:00,J2,536,374,910
2020-02-21T09:30:00+09:00,J3,683,759,1442
2020-02-21T09:30:00+09:00,J4,1032,1030,2062
2020-02-21T09:30:00+09:00,J5,454,471,925
2020-02-21T09:45:00+09:00,J1,890,870,1760
2020-02-21T09:45:00+09:00,J2,516,422,938
2020-02-21T09:45:00+09:00,J3,762,744,1506
2020-02-21T09:45:00+09:00,J4,1016,1029,2045
2020-02-21T09:45:00+09:00,J5,512,431,943
2020-02-21T10:00:00+09:00,J1,939,929,1868
2020-02-21T10:00:00+09:00,J2,424,362,786
2020-02-21T10:00:00+09:00,J3,745,720,1465
2020-02-21T10:00:00+09:00,J4,960,931,1891
2020-02-21T10:00:00+09:00,J5,440,408,848
2020-02-21T10:15:00+09:00,J1,900,941,1841
2020-02-21T10:15:00+09:00,J2,440,387,827
2020-02-21T10:15:00+09:00,J3,753,741,1494
2020-02-21T10:15:00+09:00,J4,981,965,1946
2020-02-21T10:15:00+09:00,J5,444,409,853
2020-02-21T10:30:00+09:00,J1,917,862,1779
2020-02-21T10:30:00+09:00,J2,391,349,740
2020-02-21T10:30:00+09:00,J3,756,749,1505
2020-02-21T10:30:00+09:00,J4,1063,971,2034
2020-02-21T10:30:00+09:00,J5,463,395,858
2020-02-21T10:45:00+09:00,J1,966,908,1874
2020-02-21T10:45:00+09:00,J2,374,346,720
2020-02-21T10:45:00+09:00,J3,771,759,1530
2020-02-21T10:45:00+09:00,J4,901,830,1731
2020-02-21T10:45:00+09:00,J5,427,412,839
2020-02-21T11:00:00+09:00,J1,933,921,1854
2020-02-21T11:00:00+09:00,J2,415,350,765
2020-02-21T11:00:00+09:00,J3,742,749,1491
2020-02-21T11:00:00+09:00,J4,927,952,1879
2020-02-21T11:00:00+09:00,J5,386,365,751
2020-02-21T11:15:00+09:00,J1,944,986,1930
2020-02-21T11:15:00+09:00,J2,374,320,694
2020-02-21T11:15:00+09:00,J3,849,680,1529
2020-02-21T11:15:00+09:00,J4,829,848,1677
2020-02-21T11:15:00+09:00,J5,490,512,1002
2020-02-21T11:30:00+09:00,J1,978,999,1977
2020-02-21T11:30:00+09:00,J2,365,307,672
2020-02-21T11:30:00+09:00,J3,866,684,1550
2020-02-21T11:30:00+09:00,J4,889,863,1752
2020-02-21T11:30:00+09:00,J5,655,642,1297
2020-02-21T11:45:00+09:00,J1,937,977,1914
2020-02-21T11:45:00+09:00,J2,353,280,633
2020-02-21T11:45:00+09:00,J3,906,760,1666
2020-02-21T11:45:00+09:00,J4,872,920,1792
2020-02-21T11:45:00+09:00,J5,708,668,1376
2020-02-21T12:00:00+09:00,J1,852,991,1843
2020-02-21T12:00:00+09:00,J2,428,311,739
2020-02-21T12:00:00+09:00,J3,954,731,1685
2020-02-21T12:00:00+09:00,J4,853,904,1757
2020-02-21T12:00:00+09:00,J5,713,703,1416
2020-02-21T12:15:00+09:00,J1,890,1018,1908
2020-02-21T12:15:00+09:00,J2,429,324,753
2020-02-21T12:15:00+09:00,J3,886,737,1623
2020-02-21T12:15:00+09:00,J4,731,897,1628
2020-02-21T12:15:00+09:00,J5,742,639,1381
2020-02-21T12:30:00+09:00,J1,951,951,1902
2020-02-21T12:30:00+09:00,J2,443,299,742
2020-02-21T12:30:00+09:00,J3,849,841,1690
2020-02-21T12:30:00+09:00,J4,721,858,1579
2020-02-21T12:30:00+09:00,J5,559,633,1192
2020-02-21T12:45:00+09:00,J1,917,1036,1953
2020-02-21T12:45:00+09:00,J2,402,247,649
2020-02-21T12:45:00+09:00,J3,879,848,1727
2020-02-21T12:45:00+09:00,J4,688,865,1553
2020-02-21T12:45:00+09:00,J5,465,581,1046
2020-02-21T13:00:00+09:00,J1,929,998,1927
2020-02-21T13:00:00+09:00,J2,411,261,672
2020-02-21T13:00:00+09:00,J3,910,903,1813
2020-02-21T13:00:00+09:00,J4,730,903,1633
2020-02-21T13:00:00+09:00,J5,423,503,926
2020-02-21T13:15:00+09:00,J1,905,963,1868
2020-02-21T13:15:00+09:00,J2,413,278,691
2020-02-21T13:15:00+09:00,J3,810,888,1698
2020-02-21T13:15:00+09:00,J4,644,809,1453
2020-02-21T13:15:00+09:00,J5,381,497,878
2020-02-21T13:30:00+09:00,J1,836,1016,1852
2020-02-21T13:30:00+09:00,J2,346,266,612
2020-02-21T13:30:00+09:00,J3,839,945,1784
2020-02-21T13:30:00+09:00,J4,688,778,1466
2020-02-21T13:30:00+09:00,J5,386,428,814
2020-02-21T13:45:00+09:00,J1,907,970,1877
2020-02-21T13:45:00+09:00,J2,393,294,687
2020-02-21T13:45:00+09:00,J3,801,903,1704
2020-02-21T13:45:00+09:00,J4,733,710,1443
2020-02-21T13:45:00+09:00,J5,495,564,1059
2020-02-21T14:00:00+09:00,J1,905,998,1903
2020-02-21T14:00:00+09:00,J2,364,245,609
2020-02-21T14:00:00+09:00,J3,815,872,1687
2020-02-21T14:00:00+09:00,J4,680,723,1403
2020-02-21T14:00:00+09:00,J5,621,603,1224
2020-02-21T14:15:00+09:00,J1,915,970,1885
2020-02-21T14:15:00+09:00,J2,357,297,654
2020-02-21T14:15:00+09:00,J3,813,847,1660
2020-02-21T14:15:00+09:00,J4,604,702,1306
2020-02-21T14:15:00+09:00,J5,647,640,1287
2020-02-21T14:30:00+09:00,J1,914,1002,1916
2020-02-21T14:30:00+09:00,J2,386,279,665
2020-02-21T14:30:00+09:00,J3,867,876,1743
2020-02-21T14:30:00+09:00,J4,578,701,1279
2020-02-21T14:30:00+09:00,J5,681,630,1311
2020-02-21T14:45:00+09:00,J1,855,964,1819
2020-02-21T14:45:00+09:00,J2,382,273,655
2020-02-21T14:45:00+09:00,J3,797,925,1722
2020-02-21T14:45:00+09:00,J4,669,748,1417
2020-02-21T14:45:00+09:00,J5,567,596,1163
2020-02-21T15:00:00+09:00,J1,942,951,1893
2020-02-21T15:00:00+09:00,J2,356,264,620
2020-02-21T15:00:00+09:00,J3,760,921,1681
2020-02-21T15:00:00+09:00,J4,634,725,1359
2020-02-21T15:00:00+09:00,J5,505,595,1100
2020-02-21T15:15:00+09:00,J1,912,980,1892
2020-02-21T15:15:00+09:00,J2,409,269,678
2020-02-21T15:15:00+09:00,J3,767,924,1691
2020-02-21T15:15:00+09:00,J4,614,703,1317
2020-02-21T15:15:00+09:00,J5,477,564,1041
2020-02-21T15:30:00+09:00,J1,845,910,1755
2020-02-21T15:30:00+09:00,J2,381,303,684
2020-02-21T15:30:00+09:00,J3,801,849,1650
2020-02-21T15:30:00+09:00,J4,628,737,1365
2020-02-21T15:30:00+09:00,J5,480,516,996
2020-02-21T15:45:00+09:00,J1,856,874,1730
2020-02-21T15:45:00+09:00,J2,368,288,656
2020-02-21T15:45:00+09:00,J3,797,780,1577
2020-02-21T15:45:00+09:00,J4,535,670,1205
2020-02-21T15:45:00+09:00,J5,430,526,956
2020-02-21T16:00:00+09:00,J1,902,1063,1965
2020-02-21T16:00:00+09:00,J2,424,311,735
2020-02-21T16:00:00+09:00,J3,929,895,1824
2020-02-21T16:00:00+09:00,J4,640,763,1403
2020-02-21T16:00:00+09:00,J5,526,538,1064
2020-02-21T16:15:00+09:00,J1,914,888,1802
2020-02-21T16:15:00+09:00,J2,437,279,716
2020-02-21T16:15:00+09:00,J3,775,809,1584
2020-02-21T16:15:00+09:00,J4,642,760,1402
2020-02-21T16:15:00+09:00,J5,562,568,1130
2020-02-21T16:30:00+09:00,J1,891,892,1783
2020-02-21T16:30:00+09:00,J2,533,452,985
2020-02-21T16:30:00+09:00,J3,973,789,1762
2020-02-21T16:30:00+09:00,J4,604,757,1361
2020-02-21T16:30:00+09:00,J5,515,575,1090
2020-02-21T16:45:00+09:00,J1,953,962,1915
2020-02-21T16:45:00+09:00,J2,441,469,910
2020-02-21T16:45:00+09:00,J3,1023,771,1794
2020-02-21T16:45:00+09:00,J4,633,753,1386
2020-02-21T16:45:00+09:00,J5,466,538,1004
2020-02-21T17:00:00+09:00,J1,930,983,1913
2020-02-21T17:00:00+09:00,J2,587,519,1106
2020-02-21T17:00:00+09:00,J3,1038,874,1912
2020-02-21T17:00:00+09:00,J4,841,793,1634
2020-02-21T17:00:00+09:00,J5,553,639,1192
2020-02-21T17:15:00+09:00,J1,1024,956,1980
2020-02-21T17:15:00+09:00,J2,597,551,1148
2020-02-21T17:15:00+09:00,J3,1044,870,1914
2020-02-21T17:15:00+09:00,J4,972,908,1880
2020-02-21T17:15:00+09:00,J5,565,725,1290
2020-02-21T17:30:00+09:00,J1,980,945,1925
2020-02-21T17:30:00+09:00,J2,663,568,1231
2020-02-21T17:30:00+09:00,J3,1147,892,2039
2020-02-21T17:30:00+09:00,J4,1049,882,1931
2020-02-21T17:30:00+09:00,J5,537,736,1273
2020-02-21T17:45:00+09:00,J1,1017,995,2012
2020-02-21T17:45:00+09:00,J2,712,552,1264
2020-02-21T17:45:00+09:00,J3,1129,904,2033
2020-02-21T17:45:00+09:00,J4,1055,997,2052
2020-02-21T17:45:00+09:00,J5,522,681,1203
2020-02-21T18:00:00+09:00,J1,1052,1014,2066
2020-02-21T18:00:00+09:00,J2,752,474,1226
2020-02-21T18:00:00+09:00,J3,1208,919,2127
2020-02-21T18:00:00+09:00,J4,1097,879,1976
2020-02-21T18:00:00+09:00,J5,505,716,1221
2020-02-21T18:15:00+09:00,J1,973,947,1920
2020-02-21T18:15:00+09:00,J2,660,551,1211
2020-02-21T18:15:00+09:00,J3,1185,806,1991
2020-02-21T18:15:00+09:00,J4,940,841,1781
2020-02-21T18:15:00+09:00,J5,513,724,1237
2020-02-21T18:30:00+09:00,J1,932,839,1771
2020-02-21T18:30:00+09:00,J2,700,656,1356
2020-02-21T18:30:00+09:00,J3,1034,764,1798
2020-02-21T18:30:00+09:00,J4,891,694,1585
2020-02-21T18:30:00+09:00,J5,397,681,1078
2020-02-21T18:45:00+09:00,J1,1008,919,1927
2020-02-21T18:45:00+09:00,J2,568,522,1090
2020-02-21T18:45:00+09:00,J3,931,719,1650
2020-02-21T18:45:00+09:00,J4,843,721,1564
2020-02-21T18:45:00+09:00,J5,362,590,952
2020-02-21T19:00:00+09:00,J1,885,871,1756
2020-02-21T19:00:00+09:00,J2,507,490,997
2020-02-21T19:00:00+09:00,J3,877,671,1548
2020-02-21T19:00:00+09:00,J4,793,797,1590
2020-02-21T19:00:00+09:00,J5,362,503,865
2020-02-21T19:15:00+09:00,J1,900,953,1853
2020-02-21T19:15:00+09:00,J2,506,551,1057
2020-02-21T19:15:00+09:00,J3,874,676,1550
2020-02-21T19:15:00+09:00,J4,803,851,1654
2020-02-21T19:15:00+09:00,J5,390,519,909
2020-02-21T19:30:00+09:00,J1,861,909,1770
2020-02-21T19:30:00+09:00,J2,480,531,1011
2020-02-21T19:30:00+09:00,J3,797,622,1419
2020-02-21T19:30:00+09:00,J4,790,899,1689
2020-02-21T19:30:00+09:00,J5,337,429,766
2020-02-21T19:45:00+09:00,J1,866,902,1768
2020-02-21T19:45:00+09:00,J2,411,504,915
2020-02-21T19:45:00+09:00,J3,740,563,1303
2020-02-21T19:45:00+09:00,J4,792,843,1635
2020-02-21T19:45:00+09:00,J5,351,379,730
2020-02-21T20:00:00+09:00,J1,829,901,1730
2020-02-21T20:00:00+09:00,J2,449,489,938
2020-02-21T20:00:00+09:00,J3,838,609,1447
2020-02-21T20:00:00+09:00,J4,763,873,1636
2020-02-21T20:00:00+09:00,J5,343,387,730
2020-02-21T20:15:00+09:00,J1,817,859,1676
2020-02-21T20:15:00+09:00,J2,410,530,940
2020-02-21T20:15:00+09:00,J3,741,635,1376
2020-02-21T20:15:00+09:00,J4,764,829,1593
2020-02-21T20:15:00+09:00,J5,374,424,798
2020-02-21T20:30:00+09:00,J1,831,834,1665
2020-02-21T20:30:00+09:00,J2,470,373,843
2020-02-21T20:30:00+09:00,J3,787,631,1418
2020-02-21T20:30:00+09:00,J4,838,879,1717
2020-02-21T20:30:00+09:00,J5,351,373,724
2020-02-21T20:45:00+09:00,J1,812,881,1693
2020-02-21T20:45:00+09:00,J2,387,359,746
2020-02-21T20:45:00+09:00,J3,660,614,1274
2020-02-21T20:45:00+09:00,J4,868,850,1718
2020-02-21T20:45:00+09:00,J5,336,397,733
2020-02-21T21:00:00+09:00,J1,821,819,1640
2020-02-21T21:00:00+09:00,J2,504,502,1006
2020-02-21T21:00:00+09:00,J3,773,712,1485
2020-02-21T21:00:00+09:00,J4,848,865,1713
2020-02-21T21:00:00+09:00,J5,338,356,694
2020-02-21T21:15:00+09:00,J1,796,793,1589
2020-02-21T21:15:00+09:00,J2,506,502,1008
2020-02-21T21:15:00+09:00,J3,844,611,1455
2020-02-21T21:15:00+09:00,J4,842,872,1714
2020-02-21T21:15:00+09:00,J5,387,422,809
2020-02-21T21:30:00+09:00,J1,738,793,1531
2020-02-21T21:30:00+09:00,J2,433,383,816
2020-02-21T21:30:00+09:00,J3,714,509,1223
2020-02-21T21:30:00+09:00,J4,813,823,1636
2020-02-21T21:30:00+09:00,J5,394,354,748
2020-02-21T21:45:00+09:00,J1,722,756,1478
2020-02-21T21:45:00+09:00,J2,416,397,813
2020-02-21T21:45:00+09:00,J3,712,484,1196
2020-02-21T21:45:00+09:00,J4,760,846,1606
2020-02-21T21:45:00+09:00,J5,382,373,755
2020-02-21T22:00:00+09:00,J1,756,793,1549
2020-02-21T22:00:00+09:00,J2,340,404,744
2020-02-21T22:00:00+09:00,J3,619,498,1117
2020-02-21T22:00:00+09:00,J4,738,898,1636
2020-02-21T22:00:00+09:00,J5,376,365,741
2020-02-21T22:15:00+09:00,J1,712,784,1496
2020-02-21T22:15:00+09:00,J2,360,390,750
2020-02-21T22:15:00+09:00,J3,550,529,1079
2020-02-21T22:15:00+09:00,J4,686,849,1535
2020-02-21T22:15:00+09:00,J5,410,389,799
2020-02-21T22:30:00+09:00,J1,776,803,1579
2020-02-21T22:30:00+09:00,J2,283,374,657
2020-02-21T22:30:00+09:00,J3,606,514,1120
2020-02-21T22:30:00+09:00,J4,667,834,1501
2020-02-21T22:30:00+09:00,J5,416,409,825
2020-02-21T22:45:00+09:00,J1,711,742,1453
2020-02-21T22:45:00+09:00,J2,357,428,785
2020-02-21T22:45:00+09:00,J3,580,513,1093
2020-02-21T22:45:00+09:00,J4,705,808,1513
2020-02-21T22:45:00+09:00,J5,405,424,829
2020-02-21T23:00:00+09:00,J1,728,767,1495
2020-02-21T23:00:00+09:00,J2,360,370,730
2020-02-21T23:00:00+09:00,J3,527,514,1041
2020-02-21T23:00:00+09:00,J4,656,835,1491
2020-02-21T23:00:00+09:00,J5,451,499,950
2020-02-21T23:15:00+09:00,J1,645,781,1426
2020-02-21T23:15:00+09:00,J2,314,424,738
2020-02-21T23:15:00+09:00,J3,532,494,1026
2020-02-21T23:15:00+09:00,J4,727,831,1558
2020-02-21T23:15:00+09:00,J5,436,413,849
2020-02-21T23:30:00+09:00,J1,666,759,1425
2020-02-21T23:30:00+09:00,J2,339,431,770
2020-02-21T23:30:00+09:00,J3,525,470,995
2020-02-21T23:30:00+09:00,J4,705,848,1553
2020-02-21T23:30:00+09:00,J5,402,450,852
2020-02-21T23:45:00+09:00,J1,641,700,1341
2020-02-21T23:45:00+09:00,J2,373,384,757
2020-02-21T23:45:00+09:00,J3,459,407,866
2020-02-21T23:45:00+09:00,J4,658,820,1478
2020-02-21T23:45:00+09:00,J5,376,432,808
2020-02-22T00:00:00+09:00,J1,617,592,1209
2020-02-22T00:00:00+09:00,J2,255,219,474
2020-02-22T00:00:00+09:00,J3,450,407,857
2020-02-22T00:00:00+09:00,J4,560,680,1240
2020-02-22T00:00:00+09:00,J5,532,487,1019
2020-02-22T00:15:00+09:00,J1,531,535,1066
2020-02-22T00:15:00+09:00,J2,219,209,428
2020-02-22T00:15:00+09:00,J3,545,592,1137
2020-02-22T00:15:00+09:00,J4,700,706,1406
2020-02-22T00:15:00+09:00,J5,477,479,956
2020-02-22T00:30:00+09:00,J1,359,405,764
2020-02-22T00:30:00+09:00,J2,187,186,373
2020-02-22T00:30:00+09:00,J3,560,516,1076
2020-02-22T00:30:00+09:00,J4,917,757,1674
2020-02-22T00:30:00+09:00,J5,404,393,797
2020-02-22T00:45:00+09:00,J1,345,376,721
2020-02-22T00:45:00+09:00,J2,165,134,299
2020-02-22T00:45:00+09:00,J3,577,533,1110
2020-02-22T00:45:00+09:00,J4,794,704,1498
2020-02-22T00:45:00+09:00,J5,386,374,760
2020-02-22T05:45:00+09:00,J1,463,464,927
2020-02-22T05:45:00+09:00,J2,209,254,463
2020-02-22T05:45:00+09:00,J3,657,536,1193
2020-02-22T05:45:00+09:00,J4,999,864,1863
2020-02-22T05:45:00+09:00,J5,488,468,956
2020-02-22T06:00:00+09:00,J1,424,433,857
2020-02-22T06:00:00+09:00,J2,246,250,496
2020-02-22T06:00:00+09:00,J3,703,537,1240
2020-02-22T06:00:00+09:00,J4,985,889,1874
2020-02-22T06:00:00+09:00,J5,556,499,1055
2020-02-22T06:15:00+09:00,J1,532,487,1019
2020-02-22T06:15:00+09:00,J2,302,353,655
2020-02-22T06:15:00+09:00,J3,716,557,1273
2020-02-22T06:15:00+09:00,J4,913,835,1748
2020-02-22T06:15:00+09:00,J5,557,515,1072
2020-02-22T06:30:00+09:00,J1,563,474,1037
2020-02-22T06:30:00+09:00,J2,225,228,453
2020-02-22T06:30:00+09:00,J3,666,518,1184
2020-02-22T06:30:00+09:00,J4,792,810,1602
2020-02-22T06:30:00+09:00,J5,522,530,1052
2020-02-22T06:45:00+09:00,J1,535,537,1072
2020-02-22T06:45:00+09:00,J2,271,273,544
2020-02-22T06:45:00+09:00,J3,646,467,1113
2020-02-22T06:45:00+09:00,J4,822,794,1616
2020-02-22T06:45:00+09:00,J5,442,431,873
2020-02-22T07:00:00+09:00,J1,713,729,1442
2020-02-22T07:00:00+09:00,J2,431,446,877
2020-02-22T07:00:00+09:00,J3,669,581,1250
2020-02-22T07:00:00+09:00,J4,969,828,1797
2020-02-22T07:00:00+09:00,J5,468,490,958
2020-02-22T07:15:00+09:00,J1,754,734,1488
2020-02-22T07:15:00+09:00,J2,451,444,895
2020-02-22T07:15:00+09:00,J3,694,557,1251
2020-02-22T07:15:00+09:00,J4,906,859,1765
2020-02-22T07:15:00+09:00,J5,532,477,1009
2020-02-22T07:30:00+09:00,J1,723,802,1525
2020-02-22T07:30:00+09:00,J2,393,409,802
2020-02-22T07:30:00+09:00,J3,677,525,1202
2020-02-22T07:30:00+09:00,J4,835,808,1643
2020-02-22T07:30:00+09:00,J5,496,537,1033
2020-02-22T07:45:00+09:00,J1,703,761,1464
2020-02-22T07:45:00+09:00,J2,436,417,853
2020-02-22T07:45:00+09:00,J3,691,523,1214
2020-02-22T07:45:00+09:00,J4,867,799,1666
2020-02-22T07:45:00+09:00,J5,464,555,1019
2020-02-22T08:00:00+09:00,J1,869,961,1830
2020-02-22T08:00:00+09:00,J2,482,370,852
2020-02-22T08:00:00+09:00,J3,874,730,1604
2020-02-22T08:00:00+09:00,J4,1002,937,1939
2020-02-22T08:00:00+09:00,J5,511,508,1019
2020-02-22T08:15:00+09:00,J1,821,912,1733
2020-02-22T08:15:00+09:00,J2,505,457,962
2020-02-22T08:15:00+09:00,J3,797,606,1403
2020-02-22T08:15:00+09:00,J4,837,963,1800
2020-02-22T08:15:00+09:00,J5,528,623,1151
2020-02-22T08:30:00+09:00,J1,859,940,1799
2020-02-22T08:30:00+09:00,J2,523,357,880
2020-02-22T08:30:00+09:00,J3,870,788,1658
2020-02-22T08:30:00+09:00,J4,796,927,1723
2020-02-22T08:30:00+09:00,J5,538,642,1180
2020-02-22T08:45:00+09:00,J1,886,951,1837
2020-02-22T08:45:00+09:00,J2,347,271,618
2020-02-22T08:45:00+09:00,J3,839,732,1571
2020-02-22T08:45:00+09:00,J4,830,942,1772
2020-02-22T08:45:00+09:00,J5,553,566,1119
2020-02-22T09:00:00+09:00,J1,929,868,1797
2020-02-22T09:00:00+09:00,J2,612,503,1115
2020-02-22T09:00:00+09:00,J3,501,480,981
2020-02-22T09:00:00+09:00,J4,858,919,1777
2020-02-22T09:00:00+09:00,J5,323,356,679
2020-02-22T09:15:00+09:00,J1,877,885,1762
2020-02-22T09:15:00+09:00,J2,585,469,1054
2020-02-22T09:15:00+09:00,J3,534,540,1074
2020-02-22T09:15:00+09:00,J4,965,928,1893
2020-02-22T09:15:00+09:00,J5,354,365,719
2020-02-22T09:30:00+09:00,J1,842,831,1673
2020-02-22T09:30:00+09:00,J2,495,369,864
2020-02-22T09:30:00+09:00,J3,532,494,1026
2020-02-22T09:30:00+09:00,J4,958,956,1914
2020-02-22T09:30:00+09:00,J5,353,356,709
2020-02-22T09:45:00+09:00,J1,807,795,1602
2020-02-22T09:45:00+09:00,J2,383,313,696
2020-02-22T09:45:00+09:00,J3,526,579,1105
2020-02-22T09:45:00+09:00,J4,962,852,1814
2020-02-22T09:45:00+09:00,J5,328,343,671
2020-02-22T10:00:00+09:00,J1,798,824,1622
2020-02-22T10:00:00+09:00,J2,320,238,558
2020-02-22T10:00:00+09:00,J3,490,478,968
2020-02-22T10:00:00+09:00,J4,892,913,1805
2020-02-22T10:00:00+09:00,J5,360,337,697
2020-02-22T10:15:00+09:00,J1,875,897,1772
2020-02-22T10:15:00+09:00,J2,451,370,821
2020-02-22T10:15:00+09:00,J3,542,512,1054
2020-02-22T10:15:00+09:00,J4,804,911,1715
2020-02-22T10:15:00+09:00,J5,379,348,727
2020-02-22T10:30:00+09:00,J1,891,850,1741
2020-02-22T10:30:00+09:00,J2,497,436,933
2020-02-22T10:30:00+09:00,J3,553,544,1097
2020-02-22T10:30:00+09:00,J4,704,909,1613
2020-02-22T10:30:00+09:00,J5,362,366,728
2020-02-22T10:45:00+09:00,J1,877,784,1661
2020-02-22T10:45:00+09:00,J2,489,430,919
2020-02-22T10:45:00+09:00,J3,501,509,1010
2020-02-22T10:45:00+09:00,J4,709,764,1473
2020-02-22T10:45:00+09:00,J5,324,372,696
2020-02-22T11:00:00+09:00,J1,827,802,1629
2020-02-22T11:00:00+09:00,J2,420,359,779
2020-02-22T11:00:00+09:00,J3,670,567,1237
2020-02-22T11:00:00+09:00,J4,583,685,1268
2020-02-22T11:00:00+09:00,J5,530,576,1106
2020-02-22T11:15:00+09:00,J1,1044,1075,2119
2020-02-22T11:15:00+09:00,J2,504,466,970
2020-02-22T11:15:00+09:00,J3,922,831,1753
2020-02-22T11:15:00+09:00,J4,904,958,1862
2020-02-22T11:15:00+09:00,J5,767,747,1514
2020-02-22T11:30:00+09:00,J1,886,974,1860
2020-02-22T11:30:00+09:00,J2,435,324,759
2020-02-22T11:30:00+09:00,J3,798,650,1448
2020-02-22T11:30:00+09:00,J4,784,865,1649
2020-02-22T11:30:00+09:00,J5,679,726,1405
2020-02-22T11:45:00+09:00,J1,930,941,1871
2020-02-22T11:45:00+09:00,J2,464,341,805
2020-02-22T11:45:00+09:00,J3,795,737,1532
2020-02-22T11:45:00+09:00,J4,762,849,1611
2020-02-22T11:45:00+09:00,J5,620,673,1293
2020-02-22T12:00:00+09:00,J1,938,885,1823
2020-02-22T12:00:00+09:00,J2,504,389,893
2020-02-22T12:00:00+09:00,J3,843,735,1578
2020-02-22T12:00:00+09:00,J4,831,859,1690
2020-02-22T12:00:00+09:00,J5,630,649,1279
2020-02-22T12:15:00+09:00,J1,923,820,1743
2020-02-22T12:15:00+09:00,J2,447,353,800
2020-02-22T12:15:00+09:00,J3,809,614,1423
2020-02-22T12:15:00+09:00,J4,742,882,1624
2020-02-22T12:15:00+09:00,J5,631,672,1303
2020-02-22T12:30:00+09:00,J1,871,787,1658
2020-02-22T12:30:00+09:00,J2,457,354,811
2020-02-22T12:30:00+09:00,J3,712,661,1373
2020-02-22T12:30:00+09:00,J4,963,958,1921
2020-02-22T12:30:00+09:00,J5,658,689,1347
2020-02-22T12:45:00+09:00,J1,754,745,1499
2020-02-22T12:45:00+09:00,J2,512,389,901
2020-02-22T12:45:00+09:00,J3,686,631,1317
2020-02-22T12:45:00+09:00,J4,874,935,1809
2020-02-22T12:45:00+09:00,J5,637,672,1309
2020-02-22T13:00:00+09:00,J1,806,786,1592
2020-02-22T13:00:00+09:00,J2,543,525,1068
2020-02-22T13:00:00+09:00,J3,672,591,1263
2020-02-22T13:00:00+09:00,J4,774,868,1642
2020-02-22T13:00:00+09:00,J5,554,593,1147
2020-02-22T13:15:00+09:00,J1,885,897,1782
2020-02-22T13:15:00+09:00,J2,520,475,995
2020-02-22T13:15:00+09:00,J3,688,676,1364
2020-02-22T13:15:00+09:00,J4,775,809,1584
2020-02-22T13:15:00+09:00,J5,478,500,978
2020-02-22T13:30:00+09:00,J1,901,1029,1930
2020-02-22T13:30:00+09:00,J2,569,487,1056
2020-02-22T13:30:00+09:00,J3,746,668,1414
