日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-22T13:30:00+09:00,J4,694,746,1440
2020-02-22T13:30:00+09:00,J5,433,488,921
2020-02-22T13:45:00+09:00,J1,924,1044,1968
2020-02-22T13:45:00+09:00,J2,553,439,992
2020-02-22T13:45:00+09:00,J3,779,815,1594
2020-02-22T13:45:00+09:00,J4,656,776,1432
2020-02-22T13:45:00+09:00,J5,415,464,879
2020-02-22T14:00:00+09:00,J1,927,910,1837
2020-02-22T14:00:00+09:00,J2,488,380,868
2020-02-22T14:00:00+09:00,J3,838,735,1573
2020-02-22T14:00:00+09:00,J4,665,710,1375
2020-02-22T14:00:00+09:00,J5,401,447,848
2020-02-22T14:15:00+09:00,J1,839,993,1832
2020-02-22T14:15:00+09:00,J2,573,408,981
2020-02-22T14:15:00+09:00,J3,869,825,1694
2020-02-22T14:15:00+09:00,J4,726,742,1468
2020-02-22T14:15:00+09:00,J5,433,447,880
2020-02-22T14:30:00+09:00,J1,928,971,1899
2020-02-22T14:30:00+09:00,J2,585,442,1027
2020-02-22T14:30:00+09:00,J3,850,836,1686
2020-02-22T14:30:00+09:00,J4,743,822,1565
2020-02-22T14:30:00+09:00,J5,474,527,1001
2020-02-22T14:45:00+09:00,J1,917,968,1885
2020-02-22T14:45:00+09:00,J2,604,461,1065
2020-02-22T14:45:00+09:00,J3,785,767,1552
2020-02-22T14:45:00+09:00,J4,746,729,1475
2020-02-22T14:45:00+09:00,J5,630,607,1237
2020-02-22T15:00:00+09:00,J1,905,991,1896
2020-02-22T15:00:00+09:00,J2,663,451,1114
2020-02-22T15:00:00+09:00,J3,788,776,1564
2020-02-22T15:00:00+09:00,J4,713,729,1442
2020-02-22T15:00:00+09:00,J5,629,670,1299
2020-02-22T15:15:00+09:00,J1,884,964,1848
2020-02-22T15:15:00+09:00,J2,655,512,1167
2020-02-22T15:15:00+09:00,J3,862,790,1652
2020-02-22T15:15:00+09:00,J4,793,783,1576
2020-02-22T15:15:00+09:00,J5,667,646,1313
2020-02-22T15:30:00+09:00,J1,946,1000,1946
2020-02-22T15:30:00+09:00,J2,662,532,1194
2020-02-22T15:30:00+09:00,J3,912,775,1687
2020-02-22T15:30:00+09:00,J4,772,763,1535
2020-02-22T15:30:00+09:00,J5,598,622,1220
2020-02-22T15:45:00+09:00,J1,905,971,1876
2020-02-22T15:45:00+09:00,J2,595,573,1168
2020-02-22T15:45:00+09:00,J3,891,771,1662
2020-02-22T15:45:00+09:00,J4,744,850,1594
2020-02-22T15:45:00+09:00,J5,532,539,1071
2020-02-22T16:00:00+09:00,J1,865,927,1792
2020-02-22T16:00:00+09:00,J2,662,494,1156
2020-02-22T16:00:00+09:00,J3,924,764,1688
2020-02-22T16:00:00+09:00,J4,795,809,1604
2020-02-22T16:00:00+09:00,J5,519,576,1095
2020-02-22T16:15:00+09:00,J1,864,966,1830
2020-02-22T16:15:00+09:00,J2,671,536,1207
2020-02-22T16:15:00+09:00,J3,890,808,1698
2020-02-22T16:15:00+09:00,J4,886,933,1819
2020-02-22T16:15:00+09:00,J5,599,595,1194
2020-02-22T16:30:00+09:00,J1,903,909,1812
2020-02-22T16:30:00+09:00,J2,644,503,1147
2020-02-22T16:30:00+09:00,J3,926,788,1714
2020-02-22T16:30:00+09:00,J4,973,1063,2036
2020-02-22T16:30:00+09:00,J5,622,728,1350
2020-02-22T16:45:00+09:00,J1,897,906,1803
2020-02-22T16:45:00+09:00,J2,603,487,1090
2020-02-22T16:45:00+09:00,J3,935,754,1689
2020-02-22T16:45:00+09:00,J4,988,954,1942
2020-02-22T16:45:00+09:00,J5,643,675,1318
2020-02-22T17:00:00+09:00,J1,884,991,1875
2020-02-22T17:00:00+09:00,J2,644,530,1174
2020-02-22T17:00:00+09:00,J3,910,720,1630
2020-02-22T17:00:00+09:00,J4,1004,1063,2067
2020-02-22T17:00:00+09:00,J5,687,732,1419
2020-02-22T17:15:00+09:00,J1,927,936,1863
2020-02-22T17:15:00+09:00,J2,609,490,1099
2020-02-22T17:15:00+09:00,J3,875,643,1518
2020-02-22T17:15:00+09:00,J4,1050,956,2006
2020-02-22T17:15:00+09:00,J5,745,750,1495
2020-02-22T17:30:00+09:00,J1,906,912,1818
2020-02-22T17:30:00+09:00,J2,602,438,1040
2020-02-22T17:30:00+09:00,J3,893,565,1458
2020-02-22T17:30:00+09:00,J4,1048,958,2006
2020-02-22T17:30:00+09:00,J5,685,735,1420
2020-02-22T17:45:00+09:00,J1,798,858,1656
2020-02-22T17:45:00+09:00,J2,589,421,1010
2020-02-22T17:45:00+09:00,J3,821,577,1398
2020-02-22T17:45:00+09:00,J4,915,895,1810
2020-02-22T17:45:00+09:00,J5,620,730,1350
2020-02-22T18:00:00+09:00,J1,855,829,1684
2020-02-22T18:00:00+09:00,J2,462,321,783
2020-02-22T18:00:00+09:00,J3,821,651,1472
2020-02-22T18:00:00+09:00,J4,1004,924,1928
2020-02-22T18:00:00+09:00,J5,718,791,1509
2020-02-22T18:15:00+09:00,J1,889,858,1747
2020-02-22T18:15:00+09:00,J2,476,314,790
2020-02-22T18:15:00+09:00,J3,830,644,1474
2020-02-22T18:15:00+09:00,J4,853,827,1680
2020-02-22T18:15:00+09:00,J5,675,787,1462
2020-02-22T18:30:00+09:00,J1,937,774,1711
2020-02-22T18:30:00+09:00,J2,524,337,861
2020-02-22T18:30:00+09:00,J3,711,536,1247
2020-02-22T18:30:00+09:00,J4,973,889,1862
2020-02-22T18:30:00+09:00,J5,576,617,1193
2020-02-22T18:45:00+09:00,J1,864,783,1647
2020-02-22T18:45:00+09:00,J2,470,324,794
2020-02-22T18:45:00+09:00,J3,644,436,1080
2020-02-22T18:45:00+09:00,J4,895,890,1785
2020-02-22T18:45:00+09:00,J5,579,598,1177
2020-02-22T19:00:00+09:00,J1,844,828,1672
2020-02-22T19:00:00+09:00,J2,493,463,956
2020-02-22T19:00:00+09:00,J3,614,425,1039
2020-02-22T19:00:00+09:00,J4,897,812,1709
2020-02-22T19:00:00+09:00,J5,496,495,991
2020-02-22T19:15:00+09:00,J1,774,874,1648
2020-02-22T19:15:00+09:00,J2,497,428,925
2020-02-22T19:15:00+09:00,J3,659,476,1135
2020-02-22T19:15:00+09:00,J4,934,947,1881
2020-02-22T19:15:00+09:00,J5,508,546,1054
2020-02-22T19:30:00+09:00,J1,741,805,1546
2020-02-22T19:30:00+09:00,J2,411,370,781
2020-02-22T19:30:00+09:00,J3,546,439,985
2020-02-22T19:30:00+09:00,J4,903,779,1682
2020-02-22T19:30:00+09:00,J5,493,447,940
2020-02-22T19:45:00+09:00,J1,728,726,1454
2020-02-22T19:45:00+09:00,J2,425,398,823
2020-02-22T19:45:00+09:00,J3,562,391,953
2020-02-22T19:45:00+09:00,J4,984,860,1844
2020-02-22T19:45:00+09:00,J5,472,379,851
2020-02-22T20:00:00+09:00,J1,802,751,1553
2020-02-22T20:00:00+09:00,J2,495,405,900
2020-02-22T20:00:00+09:00,J3,575,504,1079
2020-02-22T20:00:00+09:00,J4,790,800,1590
2020-02-22T20:00:00+09:00,J5,422,395,817
2020-02-22T20:15:00+09:00,J1,717,818,1535
2020-02-22T20:15:00+09:00,J2,463,430,893
2020-02-22T20:15:00+09:00,J3,599,510,1109
2020-02-22T20:15:00+09:00,J4,732,712,1444
2020-02-22T20:15:00+09:00,J5,392,409,801
2020-02-22T20:30:00+09:00,J1,744,723,1467
2020-02-22T20:30:00+09:00,J2,488,490,978
2020-02-22T20:30:00+09:00,J3,597,482,1079
2020-02-22T20:30:00+09:00,J4,651,696,1347
2020-02-22T20:30:00+09:00,J5,381,345,726
2020-02-22T20:45:00+09:00,J1,739,773,1512
2020-02-22T20:45:00+09:00,J2,498,497,995
2020-02-22T20:45:00+09:00,J3,492,428,920
2020-02-22T20:45:00+09:00,J4,690,743,1433
2020-02-22T20:45:00+09:00,J5,340,357,697
2020-02-22T21:00:00+09:00,J1,680,692,1372
2020-02-22T21:00:00+09:00,J2,368,322,690
2020-02-22T21:00:00+09:00,J3,637,565,1202
2020-02-22T21:00:00+09:00,J4,669,661,1330
2020-02-22T21:00:00+09:00,J5,366,351,717
2020-02-22T21:15:00+09:00,J1,741,673,1414
2020-02-22T21:15:00+09:00,J2,345,298,643
2020-02-22T21:15:00+09:00,J3,667,626,1293
2020-02-22T21:15:00+09:00,J4,618,656,1274
2020-02-22T21:15:00+09:00,J5,329,341,670
2020-02-22T21:30:00+09:00,J1,679,735,1414
2020-02-22T21:30:00+09:00,J2,329,252,581
2020-02-22T21:30:00+09:00,J3,665,632,1297
2020-02-22T21:30:00+09:00,J4,594,625,1219
2020-02-22T21:30:00+09:00,J5,345,348,693
2020-02-22T21:45:00+09:00,J1,654,709,1363
2020-02-22T21:45:00+09:00,J2,386,364,750
2020-02-22T21:45:00+09:00,J3,655,650,1305
2020-02-22T21:45:00+09:00,J4,647,711,1358
2020-02-22T21:45:00+09:00,J5,350,365,715
2020-02-22T22:00:00+09:00,J1,629,604,1233
2020-02-22T22:00:00+09:00,J2,466,467,933
2020-02-22T22:00:00+09:00,J3,625,515,1140
2020-02-22T22:00:00+09:00,J4,763,825,1588
2020-02-22T22:00:00+09:00,J5,333,334,667
2020-02-22T22:15:00+09:00,J1,619,666,1285
2020-02-22T22:15:00+09:00,J2,344,308,652
2020-02-22T22:15:00+09:00,J3,643,545,1188
2020-02-22T22:15:00+09:00,J4,857,885,1742
2020-02-22T22:15:00+09:00,J5,405,390,795
2020-02-22T22:30:00+09:00,J1,615,671,1286
2020-02-22T22:30:00+09:00,J2,261,241,502
2020-02-22T22:30:00+09:00,J3,629,569,1198
2020-02-22T22:30:00+09:00,J4,815,813,1628
2020-02-22T22:30:00+09:00,J5,385,359,744
2020-02-22T22:45:00+09:00,J1,661,630,1291
2020-02-22T22:45:00+09:00,J2,217,213,430
2020-02-22T22:45:00+09:00,J3,603,490,1093
2020-02-22T22:45:00+09:00,J4,893,848,1741
2020-02-22T22:45:00+09:00,J5,344,353,697
2020-02-22T23:00:00+09:00,J1,626,670,1296
2020-02-22T23:00:00+09:00,J2,259,207,466
2020-02-22T23:00:00+09:00,J3,604,464,1068
2020-02-22T23:00:00+09:00,J4,841,750,1591
2020-02-22T23:00:00+09:00,J5,384,316,700
2020-02-22T23:15:00+09:00,J1,549,628,1177
2020-02-22T23:15:00+09:00,J2,253,258,511
2020-02-22T23:15:00+09:00,J3,558,545,1103
2020-02-22T23:15:00+09:00,J4,813,803,1616
2020-02-22T23:15:00+09:00,J5,402,368,770
2020-02-22T23:30:00+09:00,J1,635,632,1267
2020-02-22T23:30:00+09:00,J2,302,376,678
2020-02-22T23:30:00+09:00,J3,694,516,1210
2020-02-22T23:30:00+09:00,J4,815,780,1595
2020-02-22T23:30:00+09:00,J5,333,333,666
2020-02-22T23:45:00+09:00,J1,608,686,1294
2020-02-22T23:45:00+09:00,J2,403,362,765
2020-02-22T23:45:00+09:00,J3,581,483,1064
2020-02-22T23:45:00+09:00,J4,711,692,1403
2020-02-22T23:45:00+09:00,J5,424,344,768
2020-02-23T00:00:00+09:00,J1,651,730,1381
2020-02-23T00:00:00+09:00,J2,442,498,940
2020-02-23T00:00:00+09:00,J3,414,391,805
2020-02-23T00:00:00+09:00,J4,793,702,1495
2020-02-23T00:00:00+09:00,J5,456,478,934
2020-02-23T00:15:00+09:00,J1,563,471,1034
2020-02-23T00:15:00+09:00,J2,364,416,780
2020-02-23T00:15:00+09:00,J3,324,355,679
2020-02-23T00:15:00+09:00,J4,662,681,1343
2020-02-23T00:15:00+09:00,J5,514,615,1129
2020-02-23T00:30:00+09:00,J1,413,360,773
2020-02-23T00:30:00+09:00,J2,408,424,832
2020-02-23T00:30:00+09:00,J3,331,370,701
2020-02-23T00:30:00+09:00,J4,636,590,1226
2020-02-23T00:30:00+09:00,J5,554,602,1156
2020-02-23T00:45:00+09:00,J1,404,331,735
2020-02-23T00:45:00+09:00,J2,402,450,852
2020-02-23T00:45:00+09:00,J3,407,451,858
2020-02-23T00:45:00+09:00,J4,686,639,1325
2020-02-23T00:45:00+09:00,J5,495,534,1029
2020-02-23T05:45:00+09:00,J1,576,631,1207
2020-02-23T05:45:00+09:00,J2,251,237,488
2020-02-23T05:45:00+09:00,J3,665,610,1275
2020-02-23T05:45:00+09:00,J4,555,580,1135
2020-02-23T05:45:00+09:00,J5,347,302,649
2020-02-23T06:00:00+09:00,J1,536,544,1080
2020-02-23T06:00:00+09:00,J2,257,220,477
2020-02-23T06:00:00+09:00,J3,740,615,1355
2020-02-23T06:00:00+09:00,J4,602,672,1274
2020-02-23T06:00:00+09:00,J5,364,303,667
2020-02-23T06:15:00+09:00,J1,534,670,1204
2020-02-23T06:15:00+09:00,J2,253,250,503
2020-02-23T06:15:00+09:00,J3,770,672,1442
2020-02-23T06:15:00+09:00,J4,599,697,1296
2020-02-23T06:15:00+09:00,J5,425,384,809
2020-02-23T06:30:00+09:00,J1,503,607,1110
2020-02-23T06:30:00+09:00,J2,201,202,403
2020-02-23T06:30:00+09:00,J3,709,588,1297
2020-02-23T06:30:00+09:00,J4,582,651,1233
2020-02-23T06:30:00+09:00,J5,342,310,652
2020-02-23T06:45:00+09:00,J1,563,567,1130
2020-02-23T06:45:00+09:00,J2,276,255,531
2020-02-23T06:45:00+09:00,J3,714,647,1361
2020-02-23T06:45:00+09:00,J4,622,745,1367
2020-02-23T06:45:00+09:00,J5,395,368,763
2020-02-23T07:00:00+09:00,J1,606,666,1272
2020-02-23T07:00:00+09:00,J2,270,250,520
2020-02-23T07:00:00+09:00,J3,730,620,1350
2020-02-23T07:00:00+09:00,J4,743,771,1514
2020-02-23T07:00:00+09:00,J5,401,401,802
2020-02-23T07:15:00+09:00,J1,579,693,1272
2020-02-23T07:15:00+09:00,J2,280,279,559
2020-02-23T07:15:00+09:00,J3,729,625,1354
2020-02-23T07:15:00+09:00,J4,766,830,1596
2020-02-23T07:15:00+09:00,J5,444,467,911
2020-02-23T07:30:00+09:00,J1,598,578,1176
2020-02-23T07:30:00+09:00,J2,323,286,609
2020-02-23T07:30:00+09:00,J3,653,667,1320
2020-02-23T07:30:00+09:00,J4,709,820,1529
2020-02-23T07:30:00+09:00,J5,553,575,1128
2020-02-23T07:45:00+09:00,J1,635,660,1295
2020-02-23T07:45:00+09:00,J2,439,400,839
2020-02-23T07:45:00+09:00,J3,675,684,1359
2020-02-23T07:45:00+09:00,J4,689,794,1483
2020-02-23T07:45:00+09:00,J5,577,528,1105
2020-02-23T08:00:00+09:00,J1,822,857,1679
2020-02-23T08:00:00+09:00,J2,433,456,889
2020-02-23T08:00:00+09:00,J3,759,705,1464
2020-02-23T08:00:00+09:00,J4,902,999,1901
2020-02-23T08:00:00+09:00,J5,546,512,1058
2020-02-23T08:15:00+09:00,J1,903,970,1873
2020-02-23T08:15:00+09:00,J2,518,467,985
2020-02-23T08:15:00+09:00,J3,787,661,1448
2020-02-23T08:15:00+09:00,J4,1158,1160,2318
2020-02-23T08:15:00+09:00,J5,601,617,1218
2020-02-23T08:30:00+09:00,J1,804,1028,1832
2020-02-23T08:30:00+09:00,J2,380,274,654
2020-02-23T08:30:00+09:00,J3,833,763,1596
2020-02-23T08:30:00+09:00,J4,1109,1157,2266
2020-02-23T08:30:00+09:00,J5,672,651,1323
2020-02-23T08:45:00+09:00,J1,806,865,1671
2020-02-23T08:45:00+09:00,J2,389,353,742
2020-02-23T08:45:00+09:00,J3,794,674,1468
2020-02-23T08:45:00+09:00,J4,1003,1127,2130
2020-02-23T08:45:00+09:00,J5,586,649,1235
2020-02-23T09:00:00+09:00,J1,877,834,1711
2020-02-23T09:00:00+09:00,J2,459,392,851
2020-02-23T09:00:00+09:00,J3,506,539,1045
2020-02-23T09:00:00+09:00,J4,1014,995,2009
2020-02-23T09:00:00+09:00,J5,388,413,801
2020-02-23T09:15:00+09:00,J1,846,793,1639
2020-02-23T09:15:00+09:00,J2,475,378,853
2020-02-23T09:15:00+09:00,J3,540,428,968
2020-02-23T09:15:00+09:00,J4,962,1030,1992
2020-02-23T09:15:00+09:00,J5,315,293,608
2020-02-23T09:30:00+09:00,J1,817,868,1685
2020-02-23T09:30:00+09:00,J2,421,352,773
2020-02-23T09:30:00+09:00,J3,585,599,1184
2020-02-23T09:30:00+09:00,J4,996,996,1992
2020-02-23T09:30:00+09:00,J5,416,330,746
2020-02-23T09:45:00+09:00,J1,760,764,1524
2020-02-23T09:45:00+09:00,J2,437,437,874
2020-02-23T09:45:00+09:00,J3,746,695,1441
2020-02-23T09:45:00+09:00,J4,924,1008,1932
2020-02-23T09:45:00+09:00,J5,457,364,821
2020-02-23T10:00:00+09:00,J1,799,792,1591
2020-02-23T10:00:00+09:00,J2,448,478,926
2020-02-23T10:00:00+09:00,J3,662,725,1387
2020-02-23T10:00:00+09:00,J4,921,1023,1944
2020-02-23T10:00:00+09:00,J5,466,410,876
2020-02-23T10:15:00+09:00,J1,840,800,1640
2020-02-23T10:15:00+09:00,J2,536,456,992
2020-02-23T10:15:00+09:00,J3,687,757,1444
2020-02-23T10:15:00+09:00,J4,912,1015,1927
2020-02-23T10:15:00+09:00,J5,472,482,954
2020-02-23T10:30:00+09:00,J1,793,781,1574
2020-02-23T10:30:00+09:00,J2,538,561,1099
2020-02-23T10:30:00+09:00,J3,607,703,1310
2020-02-23T10:30:00+09:00,J4,945,1045,1990
2020-02-23T10:30:00+09:00,J5,480,493,973
2020-02-23T10:45:00+09:00,J1,786,813,1599
2020-02-23T10:45:00+09:00,J2,514,496,1010
2020-02-23T10:45:00+09:00,J3,714,754,1468
2020-02-23T10:45:00+09:00,J4,1062,1091,2153
2020-02-23T10:45:00+09:00,J5,484,478,962
2020-02-23T11:00:00+09:00,J1,875,892,1767
2020-02-23T11:00:00+09:00,J2,570,533,1103
2020-02-23T11:00:00+09:00,J3,820,738,1558
2020-02-23T11:00:00+09:00,J4,1004,1039,2043
2020-02-23T11:00:00+09:00,J5,553,593,1146
2020-02-23T11:15:00+09:00,J1,840,927,1767
2020-02-23T11:15:00+09:00,J2,599,533,1132
2020-02-23T11:15:00+09:00,J3,822,648,1470
2020-02-23T11:15:00+09:00,J4,1004,1034,2038
2020-02-23T11:15:00+09:00,J5,625,642,1267
2020-02-23T11:30:00+09:00,J1,806,883,1689
2020-02-23T11:30:00+09:00,J2,557,509,1066
2020-02-23T11:30:00+09:00,J3,793,708,1501
2020-02-23T11:30:00+09:00,J4,1030,1100,2130
2020-02-23T11:30:00+09:00,J5,612,661,1273
2020-02-23T11:45:00+09:00,J1,897,930,1827
2020-02-23T11:45:00+09:00,J2,531,533,1064
2020-02-23T11:45:00+09:00,J3,841,697,1538
2020-02-23T11:45:00+09:00,J4,1057,1109,2166
2020-02-23T11:45:00+09:00,J5,601,665,1266
2020-02-23T12:00:00+09:00,J1,850,803,1653
2020-02-23T12:00:00+09:00,J2,496,514,1010
2020-02-23T12:00:00+09:00,J3,784,650,1434
2020-02-23T12:00:00+09:00,J4,1011,1069,2080
2020-02-23T12:00:00+09:00,J5,611,647,1258
2020-02-23T12:15:00+09:00,J1,813,942,1755
2020-02-23T12:15:00+09:00,J2,541,564,1105
2020-02-23T12:15:00+09:00,J3,712,570,1282
2020-02-23T12:15:00+09:00,J4,1044,1116,2160
2020-02-23T12:15:00+09:00,J5,483,455,938
2020-02-23T12:30:00+09:00,J1,825,847,1672
2020-02-23T12:30:00+09:00,J2,595,567,1162
2020-02-23T12:30:00+09:00,J3,793,796,1589
2020-02-23T12:30:00+09:00,J4,1173,1162,2335
2020-02-23T12:30:00+09:00,J5,380,376,756
2020-02-23T12:45:00+09:00,J1,807,835,1642
2020-02-23T12:45:00+09:00,J2,626,576,1202
2020-02-23T12:45:00+09:00,J3,868,869,1737
2020-02-23T12:45:00+09:00,J4,1114,1079,2193
2020-02-23T12:45:00+09:00,J5,356,406,762
2020-02-23T13:00:00+09:00,J1,796,866,1662
2020-02-23T13:00:00+09:00,J2,610,521,1131
2020-02-23T13:00:00+09:00,J3,942,851,1793
2020-02-23T13:00:00+09:00,J4,1166,1218,2384
2020-02-23T13:00:00+09:00,J5,376,290,666
2020-02-23T13:15:00+09:00,J1,819,937,1756
2020-02-23T13:15:00+09:00,J2,596,468,1064
2020-02-23T13:15:00+09:00,J3,901,820,1721
2020-02-23T13:15:00+09:00,J4,1108,1140,2248
2020-02-23T13:15:00+09:00,J5,411,384,795
2020-02-23T13:30:00+09:00,J1,822,887,1709
2020-02-23T13:30:00+09:00,J2,549,544,1093
2020-02-23T13:30:00+09:00,J3,904,747,1651
2020-02-23T13:30:00+09:00,J4,1090,1142,2232
2020-02-23T13:30:00+09:00,J5,424,403,827
2020-02-23T13:45:00+09:00,J1,826,846,1672
2020-02-23T13:45:00+09:00,J2,508,552,1060
2020-02-23T13:45:00+09:00,J3,873,744,1617
2020-02-23T13:45:00+09:00,J4,1167,1183,2350
2020-02-23T13:45:00+09:00,J5,377,353,730
2020-02-23T14:00:00+09:00,J1,838,902,1740
2020-02-23T14:00:00+09:00,J2,507,444,951
2020-02-23T14:00:00+09:00,J3,923,690,1613
2020-02-23T14:00:00+09:00,J4,984,1103,2087
2020-02-23T14:00:00+09:00,J5,485,523,1008
2020-02-23T14:15:00+09:00,J1,912,980,1892
2020-02-23T14:15:00+09:00,J2,442,275,717
2020-02-23T14:15:00+09:00,J3,950,676,1626
2020-02-23T14:15:00+09:00,J4,1069,1090,2159
2020-02-23T14:15:00+09:00,J5,642,626,1268
2020-02-23T14:30:00+09:00,J1,894,951,1845
2020-02-23T14:30:00+09:00,J2,455,393,848
2020-02-23T14:30:00+09:00,J3,1004,691,1695
2020-02-23T14:30:00+09:00,J4,1059,1038,2097
2020-02-23T14:30:00+09:00,J5,627,655,1282
2020-02-23T14:45:00+09:00,J1,868,883,1751
2020-02-23T14:45:00+09:00,J2,417,302,719
2020-02-23T14:45:00+09:00,J3,868,564,1432
2020-02-23T14:45:00+09:00,J4,1037,1108,2145
2020-02-23T14:45:00+09:00,J5,601,633,1234
2020-02-23T15:00:00+09:00,J1,894,897,1791
2020-02-23T15:00:00+09:00,J2,439,317,756
2020-02-23T15:00:00+09:00,J3,867,628,1495
2020-02-23T15:00:00+09:00,J4,1042,1057,2099
2020-02-23T15:00:00+09:00,J5,602,616,1218
2020-02-23T15:15:00+09:00,J1,904,887,1791
2020-02-23T15:15:00+09:00,J2,459,386,845
2020-02-23T15:15:00+09:00,J3,880,628,1508
2020-02-23T15:15:00+09:00,J4,1068,1101,2169
2020-02-23T15:15:00+09:00,J5,613,631,1244
2020-02-23T15:30:00+09:00,J1,894,925,1819
2020-02-23T15:30:00+09:00,J2,432,352,784
2020-02-23T15:30:00+09:00,J3,879,630,1509
2020-02-23T15:30:00+09:00,J4,1142,1142,2284
2020-02-23T15:30:00+09:00,J5,597,614,1211
2020-02-23T15:45:00+09:00,J1,932,941,1873
2020-02-23T15:45:00+09:00,J2,460,325,785
2020-02-23T15:45:00+09:00,J3,876,675,1551
2020-02-23T15:45:00+09:00,J4,1133,1243,2376
2020-02-23T15:45:00+09:00,J5,625,631,1256
2020-02-23T16:00:00+09:00,J1,899,930,1829
2020-02-23T16:00:00+09:00,J2,461,358,819
2020-02-23T16:00:00+09:00,J3,942,756,1698
2020-02-23T16:00:00+09:00,J4,1135,1118,2253
2020-02-23T16:00:00+09:00,J5,623,602,1225
2020-02-23T16:15:00+09:00,J1,966,852,1818
2020-02-23T16:15:00+09:00,J2,503,326,829
2020-02-23T16:15:00+09:00,J3,962,725,1687
2020-02-23T16:15:00+09:00,J4,1090,1134,2224
2020-02-23T16:15:00+09:00,J5,619,621,1240
2020-02-23T16:30:00+09:00,J1,938,938,1876
2020-02-23T16:30:00+09:00,J2,513,285,798
2020-02-23T16:30:00+09:00,J3,998,769,1767
2020-02-23T16:30:00+09:00,J4,1063,1094,2157
2020-02-23T16:30:00+09:00,J5,585,652,1237
2020-02-23T16:45:00+09:00,J1,914,892,1806
2020-02-23T16:45:00+09:00,J2,465,285,750
2020-02-23T16:45:00+09:00,J3,977,804,1781
2020-02-23T16:45:00+09:00,J4,1080,1046,2126
2020-02-23T16:45:00+09:00,J5,580,634,1214
2020-02-23T17:00:00+09:00,J1,905,861,1766
2020-02-23T17:00:00+09:00,J2,462,313,775
2020-02-23T17:00:00+09:00,J3,985,739,1724
2020-02-23T17:00:00+09:00,J4,1218,1101,2319
2020-02-23T17:00:00+09:00,J5,627,613,1240
2020-02-23T17:15:00+09:00,J1,838,907,1745
2020-02-23T17:15:00+09:00,J2,531,265,796
2020-02-23T17:15:00+09:00,J3,1055,673,1728
2020-02-23T17:15:00+09:00,J4,1123,1078,2201
2020-02-23T17:15:00+09:00,J5,583,658,1241
2020-02-23T17:30:00+09:00,J1,928,900,1828
2020-02-23T17:30:00+09:00,J2,523,326,849
2020-02-23T17:30:00+09:00,J3,1004,803,1807
2020-02-23T17:30:00+09:00,J4,1050,945,1995
2020-02-23T17:30:00+09:00,J5,568,628,1196
2020-02-23T17:45:00+09:00,J1,929,860,1789
2020-02-23T17:45:00+09:00,J2,436,274,710
2020-02-23T17:45:00+09:00,J3,1012,728,1740
2020-02-23T17:45:00+09:00,J4,1019,991,2010
2020-02-23T17:45:00+09:00,J5,513,562,1075
2020-02-23T18:00:00+09:00,J1,912,862,1774
2020-02-23T18:00:00+09:00,J2,428,296,724
2020-02-23T18:00:00+09:00,J3,870,764,1634
2020-02-23T18:00:00+09:00,J4,1042,1034,2076
2020-02-23T18:00:00+09:00,J5,535,596,1131
2020-02-23T18:15:00+09:00,J1,951,942,1893
2020-02-23T18:15:00+09:00,J2,479,273,752
2020-02-23T18:15:00+09:00,J3,872,738,1610
2020-02-23T18:15:00+09:00,J4,1119,1036,2155
2020-02-23T18:15:00+09:00,J5,558,651,1209
2020-02-23T18:30:00+09:00,J1,887,895,1782
2020-02-23T18:30:00+09:00,J2,437,249,686
2020-02-23T18:30:00+09:00,J3,959,618,1577
