日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-24T23:30:00+09:00,J4,780,868,1648
2020-02-24T23:30:00+09:00,J5,573,602,1175
2020-02-24T23:45:00+09:00,J1,692,792,1484
2020-02-24T23:45:00+09:00,J2,271,232,503
2020-02-24T23:45:00+09:00,J3,480,460,940
2020-02-24T23:45:00+09:00,J4,747,765,1512
2020-02-24T23:45:00+09:00,J5,533,607,1140
2020-02-25T00:00:00+09:00,J1,642,642,1284
2020-02-25T00:00:00+09:00,J2,357,252,609
2020-02-25T00:00:00+09:00,J3,492,539,1031
2020-02-25T00:00:00+09:00,J4,684,676,1360
2020-02-25T00:00:00+09:00,J5,537,602,1139
2020-02-25T00:15:00+09:00,J1,638,651,1289
2020-02-25T00:15:00+09:00,J2,280,234,514
2020-02-25T00:15:00+09:00,J3,724,603,1327
2020-02-25T00:15:00+09:00,J4,579,572,1151
2020-02-25T00:15:00+09:00,J5,470,459,929
2020-02-25T00:30:00+09:00,J1,441,441,882
2020-02-25T00:30:00+09:00,J2,215,215,430
2020-02-25T00:30:00+09:00,J3,717,661,1378
2020-02-25T00:30:00+09:00,J4,557,582,1139
2020-02-25T00:30:00+09:00,J5,392,364,756
2020-02-25T00:45:00+09:00,J1,542,558,1100
2020-02-25T00:45:00+09:00,J2,212,173,385
2020-02-25T00:45:00+09:00,J3,699,589,1288
2020-02-25T00:45:00+09:00,J4,483,506,989
2020-02-25T00:45:00+09:00,J5,414,352,766
2020-02-25T05:45:00+09:00,J1,722,665,1387
2020-02-25T05:45:00+09:00,J2,478,428,906
2020-02-25T05:45:00+09:00,J3,535,486,1021
2020-02-25T05:45:00+09:00,J4,755,840,1595
2020-02-25T05:45:00+09:00,J5,305,305,610
2020-02-25T06:00:00+09:00,J1,710,724,1434
2020-02-25T06:00:00+09:00,J2,431,373,804
2020-02-25T06:00:00+09:00,J3,682,526,1208
2020-02-25T06:00:00+09:00,J4,820,866,1686
2020-02-25T06:00:00+09:00,J5,341,325,666
2020-02-25T06:15:00+09:00,J1,704,734,1438
2020-02-25T06:15:00+09:00,J2,471,399,870
2020-02-25T06:15:00+09:00,J3,693,499,1192
2020-02-25T06:15:00+09:00,J4,826,868,1694
2020-02-25T06:15:00+09:00,J5,350,319,669
2020-02-25T06:30:00+09:00,J1,706,683,1389
2020-02-25T06:30:00+09:00,J2,513,417,930
2020-02-25T06:30:00+09:00,J3,648,496,1144
2020-02-25T06:30:00+09:00,J4,830,878,1708
2020-02-25T06:30:00+09:00,J5,389,343,732
2020-02-25T06:45:00+09:00,J1,711,725,1436
2020-02-25T06:45:00+09:00,J2,556,500,1056
2020-02-25T06:45:00+09:00,J3,701,537,1238
2020-02-25T06:45:00+09:00,J4,825,889,1714
2020-02-25T06:45:00+09:00,J5,452,405,857
2020-02-25T07:00:00+09:00,J1,779,795,1574
2020-02-25T07:00:00+09:00,J2,431,518,949
2020-02-25T07:00:00+09:00,J3,749,583,1332
2020-02-25T07:00:00+09:00,J4,908,1018,1926
2020-02-25T07:00:00+09:00,J5,507,440,947
2020-02-25T07:15:00+09:00,J1,830,863,1693
2020-02-25T07:15:00+09:00,J2,522,517,1039
2020-02-25T07:15:00+09:00,J3,798,636,1434
2020-02-25T07:15:00+09:00,J4,996,1041,2037
2020-02-25T07:15:00+09:00,J5,576,582,1158
2020-02-25T07:30:00+09:00,J1,825,855,1680
2020-02-25T07:30:00+09:00,J2,533,391,924
2020-02-25T07:30:00+09:00,J3,940,806,1746
2020-02-25T07:30:00+09:00,J4,1058,1125,2183
2020-02-25T07:30:00+09:00,J5,579,604,1183
2020-02-25T07:45:00+09:00,J1,802,938,1740
2020-02-25T07:45:00+09:00,J2,467,293,760
2020-02-25T07:45:00+09:00,J3,892,815,1707
2020-02-25T07:45:00+09:00,J4,1152,1290,2442
2020-02-25T07:45:00+09:00,J5,637,673,1310
2020-02-25T08:00:00+09:00,J1,901,868,1769
2020-02-25T08:00:00+09:00,J2,758,503,1261
2020-02-25T08:00:00+09:00,J3,1029,807,1836
2020-02-25T08:00:00+09:00,J4,1196,1387,2583
2020-02-25T08:00:00+09:00,J5,731,786,1517
2020-02-25T08:15:00+09:00,J1,916,1028,1944
2020-02-25T08:15:00+09:00,J2,745,378,1123
2020-02-25T08:15:00+09:00,J3,1053,949,2002
2020-02-25T08:15:00+09:00,J4,1271,1375,2646
2020-02-25T08:15:00+09:00,J5,662,747,1409
2020-02-25T08:30:00+09:00,J1,974,1008,1982
2020-02-25T08:30:00+09:00,J2,762,508,1270
2020-02-25T08:30:00+09:00,J3,972,894,1866
2020-02-25T08:30:00+09:00,J4,1239,1360,2599
2020-02-25T08:30:00+09:00,J5,704,739,1443
2020-02-25T08:45:00+09:00,J1,1009,960,1969
2020-02-25T08:45:00+09:00,J2,604,448,1052
2020-02-25T08:45:00+09:00,J3,855,822,1677
2020-02-25T08:45:00+09:00,J4,1190,1200,2390
2020-02-25T08:45:00+09:00,J5,588,644,1232
2020-02-25T09:00:00+09:00,J1,908,984,1892
2020-02-25T09:00:00+09:00,J2,536,294,830
2020-02-25T09:00:00+09:00,J3,854,777,1631
2020-02-25T09:00:00+09:00,J4,1076,1074,2150
2020-02-25T09:00:00+09:00,J5,538,598,1136
2020-02-25T09:15:00+09:00,J1,869,755,1624
2020-02-25T09:15:00+09:00,J2,469,449,918
2020-02-25T09:15:00+09:00,J3,612,532,1144
2020-02-25T09:15:00+09:00,J4,968,1134,2102
2020-02-25T09:15:00+09:00,J5,356,386,742
2020-02-25T09:30:00+09:00,J1,885,825,1710
2020-02-25T09:30:00+09:00,J2,549,327,876
2020-02-25T09:30:00+09:00,J3,611,654,1265
2020-02-25T09:30:00+09:00,J4,1078,1089,2167
2020-02-25T09:30:00+09:00,J5,369,384,753
2020-02-25T09:45:00+09:00,J1,902,856,1758
2020-02-25T09:45:00+09:00,J2,484,376,860
2020-02-25T09:45:00+09:00,J3,639,630,1269
2020-02-25T09:45:00+09:00,J4,1017,1031,2048
2020-02-25T09:45:00+09:00,J5,437,399,836
2020-02-25T10:00:00+09:00,J1,848,825,1673
2020-02-25T10:00:00+09:00,J2,439,416,855
2020-02-25T10:00:00+09:00,J3,588,606,1194
2020-02-25T10:00:00+09:00,J4,983,976,1959
2020-02-25T10:00:00+09:00,J5,443,358,801
2020-02-25T10:15:00+09:00,J1,890,801,1691
2020-02-25T10:15:00+09:00,J2,495,399,894
2020-02-25T10:15:00+09:00,J3,622,681,1303
2020-02-25T10:15:00+09:00,J4,961,1015,1976
2020-02-25T10:15:00+09:00,J5,457,363,820
2020-02-25T10:30:00+09:00,J1,954,946,1900
2020-02-25T10:30:00+09:00,J2,463,432,895
2020-02-25T10:30:00+09:00,J3,627,653,1280
2020-02-25T10:30:00+09:00,J4,1003,946,1949
2020-02-25T10:30:00+09:00,J5,406,395,801
2020-02-25T10:45:00+09:00,J1,883,924,1807
2020-02-25T10:45:00+09:00,J2,504,422,926
2020-02-25T10:45:00+09:00,J3,695,722,1417
2020-02-25T10:45:00+09:00,J4,958,952,1910
2020-02-25T10:45:00+09:00,J5,435,387,822
2020-02-25T11:00:00+09:00,J1,911,941,1852
2020-02-25T11:00:00+09:00,J2,458,429,887
2020-02-25T11:00:00+09:00,J3,712,741,1453
2020-02-25T11:00:00+09:00,J4,1003,1030,2033
2020-02-25T11:00:00+09:00,J5,431,412,843
2020-02-25T11:15:00+09:00,J1,910,958,1868
2020-02-25T11:15:00+09:00,J2,408,440,848
2020-02-25T11:15:00+09:00,J3,642,586,1228
2020-02-25T11:15:00+09:00,J4,863,1015,1878
2020-02-25T11:15:00+09:00,J5,448,487,935
2020-02-25T11:30:00+09:00,J1,901,959,1860
2020-02-25T11:30:00+09:00,J2,428,488,916
2020-02-25T11:30:00+09:00,J3,788,754,1542
2020-02-25T11:30:00+09:00,J4,938,1106,2044
2020-02-25T11:30:00+09:00,J5,642,635,1277
2020-02-25T11:45:00+09:00,J1,948,922,1870
2020-02-25T11:45:00+09:00,J2,413,441,854
2020-02-25T11:45:00+09:00,J3,851,690,1541
2020-02-25T11:45:00+09:00,J4,880,1035,1915
2020-02-25T11:45:00+09:00,J5,662,609,1271
2020-02-25T12:00:00+09:00,J1,958,1014,1972
2020-02-25T12:00:00+09:00,J2,440,426,866
2020-02-25T12:00:00+09:00,J3,871,717,1588
2020-02-25T12:00:00+09:00,J4,979,1110,2089
2020-02-25T12:00:00+09:00,J5,675,715,1390
2020-02-25T12:15:00+09:00,J1,921,1002,1923
2020-02-25T12:15:00+09:00,J2,414,403,817
2020-02-25T12:15:00+09:00,J3,903,753,1656
2020-02-25T12:15:00+09:00,J4,1041,1184,2225
2020-02-25T12:15:00+09:00,J5,711,705,1416
2020-02-25T12:30:00+09:00,J1,905,995,1900
2020-02-25T12:30:00+09:00,J2,458,359,817
2020-02-25T12:30:00+09:00,J3,867,781,1648
2020-02-25T12:30:00+09:00,J4,1054,1128,2182
2020-02-25T12:30:00+09:00,J5,611,612,1223
2020-02-25T12:45:00+09:00,J1,927,954,1881
2020-02-25T12:45:00+09:00,J2,416,363,779
2020-02-25T12:45:00+09:00,J3,762,814,1576
2020-02-25T12:45:00+09:00,J4,1007,1059,2066
2020-02-25T12:45:00+09:00,J5,434,511,945
2020-02-25T13:00:00+09:00,J1,814,838,1652
2020-02-25T13:00:00+09:00,J2,325,278,603
2020-02-25T13:00:00+09:00,J3,687,735,1422
2020-02-25T13:00:00+09:00,J4,898,888,1786
2020-02-25T13:00:00+09:00,J5,319,356,675
2020-02-25T13:15:00+09:00,J1,1069,1112,2181
2020-02-25T13:15:00+09:00,J2,442,369,811
2020-02-25T13:15:00+09:00,J3,853,1004,1857
2020-02-25T13:15:00+09:00,J4,1149,1184,2333
2020-02-25T13:15:00+09:00,J5,495,594,1089
2020-02-25T13:30:00+09:00,J1,939,969,1908
2020-02-25T13:30:00+09:00,J2,363,295,658
2020-02-25T13:30:00+09:00,J3,775,835,1610
2020-02-25T13:30:00+09:00,J4,1043,1035,2078
2020-02-25T13:30:00+09:00,J5,580,645,1225
2020-02-25T13:45:00+09:00,J1,921,962,1883
2020-02-25T13:45:00+09:00,J2,384,272,656
2020-02-25T13:45:00+09:00,J3,734,778,1512
2020-02-25T13:45:00+09:00,J4,1039,1108,2147
2020-02-25T13:45:00+09:00,J5,677,649,1326
2020-02-25T14:00:00+09:00,J1,927,982,1909
2020-02-25T14:00:00+09:00,J2,346,297,643
2020-02-25T14:00:00+09:00,J3,835,854,1689
2020-02-25T14:00:00+09:00,J4,971,1061,2032
2020-02-25T14:00:00+09:00,J5,641,653,1294
2020-02-25T14:15:00+09:00,J1,983,987,1970
2020-02-25T14:15:00+09:00,J2,349,297,646
2020-02-25T14:15:00+09:00,J3,753,848,1601
2020-02-25T14:15:00+09:00,J4,984,1046,2030
2020-02-25T14:15:00+09:00,J5,676,703,1379
2020-02-25T14:30:00+09:00,J1,949,931,1880
2020-02-25T14:30:00+09:00,J2,348,340,688
2020-02-25T14:30:00+09:00,J3,835,859,1694
2020-02-25T14:30:00+09:00,J4,1049,1035,2084
2020-02-25T14:30:00+09:00,J5,641,700,1341
2020-02-25T14:45:00+09:00,J1,954,948,1902
2020-02-25T14:45:00+09:00,J2,370,339,709
2020-02-25T14:45:00+09:00,J3,764,765,1529
2020-02-25T14:45:00+09:00,J4,957,1065,2022
2020-02-25T14:45:00+09:00,J5,692,660,1352
2020-02-25T15:00:00+09:00,J1,962,959,1921
2020-02-25T15:00:00+09:00,J2,419,332,751
2020-02-25T15:00:00+09:00,J3,745,838,1583
2020-02-25T15:00:00+09:00,J4,965,972,1937
2020-02-25T15:00:00+09:00,J5,629,652,1281
2020-02-25T15:15:00+09:00,J1,918,1025,1943
2020-02-25T15:15:00+09:00,J2,397,322,719
2020-02-25T15:15:00+09:00,J3,823,839,1662
2020-02-25T15:15:00+09:00,J4,895,822,1717
2020-02-25T15:15:00+09:00,J5,682,603,1285
2020-02-25T15:30:00+09:00,J1,970,1045,2015
2020-02-25T15:30:00+09:00,J2,397,351,748
2020-02-25T15:30:00+09:00,J3,833,817,1650
2020-02-25T15:30:00+09:00,J4,816,858,1674
2020-02-25T15:30:00+09:00,J5,577,649,1226
2020-02-25T15:45:00+09:00,J1,979,960,1939
2020-02-25T15:45:00+09:00,J2,372,346,718
2020-02-25T15:45:00+09:00,J3,850,789,1639
2020-02-25T15:45:00+09:00,J4,792,923,1715
2020-02-25T15:45:00+09:00,J5,641,697,1338
2020-02-25T16:00:00+09:00,J1,952,989,1941
2020-02-25T16:00:00+09:00,J2,406,393,799
2020-02-25T16:00:00+09:00,J3,779,725,1504
2020-02-25T16:00:00+09:00,J4,700,869,1569
2020-02-25T16:00:00+09:00,J5,662,645,1307
2020-02-25T16:15:00+09:00,J1,919,979,1898
2020-02-25T16:15:00+09:00,J2,383,377,760
2020-02-25T16:15:00+09:00,J3,702,804,1506
2020-02-25T16:15:00+09:00,J4,820,948,1768
2020-02-25T16:15:00+09:00,J5,683,678,1361
2020-02-25T16:30:00+09:00,J1,926,1006,1932
2020-02-25T16:30:00+09:00,J2,421,320,741
2020-02-25T16:30:00+09:00,J3,946,756,1702
2020-02-25T16:30:00+09:00,J4,815,893,1708
2020-02-25T16:30:00+09:00,J5,615,678,1293
2020-02-25T16:45:00+09:00,J1,947,1020,1967
2020-02-25T16:45:00+09:00,J2,371,346,717
2020-02-25T16:45:00+09:00,J3,929,778,1707
2020-02-25T16:45:00+09:00,J4,779,925,1704
2020-02-25T16:45:00+09:00,J5,602,659,1261
2020-02-25T17:00:00+09:00,J1,954,984,1938
2020-02-25T17:00:00+09:00,J2,464,383,847
2020-02-25T17:00:00+09:00,J3,946,939,1885
2020-02-25T17:00:00+09:00,J4,725,861,1586
2020-02-25T17:00:00+09:00,J5,607,715,1322
2020-02-25T17:15:00+09:00,J1,960,1012,1972
2020-02-25T17:15:00+09:00,J2,481,431,912
2020-02-25T17:15:00+09:00,J3,1030,875,1905
2020-02-25T17:15:00+09:00,J4,775,794,1569
2020-02-25T17:15:00+09:00,J5,665,811,1476
2020-02-25T17:30:00+09:00,J1,969,1035,2004
2020-02-25T17:30:00+09:00,J2,490,554,1044
2020-02-25T17:30:00+09:00,J3,1106,868,1974
2020-02-25T17:30:00+09:00,J4,844,786,1630
2020-02-25T17:30:00+09:00,J5,638,809,1447
2020-02-25T17:45:00+09:00,J1,923,1052,1975
2020-02-25T17:45:00+09:00,J2,530,665,1195
2020-02-25T17:45:00+09:00,J3,1139,848,1987
2020-02-25T17:45:00+09:00,J4,904,843,1747
2020-02-25T17:45:00+09:00,J5,613,776,1389
2020-02-25T18:00:00+09:00,J1,969,975,1944
2020-02-25T18:00:00+09:00,J2,542,685,1227
2020-02-25T18:00:00+09:00,J3,1084,842,1926
2020-02-25T18:00:00+09:00,J4,906,797,1703
2020-02-25T18:00:00+09:00,J5,620,735,1355
2020-02-25T18:15:00+09:00,J1,1097,894,1991
2020-02-25T18:15:00+09:00,J2,576,595,1171
2020-02-25T18:15:00+09:00,J3,994,864,1858
2020-02-25T18:15:00+09:00,J4,947,813,1760
2020-02-25T18:15:00+09:00,J5,505,652,1157
2020-02-25T18:30:00+09:00,J1,951,884,1835
2020-02-25T18:30:00+09:00,J2,529,502,1031
2020-02-25T18:30:00+09:00,J3,1000,812,1812
2020-02-25T18:30:00+09:00,J4,885,1004,1889
2020-02-25T18:30:00+09:00,J5,389,509,898
2020-02-25T18:45:00+09:00,J1,964,823,1787
2020-02-25T18:45:00+09:00,J2,501,370,871
2020-02-25T18:45:00+09:00,J3,930,751,1681
2020-02-25T18:45:00+09:00,J4,994,990,1984
2020-02-25T18:45:00+09:00,J5,383,426,809
2020-02-25T19:00:00+09:00,J1,832,923,1755
2020-02-25T19:00:00+09:00,J2,433,340,773
2020-02-25T19:00:00+09:00,J3,908,707,1615
2020-02-25T19:00:00+09:00,J4,1043,902,1945
2020-02-25T19:00:00+09:00,J5,418,438,856
2020-02-25T19:15:00+09:00,J1,845,920,1765
2020-02-25T19:15:00+09:00,J2,496,417,913
2020-02-25T19:15:00+09:00,J3,888,751,1639
2020-02-25T19:15:00+09:00,J4,1104,885,1989
2020-02-25T19:15:00+09:00,J5,453,410,863
2020-02-25T19:30:00+09:00,J1,837,966,1803
2020-02-25T19:30:00+09:00,J2,430,354,784
2020-02-25T19:30:00+09:00,J3,867,758,1625
2020-02-25T19:30:00+09:00,J4,1031,841,1872
2020-02-25T19:30:00+09:00,J5,382,386,768
2020-02-25T19:45:00+09:00,J1,803,900,1703
2020-02-25T19:45:00+09:00,J2,428,383,811
2020-02-25T19:45:00+09:00,J3,735,682,1417
2020-02-25T19:45:00+09:00,J4,967,863,1830
2020-02-25T19:45:00+09:00,J5,352,362,714
2020-02-25T20:00:00+09:00,J1,842,830,1672
2020-02-25T20:00:00+09:00,J2,522,546,1068
2020-02-25T20:00:00+09:00,J3,757,698,1455
2020-02-25T20:00:00+09:00,J4,900,826,1726
2020-02-25T20:00:00+09:00,J5,356,349,705
2020-02-25T20:15:00+09:00,J1,829,872,1701
2020-02-25T20:15:00+09:00,J2,540,563,1103
2020-02-25T20:15:00+09:00,J3,664,575,1239
2020-02-25T20:15:00+09:00,J4,874,841,1715
2020-02-25T20:15:00+09:00,J5,384,391,775
2020-02-25T20:30:00+09:00,J1,861,884,1745
2020-02-25T20:30:00+09:00,J2,550,520,1070
2020-02-25T20:30:00+09:00,J3,768,661,1429
2020-02-25T20:30:00+09:00,J4,785,780,1565
2020-02-25T20:30:00+09:00,J5,367,300,667
2020-02-25T20:45:00+09:00,J1,793,872,1665
2020-02-25T20:45:00+09:00,J2,467,485,952
2020-02-25T20:45:00+09:00,J3,722,617,1339
2020-02-25T20:45:00+09:00,J4,761,773,1534
2020-02-25T20:45:00+09:00,J5,407,353,760
2020-02-25T21:00:00+09:00,J1,730,818,1548
2020-02-25T21:00:00+09:00,J2,370,321,691
2020-02-25T21:00:00+09:00,J3,825,639,1464
2020-02-25T21:00:00+09:00,J4,966,844,1810
2020-02-25T21:00:00+09:00,J5,360,304,664
2020-02-25T21:15:00+09:00,J1,724,874,1598
2020-02-25T21:15:00+09:00,J2,372,424,796
2020-02-25T21:15:00+09:00,J3,758,580,1338
2020-02-25T21:15:00+09:00,J4,966,883,1849
2020-02-25T21:15:00+09:00,J5,399,371,770
2020-02-25T21:30:00+09:00,J1,780,844,1624
2020-02-25T21:30:00+09:00,J2,308,299,607
2020-02-25T21:30:00+09:00,J3,717,513,1230
2020-02-25T21:30:00+09:00,J4,970,860,1830
2020-02-25T21:30:00+09:00,J5,429,361,790
2020-02-25T21:45:00+09:00,J1,741,823,1564
2020-02-25T21:45:00+09:00,J2,332,334,666
2020-02-25T21:45:00+09:00,J3,599,500,1099
2020-02-25T21:45:00+09:00,J4,919,856,1775
2020-02-25T21:45:00+09:00,J5,400,427,827
2020-02-25T22:00:00+09:00,J1,776,812,1588
2020-02-25T22:00:00+09:00,J2,376,355,731
2020-02-25T22:00:00+09:00,J3,596,494,1090
2020-02-25T22:00:00+09:00,J4,885,867,1752
2020-02-25T22:00:00+09:00,J5,446,407,853
2020-02-25T22:15:00+09:00,J1,644,777,1421
2020-02-25T22:15:00+09:00,J2,398,385,783
2020-02-25T22:15:00+09:00,J3,520,485,1005
2020-02-25T22:15:00+09:00,J4,942,899,1841
2020-02-25T22:15:00+09:00,J5,448,501,949
2020-02-25T22:30:00+09:00,J1,707,796,1503
2020-02-25T22:30:00+09:00,J2,409,417,826
2020-02-25T22:30:00+09:00,J3,570,581,1151
2020-02-25T22:30:00+09:00,J4,964,958,1922
2020-02-25T22:30:00+09:00,J5,523,565,1088
2020-02-25T22:45:00+09:00,J1,743,777,1520
2020-02-25T22:45:00+09:00,J2,510,445,955
2020-02-25T22:45:00+09:00,J3,521,493,1014
2020-02-25T22:45:00+09:00,J4,987,882,1869
2020-02-25T22:45:00+09:00,J5,506,567,1073
2020-02-25T23:00:00+09:00,J1,679,737,1416
2020-02-25T23:00:00+09:00,J2,485,435,920
2020-02-25T23:00:00+09:00,J3,494,554,1048
2020-02-25T23:00:00+09:00,J4,951,866,1817
2020-02-25T23:00:00+09:00,J5,527,651,1178
2020-02-25T23:15:00+09:00,J1,695,775,1470
2020-02-25T23:15:00+09:00,J2,414,439,853
2020-02-25T23:15:00+09:00,J3,494,508,1002
2020-02-25T23:15:00+09:00,J4,935,884,1819
2020-02-25T23:15:00+09:00,J5,593,632,1225
2020-02-25T23:30:00+09:00,J1,694,733,1427
2020-02-25T23:30:00+09:00,J2,449,496,945
2020-02-25T23:30:00+09:00,J3,517,530,1047
2020-02-25T23:30:00+09:00,J4,859,873,1732
2020-02-25T23:30:00+09:00,J5,555,553,1108
2020-02-25T23:45:00+09:00,J1,700,742,1442
2020-02-25T23:45:00+09:00,J2,432,428,860
2020-02-25T23:45:00+09:00,J3,445,498,943
2020-02-25T23:45:00+09:00,J4,776,781,1557
2020-02-25T23:45:00+09:00,J5,576,566,1142
2020-02-26T00:00:00+09:00,J1,675,688,1363
2020-02-26T00:00:00+09:00,J2,341,352,693
2020-02-26T00:00:00+09:00,J3,537,550,1087
2020-02-26T00:00:00+09:00,J4,818,815,1633
2020-02-26T00:00:00+09:00,J5,597,604,1201
2020-02-26T00:15:00+09:00,J1,527,506,1033
2020-02-26T00:15:00+09:00,J2,442,509,951
2020-02-26T00:15:00+09:00,J3,604,553,1157
2020-02-26T00:15:00+09:00,J4,773,755,1528
2020-02-26T00:15:00+09:00,J5,492,437,929
2020-02-26T00:30:00+09:00,J1,500,474,974
2020-02-26T00:30:00+09:00,J2,469,481,950
2020-02-26T00:30:00+09:00,J3,583,539,1122
2020-02-26T00:30:00+09:00,J4,564,640,1204
2020-02-26T00:30:00+09:00,J5,444,410,854
2020-02-26T00:45:00+09:00,J1,543,457,1000
2020-02-26T00:45:00+09:00,J2,469,514,983
2020-02-26T00:45:00+09:00,J3,612,544,1156
2020-02-26T00:45:00+09:00,J4,508,575,1083
2020-02-26T00:45:00+09:00,J5,409,378,787
2020-02-26T05:45:00+09:00,J1,380,424,804
2020-02-26T05:45:00+09:00,J2,438,485,923
2020-02-26T05:45:00+09:00,J3,550,477,1027
2020-02-26T05:45:00+09:00,J4,397,467,864
2020-02-26T05:45:00+09:00,J5,384,396,780
2020-02-26T06:00:00+09:00,J1,336,421,757
2020-02-26T06:00:00+09:00,J2,492,449,941
2020-02-26T06:00:00+09:00,J3,662,509,1171
2020-02-26T06:00:00+09:00,J4,475,550,1025
2020-02-26T06:00:00+09:00,J5,382,354,736
2020-02-26T06:15:00+09:00,J1,467,459,926
2020-02-26T06:15:00+09:00,J2,364,322,686
2020-02-26T06:15:00+09:00,J3,646,543,1189
2020-02-26T06:15:00+09:00,J4,544,715,1259
2020-02-26T06:15:00+09:00,J5,463,447,910
2020-02-26T06:30:00+09:00,J1,459,429,888
2020-02-26T06:30:00+09:00,J2,393,344,737
2020-02-26T06:30:00+09:00,J3,656,511,1167
2020-02-26T06:30:00+09:00,J4,597,680,1277
2020-02-26T06:30:00+09:00,J5,488,435,923
2020-02-26T06:45:00+09:00,J1,431,456,887
2020-02-26T06:45:00+09:00,J2,421,431,852
2020-02-26T06:45:00+09:00,J3,697,515,1212
2020-02-26T06:45:00+09:00,J4,672,697,1369
2020-02-26T06:45:00+09:00,J5,488,472,960
2020-02-26T07:00:00+09:00,J1,470,487,957
2020-02-26T07:00:00+09:00,J2,379,389,768
2020-02-26T07:00:00+09:00,J3,783,611,1394
2020-02-26T07:00:00+09:00,J4,779,947,1726
2020-02-26T07:00:00+09:00,J5,519,521,1040
2020-02-26T07:15:00+09:00,J1,485,468,953
2020-02-26T07:15:00+09:00,J2,541,507,1048
2020-02-26T07:15:00+09:00,J3,765,679,1444
2020-02-26T07:15:00+09:00,J4,916,912,1828
2020-02-26T07:15:00+09:00,J5,599,569,1168
2020-02-26T07:30:00+09:00,J1,499,574,1073
2020-02-26T07:30:00+09:00,J2,511,387,898
2020-02-26T07:30:00+09:00,J3,926,766,1692
2020-02-26T07:30:00+09:00,J4,1009,990,1999
2020-02-26T07:30:00+09:00,J5,584,539,1123
2020-02-26T07:45:00+09:00,J1,461,513,974
2020-02-26T07:45:00+09:00,J2,545,403,948
2020-02-26T07:45:00+09:00,J3,945,825,1770
2020-02-26T07:45:00+09:00,J4,1128,1136,2264
2020-02-26T07:45:00+09:00,J5,702,699,1401
2020-02-26T08:00:00+09:00,J1,580,548,1128
2020-02-26T08:00:00+09:00,J2,655,494,1149
2020-02-26T08:00:00+09:00,J3,1049,800,1849
2020-02-26T08:00:00+09:00,J4,1080,1058,2138
2020-02-26T08:00:00+09:00,J5,755,742,1497
2020-02-26T08:15:00+09:00,J1,619,593,1212
2020-02-26T08:15:00+09:00,J2,767,407,1174
2020-02-26T08:15:00+09:00,J3,988,930,1918
2020-02-26T08:15:00+09:00,J4,1022,1159,2181
2020-02-26T08:15:00+09:00,J5,743,706,1449
2020-02-26T08:30:00+09:00,J1,626,561,1187
2020-02-26T08:30:00+09:00,J2,706,458,1164
2020-02-26T08:30:00+09:00,J3,1033,962,1995
2020-02-26T08:30:00+09:00,J4,890,1115,2005
2020-02-26T08:30:00+09:00,J5,698,645,1343
2020-02-26T08:45:00+09:00,J1,637,615,1252
2020-02-26T08:45:00+09:00,J2,640,486,1126
2020-02-26T08:45:00+09:00,J3,917,830,1747
2020-02-26T08:45:00+09:00,J4,1019,1075,2094
2020-02-26T08:45:00+09:00,J5,625,650,1275
2020-02-26T09:00:00+09:00,J1,658,656,1314
2020-02-26T09:00:00+09:00,J2,561,386,947
2020-02-26T09:00:00+09:00,J3,809,765,1574
2020-02-26T09:00:00+09:00,J4,1021,990,2011
2020-02-26T09:00:00+09:00,J5,613,703,1316
2020-02-26T09:15:00+09:00,J1,569,541,1110
2020-02-26T09:15:00+09:00,J2,625,457,1082
2020-02-26T09:15:00+09:00,J3,578,630,1208
2020-02-26T09:15:00+09:00,J4,1092,1049,2141
