日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-26T09:15:00+09:00,J5,437,478,915
2020-02-26T09:30:00+09:00,J1,572,446,1018
2020-02-26T09:30:00+09:00,J2,540,527,1067
2020-02-26T09:30:00+09:00,J3,591,669,1260
2020-02-26T09:30:00+09:00,J4,1069,994,2063
2020-02-26T09:30:00+09:00,J5,382,441,823
2020-02-26T09:45:00+09:00,J1,569,479,1048
2020-02-26T09:45:00+09:00,J2,420,458,878
2020-02-26T09:45:00+09:00,J3,689,650,1339
2020-02-26T09:45:00+09:00,J4,974,963,1937
2020-02-26T09:45:00+09:00,J5,402,366,768
2020-02-26T10:00:00+09:00,J1,611,544,1155
2020-02-26T10:00:00+09:00,J2,391,415,806
2020-02-26T10:00:00+09:00,J3,644,710,1354
2020-02-26T10:00:00+09:00,J4,960,934,1894
2020-02-26T10:00:00+09:00,J5,396,362,758
2020-02-26T10:15:00+09:00,J1,568,479,1047
2020-02-26T10:15:00+09:00,J2,379,423,802
2020-02-26T10:15:00+09:00,J3,681,647,1328
2020-02-26T10:15:00+09:00,J4,905,907,1812
2020-02-26T10:15:00+09:00,J5,398,336,734
2020-02-26T10:30:00+09:00,J1,546,514,1060
2020-02-26T10:30:00+09:00,J2,412,430,842
2020-02-26T10:30:00+09:00,J3,722,636,1358
2020-02-26T10:30:00+09:00,J4,896,961,1857
2020-02-26T10:30:00+09:00,J5,387,338,725
2020-02-26T10:45:00+09:00,J1,553,494,1047
2020-02-26T10:45:00+09:00,J2,374,441,815
2020-02-26T10:45:00+09:00,J3,673,641,1314
2020-02-26T10:45:00+09:00,J4,885,924,1809
2020-02-26T10:45:00+09:00,J5,315,362,677
2020-02-26T11:00:00+09:00,J1,554,495,1049
2020-02-26T11:00:00+09:00,J2,414,411,825
2020-02-26T11:00:00+09:00,J3,782,663,1445
2020-02-26T11:00:00+09:00,J4,879,935,1814
2020-02-26T11:00:00+09:00,J5,391,356,747
2020-02-26T11:15:00+09:00,J1,553,588,1141
2020-02-26T11:15:00+09:00,J2,384,486,870
2020-02-26T11:15:00+09:00,J3,856,660,1516
2020-02-26T11:15:00+09:00,J4,844,924,1768
2020-02-26T11:15:00+09:00,J5,524,543,1067
2020-02-26T11:30:00+09:00,J1,576,631,1207
2020-02-26T11:30:00+09:00,J2,437,382,819
2020-02-26T11:30:00+09:00,J3,838,781,1619
2020-02-26T11:30:00+09:00,J4,808,893,1701
2020-02-26T11:30:00+09:00,J5,632,647,1279
2020-02-26T11:45:00+09:00,J1,556,605,1161
2020-02-26T11:45:00+09:00,J2,392,418,810
2020-02-26T11:45:00+09:00,J3,830,804,1634
2020-02-26T11:45:00+09:00,J4,730,865,1595
2020-02-26T11:45:00+09:00,J5,593,657,1250
2020-02-26T12:00:00+09:00,J1,591,609,1200
2020-02-26T12:00:00+09:00,J2,455,428,883
2020-02-26T12:00:00+09:00,J3,831,815,1646
2020-02-26T12:00:00+09:00,J4,699,836,1535
2020-02-26T12:00:00+09:00,J5,647,630,1277
2020-02-26T12:15:00+09:00,J1,638,603,1241
2020-02-26T12:15:00+09:00,J2,441,452,893
2020-02-26T12:15:00+09:00,J3,826,655,1481
2020-02-26T12:15:00+09:00,J4,751,867,1618
2020-02-26T12:15:00+09:00,J5,683,655,1338
2020-02-26T12:30:00+09:00,J1,595,595,1190
2020-02-26T12:30:00+09:00,J2,471,477,948
2020-02-26T12:30:00+09:00,J3,779,671,1450
2020-02-26T12:30:00+09:00,J4,688,732,1420
2020-02-26T12:30:00+09:00,J5,652,662,1314
2020-02-26T12:45:00+09:00,J1,611,617,1228
2020-02-26T12:45:00+09:00,J2,475,469,944
2020-02-26T12:45:00+09:00,J3,696,657,1353
2020-02-26T12:45:00+09:00,J4,753,825,1578
2020-02-26T12:45:00+09:00,J5,624,644,1268
2020-02-26T13:00:00+09:00,J1,588,631,1219
2020-02-26T13:00:00+09:00,J2,492,510,1002
2020-02-26T13:00:00+09:00,J3,634,534,1168
2020-02-26T13:00:00+09:00,J4,729,799,1528
2020-02-26T13:00:00+09:00,J5,587,562,1149
2020-02-26T13:15:00+09:00,J1,641,632,1273
2020-02-26T13:15:00+09:00,J2,453,479,932
2020-02-26T13:15:00+09:00,J3,712,632,1344
2020-02-26T13:15:00+09:00,J4,577,692,1269
2020-02-26T13:15:00+09:00,J5,478,583,1061
2020-02-26T13:30:00+09:00,J1,564,647,1211
2020-02-26T13:30:00+09:00,J2,451,490,941
2020-02-26T13:30:00+09:00,J3,703,599,1302
2020-02-26T13:30:00+09:00,J4,688,764,1452
2020-02-26T13:30:00+09:00,J5,529,590,1119
2020-02-26T13:45:00+09:00,J1,624,640,1264
2020-02-26T13:45:00+09:00,J2,420,477,897
2020-02-26T13:45:00+09:00,J3,773,685,1458
2020-02-26T13:45:00+09:00,J4,664,720,1384
2020-02-26T13:45:00+09:00,J5,651,658,1309
2020-02-26T14:00:00+09:00,J1,590,638,1228
2020-02-26T14:00:00+09:00,J2,470,479,949
2020-02-26T14:00:00+09:00,J3,827,717,1544
2020-02-26T14:00:00+09:00,J4,578,700,1278
2020-02-26T14:00:00+09:00,J5,626,616,1242
2020-02-26T14:15:00+09:00,J1,611,629,1240
2020-02-26T14:15:00+09:00,J2,486,503,989
2020-02-26T14:15:00+09:00,J3,741,639,1380
2020-02-26T14:15:00+09:00,J4,631,637,1268
2020-02-26T14:15:00+09:00,J5,600,613,1213
2020-02-26T14:30:00+09:00,J1,609,631,1240
2020-02-26T14:30:00+09:00,J2,483,455,938
2020-02-26T14:30:00+09:00,J3,712,643,1355
2020-02-26T14:30:00+09:00,J4,539,651,1190
2020-02-26T14:30:00+09:00,J5,582,646,1228
2020-02-26T14:45:00+09:00,J1,622,640,1262
2020-02-26T14:45:00+09:00,J2,486,453,939
2020-02-26T14:45:00+09:00,J3,780,673,1453
2020-02-26T14:45:00+09:00,J4,599,636,1235
2020-02-26T14:45:00+09:00,J5,652,668,1320
2020-02-26T15:00:00+09:00,J1,584,613,1197
2020-02-26T15:00:00+09:00,J2,451,486,937
2020-02-26T15:00:00+09:00,J3,814,683,1497
2020-02-26T15:00:00+09:00,J4,608,630,1238
2020-02-26T15:00:00+09:00,J5,676,628,1304
2020-02-26T15:15:00+09:00,J1,593,628,1221
2020-02-26T15:15:00+09:00,J2,511,492,1003
2020-02-26T15:15:00+09:00,J3,731,706,1437
2020-02-26T15:15:00+09:00,J4,624,769,1393
2020-02-26T15:15:00+09:00,J5,678,657,1335
2020-02-26T15:30:00+09:00,J1,622,600,1222
2020-02-26T15:30:00+09:00,J2,510,485,995
2020-02-26T15:30:00+09:00,J3,708,637,1345
2020-02-26T15:30:00+09:00,J4,575,643,1218
2020-02-26T15:30:00+09:00,J5,668,710,1378
2020-02-26T15:45:00+09:00,J1,574,636,1210
2020-02-26T15:45:00+09:00,J2,433,476,909
2020-02-26T15:45:00+09:00,J3,734,677,1411
2020-02-26T15:45:00+09:00,J4,590,631,1221
2020-02-26T15:45:00+09:00,J5,601,672,1273
2020-02-26T16:00:00+09:00,J1,604,610,1214
2020-02-26T16:00:00+09:00,J2,414,413,827
2020-02-26T16:00:00+09:00,J3,679,646,1325
2020-02-26T16:00:00+09:00,J4,612,649,1261
2020-02-26T16:00:00+09:00,J5,672,622,1294
2020-02-26T16:15:00+09:00,J1,566,576,1142
2020-02-26T16:15:00+09:00,J2,469,392,861
2020-02-26T16:15:00+09:00,J3,765,703,1468
2020-02-26T16:15:00+09:00,J4,638,712,1350
2020-02-26T16:15:00+09:00,J5,627,660,1287
2020-02-26T16:30:00+09:00,J1,600,586,1186
2020-02-26T16:30:00+09:00,J2,532,411,943
2020-02-26T16:30:00+09:00,J3,980,837,1817
2020-02-26T16:30:00+09:00,J4,686,714,1400
2020-02-26T16:30:00+09:00,J5,698,656,1354
2020-02-26T16:45:00+09:00,J1,617,602,1219
2020-02-26T16:45:00+09:00,J2,489,417,906
2020-02-26T16:45:00+09:00,J3,990,826,1816
2020-02-26T16:45:00+09:00,J4,570,658,1228
2020-02-26T16:45:00+09:00,J5,653,675,1328
2020-02-26T17:00:00+09:00,J1,585,681,1266
2020-02-26T17:00:00+09:00,J2,506,470,976
2020-02-26T17:00:00+09:00,J3,1001,875,1876
2020-02-26T17:00:00+09:00,J4,872,817,1689
2020-02-26T17:00:00+09:00,J5,706,701,1407
2020-02-26T17:15:00+09:00,J1,655,608,1263
2020-02-26T17:15:00+09:00,J2,541,418,959
2020-02-26T17:15:00+09:00,J3,1086,894,1980
2020-02-26T17:15:00+09:00,J4,1028,960,1988
2020-02-26T17:15:00+09:00,J5,732,806,1538
2020-02-26T17:30:00+09:00,J1,623,623,1246
2020-02-26T17:30:00+09:00,J2,540,412,952
2020-02-26T17:30:00+09:00,J3,1113,870,1983
2020-02-26T17:30:00+09:00,J4,1146,946,2092
2020-02-26T17:30:00+09:00,J5,752,849,1601
2020-02-26T17:45:00+09:00,J1,660,641,1301
2020-02-26T17:45:00+09:00,J2,509,430,939
2020-02-26T17:45:00+09:00,J3,1143,836,1979
2020-02-26T17:45:00+09:00,J4,1151,980,2131
2020-02-26T17:45:00+09:00,J5,694,843,1537
2020-02-26T18:00:00+09:00,J1,700,624,1324
2020-02-26T18:00:00+09:00,J2,468,438,906
2020-02-26T18:00:00+09:00,J3,1088,845,1933
2020-02-26T18:00:00+09:00,J4,1028,898,1926
2020-02-26T18:00:00+09:00,J5,601,867,1468
2020-02-26T18:15:00+09:00,J1,693,535,1228
2020-02-26T18:15:00+09:00,J2,586,491,1077
2020-02-26T18:15:00+09:00,J3,1145,903,2048
2020-02-26T18:15:00+09:00,J4,909,747,1656
2020-02-26T18:15:00+09:00,J5,565,747,1312
2020-02-26T18:30:00+09:00,J1,654,551,1205
2020-02-26T18:30:00+09:00,J2,526,497,1023
2020-02-26T18:30:00+09:00,J3,1068,734,1802
2020-02-26T18:30:00+09:00,J4,859,709,1568
2020-02-26T18:30:00+09:00,J5,451,672,1123
2020-02-26T18:45:00+09:00,J1,568,550,1118
2020-02-26T18:45:00+09:00,J2,531,517,1048
2020-02-26T18:45:00+09:00,J3,973,654,1627
2020-02-26T18:45:00+09:00,J4,794,758,1552
2020-02-26T18:45:00+09:00,J5,440,605,1045
2020-02-26T19:00:00+09:00,J1,517,557,1074
2020-02-26T19:00:00+09:00,J2,478,539,1017
2020-02-26T19:00:00+09:00,J3,925,740,1665
2020-02-26T19:00:00+09:00,J4,851,880,1731
2020-02-26T19:00:00+09:00,J5,419,498,917
2020-02-26T19:15:00+09:00,J1,519,515,1034
2020-02-26T19:15:00+09:00,J2,498,537,1035
2020-02-26T19:15:00+09:00,J3,949,693,1642
2020-02-26T19:15:00+09:00,J4,905,894,1799
2020-02-26T19:15:00+09:00,J5,376,479,855
2020-02-26T19:30:00+09:00,J1,591,482,1073
2020-02-26T19:30:00+09:00,J2,405,520,925
2020-02-26T19:30:00+09:00,J3,827,698,1525
2020-02-26T19:30:00+09:00,J4,833,857,1690
2020-02-26T19:30:00+09:00,J5,371,404,775
2020-02-26T19:45:00+09:00,J1,548,510,1058
2020-02-26T19:45:00+09:00,J2,394,470,864
2020-02-26T19:45:00+09:00,J3,781,628,1409
2020-02-26T19:45:00+09:00,J4,758,814,1572
2020-02-26T19:45:00+09:00,J5,340,416,756
2020-02-26T20:00:00+09:00,J1,510,509,1019
2020-02-26T20:00:00+09:00,J2,411,424,835
2020-02-26T20:00:00+09:00,J3,611,526,1137
2020-02-26T20:00:00+09:00,J4,753,763,1516
2020-02-26T20:00:00+09:00,J5,352,371,723
2020-02-26T20:15:00+09:00,J1,533,557,1090
2020-02-26T20:15:00+09:00,J2,383,308,691
2020-02-26T20:15:00+09:00,J3,653,515,1168
2020-02-26T20:15:00+09:00,J4,662,745,1407
2020-02-26T20:15:00+09:00,J5,344,362,706
2020-02-26T20:30:00+09:00,J1,515,500,1015
2020-02-26T20:30:00+09:00,J2,328,296,624
2020-02-26T20:30:00+09:00,J3,731,581,1312
2020-02-26T20:30:00+09:00,J4,713,654,1367
2020-02-26T20:30:00+09:00,J5,353,342,695
2020-02-26T20:45:00+09:00,J1,546,459,1005
2020-02-26T20:45:00+09:00,J2,411,311,722
2020-02-26T20:45:00+09:00,J3,686,548,1234
2020-02-26T20:45:00+09:00,J4,675,670,1345
2020-02-26T20:45:00+09:00,J5,331,288,619
2020-02-26T21:00:00+09:00,J1,452,506,958
2020-02-26T21:00:00+09:00,J2,362,311,673
2020-02-26T21:00:00+09:00,J3,754,701,1455
2020-02-26T21:00:00+09:00,J4,731,795,1526
2020-02-26T21:00:00+09:00,J5,367,329,696
2020-02-26T21:15:00+09:00,J1,461,441,902
2020-02-26T21:15:00+09:00,J2,297,296,593
2020-02-26T21:15:00+09:00,J3,694,627,1321
2020-02-26T21:15:00+09:00,J4,678,919,1597
2020-02-26T21:15:00+09:00,J5,397,330,727
2020-02-26T21:30:00+09:00,J1,448,432,880
2020-02-26T21:30:00+09:00,J2,267,285,552
2020-02-26T21:30:00+09:00,J3,716,592,1308
2020-02-26T21:30:00+09:00,J4,742,824,1566
2020-02-26T21:30:00+09:00,J5,401,319,720
2020-02-26T21:45:00+09:00,J1,430,466,896
2020-02-26T21:45:00+09:00,J2,330,362,692
2020-02-26T21:45:00+09:00,J3,622,512,1134
2020-02-26T21:45:00+09:00,J4,781,856,1637
2020-02-26T21:45:00+09:00,J5,414,387,801
2020-02-26T22:00:00+09:00,J1,400,449,849
2020-02-26T22:00:00+09:00,J2,488,427,915
2020-02-26T22:00:00+09:00,J3,549,450,999
2020-02-26T22:00:00+09:00,J4,843,865,1708
2020-02-26T22:00:00+09:00,J5,367,341,708
2020-02-26T22:15:00+09:00,J1,421,417,838
2020-02-26T22:15:00+09:00,J2,468,481,949
2020-02-26T22:15:00+09:00,J3,571,483,1054
2020-02-26T22:15:00+09:00,J4,737,823,1560
2020-02-26T22:15:00+09:00,J5,440,475,915
2020-02-26T22:30:00+09:00,J1,393,453,846
2020-02-26T22:30:00+09:00,J2,451,469,920
2020-02-26T22:30:00+09:00,J3,468,510,978
2020-02-26T22:30:00+09:00,J4,761,910,1671
2020-02-26T22:30:00+09:00,J5,507,540,1047
2020-02-26T22:45:00+09:00,J1,409,442,851
2020-02-26T22:45:00+09:00,J2,432,439,871
2020-02-26T22:45:00+09:00,J3,481,512,993
2020-02-26T22:45:00+09:00,J4,887,912,1799
2020-02-26T22:45:00+09:00,J5,560,585,1145
2020-02-26T23:00:00+09:00,J1,424,408,832
2020-02-26T23:00:00+09:00,J2,446,476,922
2020-02-26T23:00:00+09:00,J3,513,509,1022
2020-02-26T23:00:00+09:00,J4,822,885,1707
2020-02-26T23:00:00+09:00,J5,548,540,1088
2020-02-26T23:15:00+09:00,J1,474,486,960
2020-02-26T23:15:00+09:00,J2,453,441,894
2020-02-26T23:15:00+09:00,J3,493,511,1004
2020-02-26T23:15:00+09:00,J4,794,885,1679
2020-02-26T23:15:00+09:00,J5,556,523,1079
2020-02-26T23:30:00+09:00,J1,443,439,882
2020-02-26T23:30:00+09:00,J2,491,428,919
2020-02-26T23:30:00+09:00,J3,508,542,1050
2020-02-26T23:30:00+09:00,J4,816,886,1702
2020-02-26T23:30:00+09:00,J5,502,508,1010
2020-02-26T23:45:00+09:00,J1,394,478,872
2020-02-26T23:45:00+09:00,J2,486,389,875
2020-02-26T23:45:00+09:00,J3,438,447,885
2020-02-26T23:45:00+09:00,J4,806,768,1574
2020-02-26T23:45:00+09:00,J5,544,569,1113
2020-02-27T00:00:00+09:00,J1,370,339,709
2020-02-27T00:00:00+09:00,J2,491,392,883
2020-02-27T00:00:00+09:00,J3,444,445,889
2020-02-27T00:00:00+09:00,J4,723,729,1452
2020-02-27T00:00:00+09:00,J5,559,548,1107
2020-02-27T00:15:00+09:00,J1,404,389,793
2020-02-27T00:15:00+09:00,J2,361,365,726
2020-02-27T00:15:00+09:00,J3,546,532,1078
2020-02-27T00:15:00+09:00,J4,719,718,1437
2020-02-27T00:15:00+09:00,J5,517,487,1004
2020-02-27T00:30:00+09:00,J1,260,294,554
2020-02-27T00:30:00+09:00,J2,338,342,680
2020-02-27T00:30:00+09:00,J3,561,492,1053
2020-02-27T00:30:00+09:00,J4,853,812,1665
2020-02-27T00:30:00+09:00,J5,379,433,812
2020-02-27T00:45:00+09:00,J1,194,287,481
2020-02-27T00:45:00+09:00,J2,297,325,622
2020-02-27T00:45:00+09:00,J3,591,557,1148
2020-02-27T00:45:00+09:00,J4,841,801,1642
2020-02-27T00:45:00+09:00,J5,406,409,815
2020-02-27T05:45:00+09:00,J1,437,428,865
2020-02-27T05:45:00+09:00,J2,211,204,415
2020-02-27T05:45:00+09:00,J3,536,517,1053
2020-02-27T05:45:00+09:00,J4,695,722,1417
2020-02-27T05:45:00+09:00,J5,553,528,1081
2020-02-27T06:00:00+09:00,J1,357,407,764
2020-02-27T06:00:00+09:00,J2,289,267,556
2020-02-27T06:00:00+09:00,J3,618,561,1179
2020-02-27T06:00:00+09:00,J4,845,858,1703
2020-02-27T06:00:00+09:00,J5,522,540,1062
2020-02-27T06:15:00+09:00,J1,440,497,937
2020-02-27T06:15:00+09:00,J2,400,301,701
2020-02-27T06:15:00+09:00,J3,480,584,1064
2020-02-27T06:15:00+09:00,J4,915,910,1825
2020-02-27T06:15:00+09:00,J5,561,531,1092
2020-02-27T06:30:00+09:00,J1,447,481,928
2020-02-27T06:30:00+09:00,J2,412,366,778
2020-02-27T06:30:00+09:00,J3,436,557,993
2020-02-27T06:30:00+09:00,J4,858,874,1732
2020-02-27T06:30:00+09:00,J5,486,533,1019
2020-02-27T06:45:00+09:00,J1,467,428,895
2020-02-27T06:45:00+09:00,J2,478,438,916
2020-02-27T06:45:00+09:00,J3,502,557,1059
2020-02-27T06:45:00+09:00,J4,959,872,1831
2020-02-27T06:45:00+09:00,J5,556,525,1081
2020-02-27T07:00:00+09:00,J1,471,462,933
2020-02-27T07:00:00+09:00,J2,345,351,696
2020-02-27T07:00:00+09:00,J3,497,563,1060
2020-02-27T07:00:00+09:00,J4,901,840,1741
2020-02-27T07:00:00+09:00,J5,577,583,1160
2020-02-27T07:15:00+09:00,J1,460,470,930
2020-02-27T07:15:00+09:00,J2,424,396,820
2020-02-27T07:15:00+09:00,J3,516,596,1112
2020-02-27T07:15:00+09:00,J4,866,870,1736
2020-02-27T07:15:00+09:00,J5,600,561,1161
2020-02-27T07:30:00+09:00,J1,509,510,1019
2020-02-27T07:30:00+09:00,J2,463,453,916
2020-02-27T07:30:00+09:00,J3,770,713,1483
2020-02-27T07:30:00+09:00,J4,867,898,1765
2020-02-27T07:30:00+09:00,J5,523,513,1036
2020-02-27T07:45:00+09:00,J1,534,577,1111
2020-02-27T07:45:00+09:00,J2,557,414,971
2020-02-27T07:45:00+09:00,J3,752,722,1474
2020-02-27T07:45:00+09:00,J4,692,918,1610
2020-02-27T07:45:00+09:00,J5,732,710,1442
2020-02-27T08:00:00+09:00,J1,672,570,1242
2020-02-27T08:00:00+09:00,J2,583,348,931
2020-02-27T08:00:00+09:00,J3,943,776,1719
2020-02-27T08:00:00+09:00,J4,734,1057,1791
2020-02-27T08:00:00+09:00,J5,722,784,1506
2020-02-27T08:15:00+09:00,J1,588,561,1149
2020-02-27T08:15:00+09:00,J2,612,424,1036
2020-02-27T08:15:00+09:00,J3,988,903,1891
2020-02-27T08:15:00+09:00,J4,760,1051,1811
2020-02-27T08:15:00+09:00,J5,714,698,1412
2020-02-27T08:30:00+09:00,J1,659,565,1224
2020-02-27T08:30:00+09:00,J2,653,506,1159
2020-02-27T08:30:00+09:00,J3,882,853,1735
2020-02-27T08:30:00+09:00,J4,703,1058,1761
2020-02-27T08:30:00+09:00,J5,723,694,1417
2020-02-27T08:45:00+09:00,J1,619,603,1222
2020-02-27T08:45:00+09:00,J2,536,279,815
2020-02-27T08:45:00+09:00,J3,828,730,1558
2020-02-27T08:45:00+09:00,J4,721,978,1699
2020-02-27T08:45:00+09:00,J5,680,593,1273
2020-02-27T09:00:00+09:00,J1,543,626,1169
2020-02-27T09:00:00+09:00,J2,520,325,845
2020-02-27T09:00:00+09:00,J3,762,617,1379
2020-02-27T09:00:00+09:00,J4,856,901,1757
2020-02-27T09:00:00+09:00,J5,703,674,1377
2020-02-27T09:15:00+09:00,J1,625,518,1143
2020-02-27T09:15:00+09:00,J2,428,300,728
2020-02-27T09:15:00+09:00,J3,512,603,1115
2020-02-27T09:15:00+09:00,J4,779,896,1675
2020-02-27T09:15:00+09:00,J5,503,516,1019
2020-02-27T09:30:00+09:00,J1,639,534,1173
2020-02-27T09:30:00+09:00,J2,440,385,825
2020-02-27T09:30:00+09:00,J3,539,619,1158
2020-02-27T09:30:00+09:00,J4,770,925,1695
2020-02-27T09:30:00+09:00,J5,411,462,873
2020-02-27T09:45:00+09:00,J1,679,573,1252
2020-02-27T09:45:00+09:00,J2,489,435,924
2020-02-27T09:45:00+09:00,J3,601,630,1231
2020-02-27T09:45:00+09:00,J4,723,821,1544
2020-02-27T09:45:00+09:00,J5,406,410,816
2020-02-27T10:00:00+09:00,J1,642,594,1236
2020-02-27T10:00:00+09:00,J2,389,363,752
2020-02-27T10:00:00+09:00,J3,683,714,1397
2020-02-27T10:00:00+09:00,J4,709,810,1519
2020-02-27T10:00:00+09:00,J5,399,371,770
2020-02-27T10:15:00+09:00,J1,672,584,1256
2020-02-27T10:15:00+09:00,J2,378,347,725
2020-02-27T10:15:00+09:00,J3,633,732,1365
2020-02-27T10:15:00+09:00,J4,642,779,1421
2020-02-27T10:15:00+09:00,J5,390,367,757
2020-02-27T10:30:00+09:00,J1,649,587,1236
2020-02-27T10:30:00+09:00,J2,398,391,789
2020-02-27T10:30:00+09:00,J3,623,697,1320
2020-02-27T10:30:00+09:00,J4,644,732,1376
2020-02-27T10:30:00+09:00,J5,398,361,759
2020-02-27T10:45:00+09:00,J1,635,545,1180
2020-02-27T10:45:00+09:00,J2,421,418,839
2020-02-27T10:45:00+09:00,J3,642,681,1323
2020-02-27T10:45:00+09:00,J4,685,783,1468
2020-02-27T10:45:00+09:00,J5,341,351,692
2020-02-27T11:00:00+09:00,J1,646,543,1189
2020-02-27T11:00:00+09:00,J2,429,314,743
2020-02-27T11:00:00+09:00,J3,687,689,1376
2020-02-27T11:00:00+09:00,J4,678,772,1450
2020-02-27T11:00:00+09:00,J5,398,354,752
2020-02-27T11:15:00+09:00,J1,607,636,1243
2020-02-27T11:15:00+09:00,J2,372,282,654
2020-02-27T11:15:00+09:00,J3,821,643,1464
2020-02-27T11:15:00+09:00,J4,723,776,1499
2020-02-27T11:15:00+09:00,J5,533,560,1093
2020-02-27T11:30:00+09:00,J1,577,625,1202
2020-02-27T11:30:00+09:00,J2,363,344,707
2020-02-27T11:30:00+09:00,J3,920,761,1681
2020-02-27T11:30:00+09:00,J4,641,793,1434
2020-02-27T11:30:00+09:00,J5,685,689,1374
2020-02-27T11:45:00+09:00,J1,546,618,1164
2020-02-27T11:45:00+09:00,J2,374,405,779
2020-02-27T11:45:00+09:00,J3,902,816,1718
2020-02-27T11:45:00+09:00,J4,724,756,1480
2020-02-27T11:45:00+09:00,J5,677,696,1373
2020-02-27T12:00:00+09:00,J1,547,581,1128
2020-02-27T12:00:00+09:00,J2,412,405,817
2020-02-27T12:00:00+09:00,J3,914,759,1673
2020-02-27T12:00:00+09:00,J4,677,694,1371
2020-02-27T12:00:00+09:00,J5,705,713,1418
2020-02-27T12:15:00+09:00,J1,545,565,1110
2020-02-27T12:15:00+09:00,J2,412,350,762
2020-02-27T12:15:00+09:00,J3,799,688,1487
2020-02-27T12:15:00+09:00,J4,526,562,1088
2020-02-27T12:15:00+09:00,J5,689,775,1464
2020-02-27T12:30:00+09:00,J1,636,606,1242
2020-02-27T12:30:00+09:00,J2,374,368,742
2020-02-27T12:30:00+09:00,J3,760,705,1465
2020-02-27T12:30:00+09:00,J4,547,643,1190
2020-02-27T12:30:00+09:00,J5,667,683,1350
2020-02-27T12:45:00+09:00,J1,613,607,1220
2020-02-27T12:45:00+09:00,J2,396,338,734
2020-02-27T12:45:00+09:00,J3,810,816,1626
2020-02-27T12:45:00+09:00,J4,550,593,1143
2020-02-27T12:45:00+09:00,J5,601,608,1209
2020-02-27T13:00:00+09:00,J1,599,632,1231
2020-02-27T13:00:00+09:00,J2,430,391,821
2020-02-27T13:00:00+09:00,J3,863,825,1688
2020-02-27T13:00:00+09:00,J4,586,560,1146
2020-02-27T13:00:00+09:00,J5,677,698,1375
2020-02-27T13:15:00+09:00,J1,583,624,1207
2020-02-27T13:15:00+09:00,J2,402,352,754
2020-02-27T13:15:00+09:00,J3,791,842,1633
2020-02-27T13:15:00+09:00,J4,534,530,1064
2020-02-27T13:15:00+09:00,J5,711,700,1411
2020-02-27T13:30:00+09:00,J1,612,593,1205
2020-02-27T13:30:00+09:00,J2,430,357,787
2020-02-27T13:30:00+09:00,J3,871,819,1690
2020-02-27T13:30:00+09:00,J4,559,556,1115
2020-02-27T13:30:00+09:00,J5,653,676,1329
2020-02-27T13:45:00+09:00,J1,620,635,1255
2020-02-27T13:45:00+09:00,J2,347,442,789
2020-02-27T13:45:00+09:00,J3,795,948,1743
2020-02-27T13:45:00+09:00,J4,535,519,1054
2020-02-27T13:45:00+09:00,J5,648,605,1253
2020-02-27T14:00:00+09:00,J1,616,627,1243
2020-02-27T14:00:00+09:00,J2,434,424,858
2020-02-27T14:00:00+09:00,J3,844,851,1695
2020-02-27T14:00:00+09:00,J4,586,518,1104
2020-02-27T14:00:00+09:00,J5,678,637,1315
2020-02-27T14:15:00+09:00,J1,601,599,1200
2020-02-27T14:15:00+09:00,J2,389,459,848
2020-02-27T14:15:00+09:00,J3,877,863,1740
2020-02-27T14:15:00+09:00,J4,542,540,1082
2020-02-27T14:15:00+09:00,J5,673,717,1390
2020-02-27T14:30:00+09:00,J1,581,614,1195
2020-02-27T14:30:00+09:00,J2,432,448,880
