日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-27T14:30:00+09:00,J3,924,918,1842
2020-02-27T14:30:00+09:00,J4,562,538,1100
2020-02-27T14:30:00+09:00,J5,663,643,1306
2020-02-27T14:45:00+09:00,J1,590,639,1229
2020-02-27T14:45:00+09:00,J2,450,471,921
2020-02-27T14:45:00+09:00,J3,857,901,1758
2020-02-27T14:45:00+09:00,J4,587,583,1170
2020-02-27T14:45:00+09:00,J5,670,644,1314
2020-02-27T15:00:00+09:00,J1,606,606,1212
2020-02-27T15:00:00+09:00,J2,407,433,840
2020-02-27T15:00:00+09:00,J3,889,868,1757
2020-02-27T15:00:00+09:00,J4,488,494,982
2020-02-27T15:00:00+09:00,J5,614,695,1309
2020-02-27T15:15:00+09:00,J1,600,631,1231
2020-02-27T15:15:00+09:00,J2,455,542,997
2020-02-27T15:15:00+09:00,J3,788,849,1637
2020-02-27T15:15:00+09:00,J4,526,552,1078
2020-02-27T15:15:00+09:00,J5,734,577,1311
2020-02-27T15:30:00+09:00,J1,629,598,1227
2020-02-27T15:30:00+09:00,J2,536,514,1050
2020-02-27T15:30:00+09:00,J3,826,875,1701
2020-02-27T15:30:00+09:00,J4,537,461,998
2020-02-27T15:30:00+09:00,J5,646,647,1293
2020-02-27T15:45:00+09:00,J1,653,619,1272
2020-02-27T15:45:00+09:00,J2,421,322,743
2020-02-27T15:45:00+09:00,J3,829,842,1671
2020-02-27T15:45:00+09:00,J4,549,507,1056
2020-02-27T15:45:00+09:00,J5,708,664,1372
2020-02-27T16:00:00+09:00,J1,637,634,1271
2020-02-27T16:00:00+09:00,J2,370,343,713
2020-02-27T16:00:00+09:00,J3,808,823,1631
2020-02-27T16:00:00+09:00,J4,483,489,972
2020-02-27T16:00:00+09:00,J5,699,705,1404
2020-02-27T16:15:00+09:00,J1,627,567,1194
2020-02-27T16:15:00+09:00,J2,386,379,765
2020-02-27T16:15:00+09:00,J3,835,860,1695
2020-02-27T16:15:00+09:00,J4,544,498,1042
2020-02-27T16:15:00+09:00,J5,689,675,1364
2020-02-27T16:30:00+09:00,J1,649,592,1241
2020-02-27T16:30:00+09:00,J2,419,364,783
2020-02-27T16:30:00+09:00,J3,951,787,1738
2020-02-27T16:30:00+09:00,J4,570,541,1111
2020-02-27T16:30:00+09:00,J5,648,697,1345
2020-02-27T16:45:00+09:00,J1,659,644,1303
2020-02-27T16:45:00+09:00,J2,458,444,902
2020-02-27T16:45:00+09:00,J3,916,730,1646
2020-02-27T16:45:00+09:00,J4,607,536,1143
2020-02-27T16:45:00+09:00,J5,723,640,1363
2020-02-27T17:00:00+09:00,J1,673,651,1324
2020-02-27T17:00:00+09:00,J2,403,390,793
2020-02-27T17:00:00+09:00,J3,946,768,1714
2020-02-27T17:00:00+09:00,J4,839,808,1647
2020-02-27T17:00:00+09:00,J5,724,690,1414
2020-02-27T17:15:00+09:00,J1,644,624,1268
2020-02-27T17:15:00+09:00,J2,543,402,945
2020-02-27T17:15:00+09:00,J3,998,835,1833
2020-02-27T17:15:00+09:00,J4,1061,938,1999
2020-02-27T17:15:00+09:00,J5,720,776,1496
2020-02-27T17:30:00+09:00,J1,699,591,1290
2020-02-27T17:30:00+09:00,J2,515,400,915
2020-02-27T17:30:00+09:00,J3,1011,841,1852
2020-02-27T17:30:00+09:00,J4,1075,982,2057
2020-02-27T17:30:00+09:00,J5,672,837,1509
2020-02-27T17:45:00+09:00,J1,667,599,1266
2020-02-27T17:45:00+09:00,J2,517,474,991
2020-02-27T17:45:00+09:00,J3,1060,843,1903
2020-02-27T17:45:00+09:00,J4,1209,974,2183
2020-02-27T17:45:00+09:00,J5,729,865,1594
2020-02-27T18:00:00+09:00,J1,688,628,1316
2020-02-27T18:00:00+09:00,J2,481,447,928
2020-02-27T18:00:00+09:00,J3,1082,773,1855
2020-02-27T18:00:00+09:00,J4,1035,884,1919
2020-02-27T18:00:00+09:00,J5,768,835,1603
2020-02-27T18:15:00+09:00,J1,686,578,1264
2020-02-27T18:15:00+09:00,J2,505,429,934
2020-02-27T18:15:00+09:00,J3,1094,763,1857
2020-02-27T18:15:00+09:00,J4,807,651,1458
2020-02-27T18:15:00+09:00,J5,539,741,1280
2020-02-27T18:30:00+09:00,J1,659,626,1285
2020-02-27T18:30:00+09:00,J2,522,420,942
2020-02-27T18:30:00+09:00,J3,994,770,1764
2020-02-27T18:30:00+09:00,J4,784,703,1487
2020-02-27T18:30:00+09:00,J5,420,574,994
2020-02-27T18:45:00+09:00,J1,657,553,1210
2020-02-27T18:45:00+09:00,J2,550,597,1147
2020-02-27T18:45:00+09:00,J3,957,716,1673
2020-02-27T18:45:00+09:00,J4,820,754,1574
2020-02-27T18:45:00+09:00,J5,396,492,888
2020-02-27T19:00:00+09:00,J1,510,532,1042
2020-02-27T19:00:00+09:00,J2,496,630,1126
2020-02-27T19:00:00+09:00,J3,939,689,1628
2020-02-27T19:00:00+09:00,J4,848,816,1664
2020-02-27T19:00:00+09:00,J5,347,443,790
2020-02-27T19:15:00+09:00,J1,543,515,1058
2020-02-27T19:15:00+09:00,J2,515,576,1091
2020-02-27T19:15:00+09:00,J3,929,702,1631
2020-02-27T19:15:00+09:00,J4,963,839,1802
2020-02-27T19:15:00+09:00,J5,398,419,817
2020-02-27T19:30:00+09:00,J1,501,530,1031
2020-02-27T19:30:00+09:00,J2,513,567,1080
2020-02-27T19:30:00+09:00,J3,807,701,1508
2020-02-27T19:30:00+09:00,J4,904,783,1687
2020-02-27T19:30:00+09:00,J5,374,342,716
2020-02-27T19:45:00+09:00,J1,576,493,1069
2020-02-27T19:45:00+09:00,J2,445,416,861
2020-02-27T19:45:00+09:00,J3,823,746,1569
2020-02-27T19:45:00+09:00,J4,880,789,1669
2020-02-27T19:45:00+09:00,J5,405,336,741
2020-02-27T20:00:00+09:00,J1,523,505,1028
2020-02-27T20:00:00+09:00,J2,428,384,812
2020-02-27T20:00:00+09:00,J3,805,673,1478
2020-02-27T20:00:00+09:00,J4,890,830,1720
2020-02-27T20:00:00+09:00,J5,408,430,838
2020-02-27T20:15:00+09:00,J1,519,486,1005
2020-02-27T20:15:00+09:00,J2,442,464,906
2020-02-27T20:15:00+09:00,J3,744,636,1380
2020-02-27T20:15:00+09:00,J4,738,778,1516
2020-02-27T20:15:00+09:00,J5,403,390,793
2020-02-27T20:30:00+09:00,J1,524,495,1019
2020-02-27T20:30:00+09:00,J2,415,391,806
2020-02-27T20:30:00+09:00,J3,738,656,1394
2020-02-27T20:30:00+09:00,J4,762,733,1495
2020-02-27T20:30:00+09:00,J5,391,334,725
2020-02-27T20:45:00+09:00,J1,542,489,1031
2020-02-27T20:45:00+09:00,J2,410,333,743
2020-02-27T20:45:00+09:00,J3,628,610,1238
2020-02-27T20:45:00+09:00,J4,672,628,1300
2020-02-27T20:45:00+09:00,J5,398,366,764
2020-02-27T21:00:00+09:00,J1,537,483,1020
2020-02-27T21:00:00+09:00,J2,352,421,773
2020-02-27T21:00:00+09:00,J3,712,521,1233
2020-02-27T21:00:00+09:00,J4,663,743,1406
2020-02-27T21:00:00+09:00,J5,475,406,881
2020-02-27T21:15:00+09:00,J1,491,502,993
2020-02-27T21:15:00+09:00,J2,319,282,601
2020-02-27T21:15:00+09:00,J3,785,591,1376
2020-02-27T21:15:00+09:00,J4,805,800,1605
2020-02-27T21:15:00+09:00,J5,505,414,919
2020-02-27T21:30:00+09:00,J1,482,524,1006
2020-02-27T21:30:00+09:00,J2,268,218,486
2020-02-27T21:30:00+09:00,J3,701,525,1226
2020-02-27T21:30:00+09:00,J4,858,815,1673
2020-02-27T21:30:00+09:00,J5,456,414,870
2020-02-27T21:45:00+09:00,J1,460,469,929
2020-02-27T21:45:00+09:00,J2,395,341,736
2020-02-27T21:45:00+09:00,J3,595,486,1081
2020-02-27T21:45:00+09:00,J4,841,802,1643
2020-02-27T21:45:00+09:00,J5,379,405,784
2020-02-27T22:00:00+09:00,J1,471,467,938
2020-02-27T22:00:00+09:00,J2,410,356,766
2020-02-27T22:00:00+09:00,J3,613,613,1226
2020-02-27T22:00:00+09:00,J4,775,867,1642
2020-02-27T22:00:00+09:00,J5,431,408,839
2020-02-27T22:15:00+09:00,J1,483,467,950
2020-02-27T22:15:00+09:00,J2,377,361,738
2020-02-27T22:15:00+09:00,J3,540,513,1053
2020-02-27T22:15:00+09:00,J4,785,799,1584
2020-02-27T22:15:00+09:00,J5,345,341,686
2020-02-27T22:30:00+09:00,J1,486,452,938
2020-02-27T22:30:00+09:00,J2,496,393,889
2020-02-27T22:30:00+09:00,J3,568,521,1089
2020-02-27T22:30:00+09:00,J4,825,884,1709
2020-02-27T22:30:00+09:00,J5,415,382,797
2020-02-27T22:45:00+09:00,J1,430,457,887
2020-02-27T22:45:00+09:00,J2,435,411,846
2020-02-27T22:45:00+09:00,J3,573,574,1147
2020-02-27T22:45:00+09:00,J4,808,828,1636
2020-02-27T22:45:00+09:00,J5,359,338,697
2020-02-27T23:00:00+09:00,J1,477,434,911
2020-02-27T23:00:00+09:00,J2,490,396,886
2020-02-27T23:00:00+09:00,J3,550,461,1011
2020-02-27T23:00:00+09:00,J4,837,810,1647
2020-02-27T23:00:00+09:00,J5,361,293,654
2020-02-27T23:15:00+09:00,J1,482,435,917
2020-02-27T23:15:00+09:00,J2,459,357,816
2020-02-27T23:15:00+09:00,J3,484,470,954
2020-02-27T23:15:00+09:00,J4,785,789,1574
2020-02-27T23:15:00+09:00,J5,360,316,676
2020-02-27T23:30:00+09:00,J1,478,484,962
2020-02-27T23:30:00+09:00,J2,425,374,799
2020-02-27T23:30:00+09:00,J3,486,464,950
2020-02-27T23:30:00+09:00,J4,762,764,1526
2020-02-27T23:30:00+09:00,J5,326,351,677
2020-02-27T23:45:00+09:00,J1,463,461,924
2020-02-27T23:45:00+09:00,J2,438,406,844
2020-02-27T23:45:00+09:00,J3,552,457,1009
2020-02-27T23:45:00+09:00,J4,853,768,1621
2020-02-27T23:45:00+09:00,J5,334,319,653
2020-02-28T00:00:00+09:00,J1,368,377,745
2020-02-28T00:00:00+09:00,J2,441,484,925
2020-02-28T00:00:00+09:00,J3,427,439,866
2020-02-28T00:00:00+09:00,J4,820,677,1497
2020-02-28T00:00:00+09:00,J5,347,313,660
2020-02-28T00:15:00+09:00,J1,376,393,769
2020-02-28T00:15:00+09:00,J2,380,422,802
2020-02-28T00:15:00+09:00,J3,597,585,1182
2020-02-28T00:15:00+09:00,J4,700,648,1348
2020-02-28T00:15:00+09:00,J5,473,443,916
2020-02-28T00:30:00+09:00,J1,407,383,790
2020-02-28T00:30:00+09:00,J2,364,329,693
2020-02-28T00:30:00+09:00,J3,609,554,1163
2020-02-28T00:30:00+09:00,J4,729,708,1437
2020-02-28T00:30:00+09:00,J5,474,487,961
2020-02-28T00:45:00+09:00,J1,302,306,608
2020-02-28T00:45:00+09:00,J2,300,329,629
2020-02-28T00:45:00+09:00,J3,641,588,1229
2020-02-28T00:45:00+09:00,J4,731,702,1433
2020-02-28T00:45:00+09:00,J5,523,470,993
2020-02-28T05:45:00+09:00,J1,373,400,773
2020-02-28T05:45:00+09:00,J2,234,236,470
2020-02-28T05:45:00+09:00,J3,567,395,962
2020-02-28T05:45:00+09:00,J4,531,586,1117
2020-02-28T05:45:00+09:00,J5,440,466,906
2020-02-28T06:00:00+09:00,J1,414,461,875
2020-02-28T06:00:00+09:00,J2,287,292,579
2020-02-28T06:00:00+09:00,J3,695,550,1245
2020-02-28T06:00:00+09:00,J4,586,697,1283
2020-02-28T06:00:00+09:00,J5,605,644,1249
2020-02-28T06:15:00+09:00,J1,447,445,892
2020-02-28T06:15:00+09:00,J2,387,411,798
2020-02-28T06:15:00+09:00,J3,676,602,1278
2020-02-28T06:15:00+09:00,J4,748,777,1525
2020-02-28T06:15:00+09:00,J5,626,574,1200
2020-02-28T06:30:00+09:00,J1,431,428,859
2020-02-28T06:30:00+09:00,J2,412,450,862
2020-02-28T06:30:00+09:00,J3,634,585,1219
2020-02-28T06:30:00+09:00,J4,683,814,1497
2020-02-28T06:30:00+09:00,J5,630,534,1164
2020-02-28T06:45:00+09:00,J1,395,397,792
2020-02-28T06:45:00+09:00,J2,430,397,827
2020-02-28T06:45:00+09:00,J3,600,580,1180
2020-02-28T06:45:00+09:00,J4,710,842,1552
2020-02-28T06:45:00+09:00,J5,649,575,1224
2020-02-28T07:00:00+09:00,J1,437,450,887
2020-02-28T07:00:00+09:00,J2,335,293,628
2020-02-28T07:00:00+09:00,J3,585,597,1182
2020-02-28T07:00:00+09:00,J4,916,885,1801
2020-02-28T07:00:00+09:00,J5,619,635,1254
2020-02-28T07:15:00+09:00,J1,462,474,936
2020-02-28T07:15:00+09:00,J2,389,357,746
2020-02-28T07:15:00+09:00,J3,583,602,1185
2020-02-28T07:15:00+09:00,J4,949,862,1811
2020-02-28T07:15:00+09:00,J5,625,620,1245
2020-02-28T07:30:00+09:00,J1,521,523,1044
2020-02-28T07:30:00+09:00,J2,448,462,910
2020-02-28T07:30:00+09:00,J3,680,738,1418
2020-02-28T07:30:00+09:00,J4,1002,960,1962
2020-02-28T07:30:00+09:00,J5,622,566,1188
2020-02-28T07:45:00+09:00,J1,553,569,1122
2020-02-28T07:45:00+09:00,J2,603,546,1149
2020-02-28T07:45:00+09:00,J3,881,890,1771
2020-02-28T07:45:00+09:00,J4,954,1002,1956
2020-02-28T07:45:00+09:00,J5,659,710,1369
2020-02-28T08:00:00+09:00,J1,565,595,1160
2020-02-28T08:00:00+09:00,J2,580,330,910
2020-02-28T08:00:00+09:00,J3,985,913,1898
2020-02-28T08:00:00+09:00,J4,876,989,1865
2020-02-28T08:00:00+09:00,J5,771,750,1521
2020-02-28T08:15:00+09:00,J1,592,532,1124
2020-02-28T08:15:00+09:00,J2,728,439,1167
2020-02-28T08:15:00+09:00,J3,980,982,1962
2020-02-28T08:15:00+09:00,J4,862,1058,1920
2020-02-28T08:15:00+09:00,J5,690,750,1440
2020-02-28T08:30:00+09:00,J1,606,543,1149
2020-02-28T08:30:00+09:00,J2,721,473,1194
2020-02-28T08:30:00+09:00,J3,952,870,1822
2020-02-28T08:30:00+09:00,J4,802,989,1791
2020-02-28T08:30:00+09:00,J5,666,681,1347
2020-02-28T08:45:00+09:00,J1,580,578,1158
2020-02-28T08:45:00+09:00,J2,546,275,821
2020-02-28T08:45:00+09:00,J3,787,750,1537
2020-02-28T08:45:00+09:00,J4,915,882,1797
2020-02-28T08:45:00+09:00,J5,672,650,1322
2020-02-28T09:00:00+09:00,J1,654,620,1274
2020-02-28T09:00:00+09:00,J2,466,294,760
2020-02-28T09:00:00+09:00,J3,769,635,1404
2020-02-28T09:00:00+09:00,J4,871,933,1804
2020-02-28T09:00:00+09:00,J5,686,699,1385
2020-02-28T09:15:00+09:00,J1,562,509,1071
2020-02-28T09:15:00+09:00,J2,424,313,737
2020-02-28T09:15:00+09:00,J3,584,572,1156
2020-02-28T09:15:00+09:00,J4,907,919,1826
2020-02-28T09:15:00+09:00,J5,419,533,952
2020-02-28T09:30:00+09:00,J1,561,541,1102
2020-02-28T09:30:00+09:00,J2,438,343,781
2020-02-28T09:30:00+09:00,J3,532,483,1015
2020-02-28T09:30:00+09:00,J4,865,911,1776
2020-02-28T09:30:00+09:00,J5,369,407,776
2020-02-28T09:45:00+09:00,J1,583,580,1163
2020-02-28T09:45:00+09:00,J2,445,358,803
2020-02-28T09:45:00+09:00,J3,562,603,1165
2020-02-28T09:45:00+09:00,J4,875,847,1722
2020-02-28T09:45:00+09:00,J5,393,430,823
2020-02-28T10:00:00+09:00,J1,585,550,1135
2020-02-28T10:00:00+09:00,J2,339,276,615
2020-02-28T10:00:00+09:00,J3,543,595,1138
2020-02-28T10:00:00+09:00,J4,868,820,1688
2020-02-28T10:00:00+09:00,J5,401,358,759
2020-02-28T10:15:00+09:00,J1,620,594,1214
2020-02-28T10:15:00+09:00,J2,471,334,805
2020-02-28T10:15:00+09:00,J3,587,612,1199
2020-02-28T10:15:00+09:00,J4,785,810,1595
2020-02-28T10:15:00+09:00,J5,410,343,753
2020-02-28T10:30:00+09:00,J1,617,630,1247
2020-02-28T10:30:00+09:00,J2,401,382,783
2020-02-28T10:30:00+09:00,J3,555,520,1075
2020-02-28T10:30:00+09:00,J4,817,813,1630
2020-02-28T10:30:00+09:00,J5,396,357,753
2020-02-28T10:45:00+09:00,J1,641,633,1274
2020-02-28T10:45:00+09:00,J2,330,364,694
2020-02-28T10:45:00+09:00,J3,557,592,1149
2020-02-28T10:45:00+09:00,J4,780,810,1590
2020-02-28T10:45:00+09:00,J5,366,359,725
2020-02-28T11:00:00+09:00,J1,593,610,1203
2020-02-28T11:00:00+09:00,J2,398,398,796
2020-02-28T11:00:00+09:00,J3,692,649,1341
2020-02-28T11:00:00+09:00,J4,785,779,1564
2020-02-28T11:00:00+09:00,J5,333,362,695
2020-02-28T11:15:00+09:00,J1,585,622,1207
2020-02-28T11:15:00+09:00,J2,400,441,841
2020-02-28T11:15:00+09:00,J3,806,626,1432
2020-02-28T11:15:00+09:00,J4,771,765,1536
2020-02-28T11:15:00+09:00,J5,470,552,1022
2020-02-28T11:30:00+09:00,J1,556,601,1157
2020-02-28T11:30:00+09:00,J2,437,422,859
2020-02-28T11:30:00+09:00,J3,809,663,1472
2020-02-28T11:30:00+09:00,J4,776,765,1541
2020-02-28T11:30:00+09:00,J5,695,687,1382
2020-02-28T11:45:00+09:00,J1,597,543,1140
2020-02-28T11:45:00+09:00,J2,463,472,935
2020-02-28T11:45:00+09:00,J3,871,738,1609
2020-02-28T11:45:00+09:00,J4,761,748,1509
2020-02-28T11:45:00+09:00,J5,643,640,1283
2020-02-28T12:00:00+09:00,J1,608,605,1213
2020-02-28T12:00:00+09:00,J2,489,501,990
2020-02-28T12:00:00+09:00,J3,848,778,1626
2020-02-28T12:00:00+09:00,J4,753,845,1598
2020-02-28T12:00:00+09:00,J5,671,682,1353
2020-02-28T12:15:00+09:00,J1,623,644,1267
2020-02-28T12:15:00+09:00,J2,428,434,862
2020-02-28T12:15:00+09:00,J3,779,608,1387
2020-02-28T12:15:00+09:00,J4,639,773,1412
2020-02-28T12:15:00+09:00,J5,697,681,1378
2020-02-28T12:30:00+09:00,J1,609,608,1217
2020-02-28T12:30:00+09:00,J2,445,407,852
2020-02-28T12:30:00+09:00,J3,667,619,1286
2020-02-28T12:30:00+09:00,J4,610,719,1329
2020-02-28T12:30:00+09:00,J5,651,665,1316
2020-02-28T12:45:00+09:00,J1,622,599,1221
2020-02-28T12:45:00+09:00,J2,416,387,803
2020-02-28T12:45:00+09:00,J3,596,545,1141
2020-02-28T12:45:00+09:00,J4,616,741,1357
2020-02-28T12:45:00+09:00,J5,601,644,1245
2020-02-28T13:00:00+09:00,J1,579,624,1203
2020-02-28T13:00:00+09:00,J2,479,429,908
2020-02-28T13:00:00+09:00,J3,698,681,1379
2020-02-28T13:00:00+09:00,J4,636,724,1360
2020-02-28T13:00:00+09:00,J5,538,591,1129
2020-02-28T13:15:00+09:00,J1,610,606,1216
2020-02-28T13:15:00+09:00,J2,435,487,922
2020-02-28T13:15:00+09:00,J3,767,742,1509
2020-02-28T13:15:00+09:00,J4,601,665,1266
2020-02-28T13:15:00+09:00,J5,454,552,1006
2020-02-28T13:30:00+09:00,J1,654,636,1290
2020-02-28T13:30:00+09:00,J2,487,505,992
2020-02-28T13:30:00+09:00,J3,739,763,1502
2020-02-28T13:30:00+09:00,J4,612,661,1273
2020-02-28T13:30:00+09:00,J5,614,600,1214
2020-02-28T13:45:00+09:00,J1,614,632,1246
2020-02-28T13:45:00+09:00,J2,466,490,956
2020-02-28T13:45:00+09:00,J3,703,821,1524
2020-02-28T13:45:00+09:00,J4,632,686,1318
2020-02-28T13:45:00+09:00,J5,653,663,1316
2020-02-28T14:00:00+09:00,J1,654,621,1275
2020-02-28T14:00:00+09:00,J2,477,482,959
2020-02-28T14:00:00+09:00,J3,811,760,1571
2020-02-28T14:00:00+09:00,J4,490,617,1107
2020-02-28T14:00:00+09:00,J5,657,657,1314
2020-02-28T14:15:00+09:00,J1,580,629,1209
2020-02-28T14:15:00+09:00,J2,467,500,967
2020-02-28T14:15:00+09:00,J3,848,773,1621
2020-02-28T14:15:00+09:00,J4,636,647,1283
2020-02-28T14:15:00+09:00,J5,613,652,1265
2020-02-28T14:30:00+09:00,J1,635,659,1294
2020-02-28T14:30:00+09:00,J2,487,570,1057
2020-02-28T14:30:00+09:00,J3,819,800,1619
2020-02-28T14:30:00+09:00,J4,640,567,1207
2020-02-28T14:30:00+09:00,J5,670,668,1338
2020-02-28T14:45:00+09:00,J1,585,596,1181
2020-02-28T14:45:00+09:00,J2,478,468,946
2020-02-28T14:45:00+09:00,J3,828,745,1573
2020-02-28T14:45:00+09:00,J4,597,554,1151
2020-02-28T14:45:00+09:00,J5,638,625,1263
2020-02-28T15:00:00+09:00,J1,606,604,1210
2020-02-28T15:00:00+09:00,J2,514,477,991
2020-02-28T15:00:00+09:00,J3,889,723,1612
2020-02-28T15:00:00+09:00,J4,543,619,1162
2020-02-28T15:00:00+09:00,J5,652,637,1289
2020-02-28T15:15:00+09:00,J1,560,582,1142
2020-02-28T15:15:00+09:00,J2,498,485,983
2020-02-28T15:15:00+09:00,J3,907,682,1589
2020-02-28T15:15:00+09:00,J4,636,601,1237
2020-02-28T15:15:00+09:00,J5,632,677,1309
2020-02-28T15:30:00+09:00,J1,576,546,1122
2020-02-28T15:30:00+09:00,J2,599,626,1225
2020-02-28T15:30:00+09:00,J3,953,675,1628
2020-02-28T15:30:00+09:00,J4,631,692,1323
2020-02-28T15:30:00+09:00,J5,615,735,1350
2020-02-28T15:45:00+09:00,J1,545,556,1101
2020-02-28T15:45:00+09:00,J2,559,639,1198
2020-02-28T15:45:00+09:00,J3,956,717,1673
2020-02-28T15:45:00+09:00,J4,579,706,1285
2020-02-28T15:45:00+09:00,J5,654,690,1344
2020-02-28T16:00:00+09:00,J1,567,608,1175
2020-02-28T16:00:00+09:00,J2,451,539,990
2020-02-28T16:00:00+09:00,J3,953,735,1688
2020-02-28T16:00:00+09:00,J4,701,732,1433
2020-02-28T16:00:00+09:00,J5,632,704,1336
2020-02-28T16:15:00+09:00,J1,538,548,1086
2020-02-28T16:15:00+09:00,J2,481,648,1129
2020-02-28T16:15:00+09:00,J3,902,848,1750
2020-02-28T16:15:00+09:00,J4,675,667,1342
2020-02-28T16:15:00+09:00,J5,582,693,1275
2020-02-28T16:30:00+09:00,J1,540,572,1112
2020-02-28T16:30:00+09:00,J2,412,403,815
2020-02-28T16:30:00+09:00,J3,1035,827,1862
2020-02-28T16:30:00+09:00,J4,628,685,1313
2020-02-28T16:30:00+09:00,J5,640,651,1291
2020-02-28T16:45:00+09:00,J1,606,589,1195
2020-02-28T16:45:00+09:00,J2,393,384,777
2020-02-28T16:45:00+09:00,J3,983,783,1766
2020-02-28T16:45:00+09:00,J4,601,663,1264
2020-02-28T16:45:00+09:00,J5,576,650,1226
2020-02-28T17:00:00+09:00,J1,599,556,1155
2020-02-28T17:00:00+09:00,J2,464,395,859
2020-02-28T17:00:00+09:00,J3,1039,812,1851
2020-02-28T17:00:00+09:00,J4,588,618,1206
2020-02-28T17:00:00+09:00,J5,573,736,1309
2020-02-28T17:15:00+09:00,J1,667,627,1294
2020-02-28T17:15:00+09:00,J2,632,648,1280
2020-02-28T17:15:00+09:00,J3,995,930,1925
2020-02-28T17:15:00+09:00,J4,721,717,1438
2020-02-28T17:15:00+09:00,J5,678,789,1467
2020-02-28T17:30:00+09:00,J1,640,539,1179
2020-02-28T17:30:00+09:00,J2,614,665,1279
2020-02-28T17:30:00+09:00,J3,1092,1011,2103
2020-02-28T17:30:00+09:00,J4,873,792,1665
2020-02-28T17:30:00+09:00,J5,660,914,1574
2020-02-28T17:45:00+09:00,J1,642,579,1221
2020-02-28T17:45:00+09:00,J2,589,584,1173
2020-02-28T17:45:00+09:00,J3,1169,1006,2175
2020-02-28T17:45:00+09:00,J4,952,859,1811
2020-02-28T17:45:00+09:00,J5,751,865,1616
2020-02-28T18:00:00+09:00,J1,653,597,1250
2020-02-28T18:00:00+09:00,J2,579,493,1072
2020-02-28T18:00:00+09:00,J3,1167,941,2108
2020-02-28T18:00:00+09:00,J4,899,768,1667
2020-02-28T18:00:00+09:00,J5,705,895,1600
2020-02-28T18:15:00+09:00,J1,673,585,1258
2020-02-28T18:15:00+09:00,J2,562,465,1027
2020-02-28T18:15:00+09:00,J3,1265,813,2078
2020-02-28T18:15:00+09:00,J4,862,673,1535
2020-02-28T18:15:00+09:00,J5,527,701,1228
2020-02-28T18:30:00+09:00,J1,601,607,1208
2020-02-28T18:30:00+09:00,J2,582,481,1063
2020-02-28T18:30:00+09:00,J3,1048,740,1788
2020-02-28T18:30:00+09:00,J4,830,763,1593
2020-02-28T18:30:00+09:00,J5,436,657,1093
2020-02-28T18:45:00+09:00,J1,627,533,1160
2020-02-28T18:45:00+09:00,J2,429,390,819
2020-02-28T18:45:00+09:00,J3,902,807,1709
2020-02-28T18:45:00+09:00,J4,847,734,1581
2020-02-28T18:45:00+09:00,J5,419,545,964
2020-02-28T19:00:00+09:00,J1,478,487,965
2020-02-28T19:00:00+09:00,J2,540,413,953
2020-02-28T19:00:00+09:00,J3,904,708,1612
2020-02-28T19:00:00+09:00,J4,823,793,1616
2020-02-28T19:00:00+09:00,J5,420,472,892
2020-02-28T19:15:00+09:00,J1,548,479,1027
2020-02-28T19:15:00+09:00,J2,563,428,991
2020-02-28T19:15:00+09:00,J3,883,691,1574
2020-02-28T19:15:00+09:00,J4,862,831,1693
2020-02-28T19:15:00+09:00,J5,476,511,987
2020-02-28T19:30:00+09:00,J1,491,508,999
2020-02-28T19:30:00+09:00,J2,468,378,846
2020-02-28T19:30:00+09:00,J3,870,649,1519
2020-02-28T19:30:00+09:00,J4,927,794,1721
2020-02-28T19:30:00+09:00,J5,419,445,864
