日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-28T19:45:00+09:00,J1,503,436,939
2020-02-28T19:45:00+09:00,J2,412,326,738
2020-02-28T19:45:00+09:00,J3,728,520,1248
2020-02-28T19:45:00+09:00,J4,920,847,1767
2020-02-28T19:45:00+09:00,J5,367,397,764
2020-02-28T20:00:00+09:00,J1,472,513,985
2020-02-28T20:00:00+09:00,J2,385,326,711
2020-02-28T20:00:00+09:00,J3,699,532,1231
2020-02-28T20:00:00+09:00,J4,820,796,1616
2020-02-28T20:00:00+09:00,J5,389,390,779
2020-02-28T20:15:00+09:00,J1,480,459,939
2020-02-28T20:15:00+09:00,J2,292,249,541
2020-02-28T20:15:00+09:00,J3,693,531,1224
2020-02-28T20:15:00+09:00,J4,680,776,1456
2020-02-28T20:15:00+09:00,J5,404,441,845
2020-02-28T20:30:00+09:00,J1,490,465,955
2020-02-28T20:30:00+09:00,J2,384,333,717
2020-02-28T20:30:00+09:00,J3,670,533,1203
2020-02-28T20:30:00+09:00,J4,674,736,1410
2020-02-28T20:30:00+09:00,J5,412,388,800
2020-02-28T20:45:00+09:00,J1,476,469,945
2020-02-28T20:45:00+09:00,J2,297,267,564
2020-02-28T20:45:00+09:00,J3,608,520,1128
2020-02-28T20:45:00+09:00,J4,675,608,1283
2020-02-28T20:45:00+09:00,J5,370,351,721
2020-02-28T21:00:00+09:00,J1,462,502,964
2020-02-28T21:00:00+09:00,J2,380,364,744
2020-02-28T21:00:00+09:00,J3,728,596,1324
2020-02-28T21:00:00+09:00,J4,669,674,1343
2020-02-28T21:00:00+09:00,J5,354,361,715
2020-02-28T21:15:00+09:00,J1,505,512,1017
2020-02-28T21:15:00+09:00,J2,330,333,663
2020-02-28T21:15:00+09:00,J3,765,553,1318
2020-02-28T21:15:00+09:00,J4,614,783,1397
2020-02-28T21:15:00+09:00,J5,343,407,750
2020-02-28T21:30:00+09:00,J1,494,512,1006
2020-02-28T21:30:00+09:00,J2,315,244,559
2020-02-28T21:30:00+09:00,J3,728,550,1278
2020-02-28T21:30:00+09:00,J4,669,727,1396
2020-02-28T21:30:00+09:00,J5,377,327,704
2020-02-28T21:45:00+09:00,J1,540,483,1023
2020-02-28T21:45:00+09:00,J2,348,343,691
2020-02-28T21:45:00+09:00,J3,687,517,1204
2020-02-28T21:45:00+09:00,J4,776,780,1556
2020-02-28T21:45:00+09:00,J5,399,345,744
2020-02-28T22:00:00+09:00,J1,509,498,1007
2020-02-28T22:00:00+09:00,J2,356,325,681
2020-02-28T22:00:00+09:00,J3,652,515,1167
2020-02-28T22:00:00+09:00,J4,734,754,1488
2020-02-28T22:00:00+09:00,J5,348,315,663
2020-02-28T22:15:00+09:00,J1,481,474,955
2020-02-28T22:15:00+09:00,J2,337,334,671
2020-02-28T22:15:00+09:00,J3,581,495,1076
2020-02-28T22:15:00+09:00,J4,676,718,1394
2020-02-28T22:15:00+09:00,J5,382,322,704
2020-02-28T22:30:00+09:00,J1,477,515,992
2020-02-28T22:30:00+09:00,J2,334,379,713
2020-02-28T22:30:00+09:00,J3,608,509,1117
2020-02-28T22:30:00+09:00,J4,674,700,1374
2020-02-28T22:30:00+09:00,J5,360,363,723
2020-02-28T22:45:00+09:00,J1,489,468,957
2020-02-28T22:45:00+09:00,J2,359,330,689
2020-02-28T22:45:00+09:00,J3,553,527,1080
2020-02-28T22:45:00+09:00,J4,631,744,1375
2020-02-28T22:45:00+09:00,J5,330,278,608
2020-02-28T23:00:00+09:00,J1,427,461,888
2020-02-28T23:00:00+09:00,J2,398,405,803
2020-02-28T23:00:00+09:00,J3,541,513,1054
2020-02-28T23:00:00+09:00,J4,773,793,1566
2020-02-28T23:00:00+09:00,J5,332,335,667
2020-02-28T23:15:00+09:00,J1,453,473,926
2020-02-28T23:15:00+09:00,J2,354,399,753
2020-02-28T23:15:00+09:00,J3,572,505,1077
2020-02-28T23:15:00+09:00,J4,791,774,1565
2020-02-28T23:15:00+09:00,J5,352,289,641
2020-02-28T23:30:00+09:00,J1,444,445,889
2020-02-28T23:30:00+09:00,J2,324,305,629
2020-02-28T23:30:00+09:00,J3,519,505,1024
2020-02-28T23:30:00+09:00,J4,936,816,1752
2020-02-28T23:30:00+09:00,J5,349,361,710
2020-02-28T23:45:00+09:00,J1,459,473,932
2020-02-28T23:45:00+09:00,J2,234,240,474
2020-02-28T23:45:00+09:00,J3,587,463,1050
2020-02-28T23:45:00+09:00,J4,822,838,1660
2020-02-28T23:45:00+09:00,J5,364,364,728
2020-02-29T00:00:00+09:00,J1,393,427,820
2020-02-29T00:00:00+09:00,J2,291,287,578
2020-02-29T00:00:00+09:00,J3,606,484,1090
2020-02-29T00:00:00+09:00,J4,838,742,1580
2020-02-29T00:00:00+09:00,J5,418,410,828
2020-02-29T00:15:00+09:00,J1,333,370,703
2020-02-29T00:15:00+09:00,J2,338,326,664
2020-02-29T00:15:00+09:00,J3,411,409,820
2020-02-29T00:15:00+09:00,J4,859,830,1689
2020-02-29T00:15:00+09:00,J5,364,397,761
2020-02-29T00:30:00+09:00,J1,360,370,730
2020-02-29T00:30:00+09:00,J2,417,369,786
2020-02-29T00:30:00+09:00,J3,399,348,747
2020-02-29T00:30:00+09:00,J4,820,723,1543
2020-02-29T00:30:00+09:00,J5,528,551,1079
2020-02-29T00:45:00+09:00,J1,286,315,601
2020-02-29T00:45:00+09:00,J2,446,401,847
2020-02-29T00:45:00+09:00,J3,429,377,806
2020-02-29T00:45:00+09:00,J4,710,639,1349
2020-02-29T00:45:00+09:00,J5,526,520,1046
2020-02-29T05:45:00+09:00,J1,347,347,694
2020-02-29T05:45:00+09:00,J2,231,221,452
2020-02-29T05:45:00+09:00,J3,589,473,1062
2020-02-29T05:45:00+09:00,J4,609,607,1216
2020-02-29T05:45:00+09:00,J5,478,491,969
2020-02-29T06:00:00+09:00,J1,294,356,650
2020-02-29T06:00:00+09:00,J2,256,236,492
2020-02-29T06:00:00+09:00,J3,769,445,1214
2020-02-29T06:00:00+09:00,J4,637,724,1361
2020-02-29T06:00:00+09:00,J5,515,495,1010
2020-02-29T06:15:00+09:00,J1,395,413,808
2020-02-29T06:15:00+09:00,J2,297,279,576
2020-02-29T06:15:00+09:00,J3,661,482,1143
2020-02-29T06:15:00+09:00,J4,700,741,1441
2020-02-29T06:15:00+09:00,J5,598,559,1157
2020-02-29T06:30:00+09:00,J1,447,477,924
2020-02-29T06:30:00+09:00,J2,280,269,549
2020-02-29T06:30:00+09:00,J3,729,484,1213
2020-02-29T06:30:00+09:00,J4,789,771,1560
2020-02-29T06:30:00+09:00,J5,628,562,1190
2020-02-29T06:45:00+09:00,J1,391,389,780
2020-02-29T06:45:00+09:00,J2,279,323,602
2020-02-29T06:45:00+09:00,J3,605,517,1122
2020-02-29T06:45:00+09:00,J4,686,781,1467
2020-02-29T06:45:00+09:00,J5,595,540,1135
2020-02-29T07:00:00+09:00,J1,398,437,835
2020-02-29T07:00:00+09:00,J2,191,185,376
2020-02-29T07:00:00+09:00,J3,583,564,1147
2020-02-29T07:00:00+09:00,J4,867,854,1721
2020-02-29T07:00:00+09:00,J5,568,513,1081
2020-02-29T07:15:00+09:00,J1,472,433,905
2020-02-29T07:15:00+09:00,J2,232,210,442
2020-02-29T07:15:00+09:00,J3,572,531,1103
2020-02-29T07:15:00+09:00,J4,950,875,1825
2020-02-29T07:15:00+09:00,J5,605,552,1157
2020-02-29T07:30:00+09:00,J1,517,448,965
2020-02-29T07:30:00+09:00,J2,259,200,459
2020-02-29T07:30:00+09:00,J3,519,575,1094
2020-02-29T07:30:00+09:00,J4,941,915,1856
2020-02-29T07:30:00+09:00,J5,577,537,1114
2020-02-29T07:45:00+09:00,J1,469,500,969
2020-02-29T07:45:00+09:00,J2,258,246,504
2020-02-29T07:45:00+09:00,J3,534,564,1098
2020-02-29T07:45:00+09:00,J4,1002,910,1912
2020-02-29T07:45:00+09:00,J5,535,510,1045
2020-02-29T08:00:00+09:00,J1,587,600,1187
2020-02-29T08:00:00+09:00,J2,455,423,878
2020-02-29T08:00:00+09:00,J3,755,654,1409
2020-02-29T08:00:00+09:00,J4,799,861,1660
2020-02-29T08:00:00+09:00,J5,526,551,1077
2020-02-29T08:15:00+09:00,J1,616,663,1279
2020-02-29T08:15:00+09:00,J2,574,451,1025
2020-02-29T08:15:00+09:00,J3,729,650,1379
2020-02-29T08:15:00+09:00,J4,669,696,1365
2020-02-29T08:15:00+09:00,J5,679,689,1368
2020-02-29T08:30:00+09:00,J1,533,638,1171
2020-02-29T08:30:00+09:00,J2,429,334,763
2020-02-29T08:30:00+09:00,J3,793,756,1549
2020-02-29T08:30:00+09:00,J4,692,696,1388
2020-02-29T08:30:00+09:00,J5,663,664,1327
2020-02-29T08:45:00+09:00,J1,532,587,1119
2020-02-29T08:45:00+09:00,J2,412,379,791
2020-02-29T08:45:00+09:00,J3,829,656,1485
2020-02-29T08:45:00+09:00,J4,664,677,1341
2020-02-29T08:45:00+09:00,J5,594,611,1205
2020-02-29T09:00:00+09:00,J1,610,609,1219
2020-02-29T09:00:00+09:00,J2,580,518,1098
2020-02-29T09:00:00+09:00,J3,601,531,1132
2020-02-29T09:00:00+09:00,J4,696,719,1415
2020-02-29T09:00:00+09:00,J5,448,481,929
2020-02-29T09:15:00+09:00,J1,649,582,1231
2020-02-29T09:15:00+09:00,J2,553,518,1071
2020-02-29T09:15:00+09:00,J3,586,596,1182
2020-02-29T09:15:00+09:00,J4,782,819,1601
2020-02-29T09:15:00+09:00,J5,363,329,692
2020-02-29T09:30:00+09:00,J1,604,644,1248
2020-02-29T09:30:00+09:00,J2,514,496,1010
2020-02-29T09:30:00+09:00,J3,587,566,1153
2020-02-29T09:30:00+09:00,J4,804,869,1673
2020-02-29T09:30:00+09:00,J5,357,307,664
2020-02-29T09:45:00+09:00,J1,664,598,1262
2020-02-29T09:45:00+09:00,J2,488,444,932
2020-02-29T09:45:00+09:00,J3,706,663,1369
2020-02-29T09:45:00+09:00,J4,823,735,1558
2020-02-29T09:45:00+09:00,J5,358,316,674
2020-02-29T10:00:00+09:00,J1,660,633,1293
2020-02-29T10:00:00+09:00,J2,486,432,918
2020-02-29T10:00:00+09:00,J3,691,658,1349
2020-02-29T10:00:00+09:00,J4,814,784,1598
2020-02-29T10:00:00+09:00,J5,368,328,696
2020-02-29T10:15:00+09:00,J1,672,623,1295
2020-02-29T10:15:00+09:00,J2,434,340,774
2020-02-29T10:15:00+09:00,J3,731,599,1330
2020-02-29T10:15:00+09:00,J4,791,712,1503
2020-02-29T10:15:00+09:00,J5,368,309,677
2020-02-29T10:30:00+09:00,J1,674,651,1325
2020-02-29T10:30:00+09:00,J2,394,300,694
2020-02-29T10:30:00+09:00,J3,722,560,1282
2020-02-29T10:30:00+09:00,J4,837,846,1683
2020-02-29T10:30:00+09:00,J5,389,330,719
2020-02-29T10:45:00+09:00,J1,666,620,1286
2020-02-29T10:45:00+09:00,J2,406,354,760
2020-02-29T10:45:00+09:00,J3,701,615,1316
2020-02-29T10:45:00+09:00,J4,833,828,1661
2020-02-29T10:45:00+09:00,J5,372,334,706
2020-02-29T11:00:00+09:00,J1,631,615,1246
2020-02-29T11:00:00+09:00,J2,411,318,729
2020-02-29T11:00:00+09:00,J3,741,632,1373
2020-02-29T11:00:00+09:00,J4,794,794,1588
2020-02-29T11:00:00+09:00,J5,532,556,1088
2020-02-29T11:15:00+09:00,J1,639,624,1263
2020-02-29T11:15:00+09:00,J2,317,290,607
2020-02-29T11:15:00+09:00,J3,784,709,1493
2020-02-29T11:15:00+09:00,J4,786,827,1613
2020-02-29T11:15:00+09:00,J5,593,605,1198
2020-02-29T11:30:00+09:00,J1,624,632,1256
2020-02-29T11:30:00+09:00,J2,369,375,744
2020-02-29T11:30:00+09:00,J3,825,671,1496
2020-02-29T11:30:00+09:00,J4,743,804,1547
2020-02-29T11:30:00+09:00,J5,568,570,1138
2020-02-29T11:45:00+09:00,J1,654,678,1332
2020-02-29T11:45:00+09:00,J2,430,393,823
2020-02-29T11:45:00+09:00,J3,777,737,1514
2020-02-29T11:45:00+09:00,J4,759,748,1507
2020-02-29T11:45:00+09:00,J5,496,525,1021
2020-02-29T12:00:00+09:00,J1,649,687,1336
2020-02-29T12:00:00+09:00,J2,315,276,591
2020-02-29T12:00:00+09:00,J3,844,698,1542
2020-02-29T12:00:00+09:00,J4,704,723,1427
2020-02-29T12:00:00+09:00,J5,541,525,1066
2020-02-29T12:15:00+09:00,J1,664,640,1304
2020-02-29T12:15:00+09:00,J2,318,251,569
2020-02-29T12:15:00+09:00,J3,772,669,1441
2020-02-29T12:15:00+09:00,J4,714,816,1530
2020-02-29T12:15:00+09:00,J5,626,585,1211
2020-02-29T12:30:00+09:00,J1,563,614,1177
2020-02-29T12:30:00+09:00,J2,311,248,559
2020-02-29T12:30:00+09:00,J3,783,752,1535
2020-02-29T12:30:00+09:00,J4,695,778,1473
2020-02-29T12:30:00+09:00,J5,617,533,1150
2020-02-29T12:45:00+09:00,J1,602,577,1179
2020-02-29T12:45:00+09:00,J2,299,230,529
2020-02-29T12:45:00+09:00,J3,792,724,1516
2020-02-29T12:45:00+09:00,J4,615,753,1368
2020-02-29T12:45:00+09:00,J5,599,606,1205
2020-02-29T13:00:00+09:00,J1,579,621,1200
2020-02-29T13:00:00+09:00,J2,335,292,627
2020-02-29T13:00:00+09:00,J3,693,541,1234
2020-02-29T13:00:00+09:00,J4,550,714,1264
2020-02-29T13:00:00+09:00,J5,622,609,1231
2020-02-29T13:15:00+09:00,J1,570,568,1138
2020-02-29T13:15:00+09:00,J2,312,345,657
2020-02-29T13:15:00+09:00,J3,521,454,975
2020-02-29T13:15:00+09:00,J4,586,644,1230
2020-02-29T13:15:00+09:00,J5,539,525,1064
2020-02-29T13:30:00+09:00,J1,595,644,1239
2020-02-29T13:30:00+09:00,J2,430,367,797
2020-02-29T13:30:00+09:00,J3,626,516,1142
2020-02-29T13:30:00+09:00,J4,603,593,1196
2020-02-29T13:30:00+09:00,J5,538,505,1043
2020-02-29T13:45:00+09:00,J1,607,596,1203
2020-02-29T13:45:00+09:00,J2,429,318,747
2020-02-29T13:45:00+09:00,J3,581,571,1152
2020-02-29T13:45:00+09:00,J4,504,643,1147
2020-02-29T13:45:00+09:00,J5,529,523,1052
2020-02-29T14:00:00+09:00,J1,602,608,1210
2020-02-29T14:00:00+09:00,J2,450,385,835
2020-02-29T14:00:00+09:00,J3,550,498,1048
2020-02-29T14:00:00+09:00,J4,583,599,1182
2020-02-29T14:00:00+09:00,J5,534,581,1115
2020-02-29T14:15:00+09:00,J1,621,613,1234
2020-02-29T14:15:00+09:00,J2,537,500,1037
2020-02-29T14:15:00+09:00,J3,596,633,1229
2020-02-29T14:15:00+09:00,J4,505,578,1083
2020-02-29T14:15:00+09:00,J5,549,583,1132
2020-02-29T14:30:00+09:00,J1,585,624,1209
2020-02-29T14:30:00+09:00,J2,592,545,1137
2020-02-29T14:30:00+09:00,J3,601,629,1230
2020-02-29T14:30:00+09:00,J4,500,526,1026
2020-02-29T14:30:00+09:00,J5,575,595,1170
2020-02-29T14:45:00+09:00,J1,646,650,1296
2020-02-29T14:45:00+09:00,J2,553,512,1065
2020-02-29T14:45:00+09:00,J3,625,675,1300
2020-02-29T14:45:00+09:00,J4,522,528,1050
2020-02-29T14:45:00+09:00,J5,549,582,1131
2020-02-29T15:00:00+09:00,J1,639,656,1295
2020-02-29T15:00:00+09:00,J2,612,584,1196
2020-02-29T15:00:00+09:00,J3,702,668,1370
2020-02-29T15:00:00+09:00,J4,469,520,989
2020-02-29T15:00:00+09:00,J5,560,572,1132
2020-02-29T15:15:00+09:00,J1,606,673,1279
2020-02-29T15:15:00+09:00,J2,532,460,992
2020-02-29T15:15:00+09:00,J3,659,715,1374
2020-02-29T15:15:00+09:00,J4,462,530,992
2020-02-29T15:15:00+09:00,J5,621,618,1239
2020-02-29T15:30:00+09:00,J1,595,696,1291
2020-02-29T15:30:00+09:00,J2,564,486,1050
2020-02-29T15:30:00+09:00,J3,637,578,1215
2020-02-29T15:30:00+09:00,J4,485,535,1020
2020-02-29T15:30:00+09:00,J5,604,632,1236
2020-02-29T15:45:00+09:00,J1,600,668,1268
2020-02-29T15:45:00+09:00,J2,563,492,1055
2020-02-29T15:45:00+09:00,J3,628,448,1076
2020-02-29T15:45:00+09:00,J4,487,507,994
2020-02-29T15:45:00+09:00,J5,611,629,1240
2020-02-29T16:00:00+09:00,J1,610,619,1229
2020-02-29T16:00:00+09:00,J2,510,480,990
2020-02-29T16:00:00+09:00,J3,724,691,1415
2020-02-29T16:00:00+09:00,J4,465,499,964
2020-02-29T16:00:00+09:00,J5,567,596,1163
2020-02-29T16:15:00+09:00,J1,622,642,1264
2020-02-29T16:15:00+09:00,J2,550,527,1077
2020-02-29T16:15:00+09:00,J3,831,778,1609
2020-02-29T16:15:00+09:00,J4,495,444,939
2020-02-29T16:15:00+09:00,J5,589,610,1199
2020-02-29T16:30:00+09:00,J1,635,640,1275
2020-02-29T16:30:00+09:00,J2,601,558,1159
2020-02-29T16:30:00+09:00,J3,886,839,1725
2020-02-29T16:30:00+09:00,J4,476,522,998
2020-02-29T16:30:00+09:00,J5,603,574,1177
2020-02-29T16:45:00+09:00,J1,632,602,1234
2020-02-29T16:45:00+09:00,J2,530,439,969
2020-02-29T16:45:00+09:00,J3,862,756,1618
2020-02-29T16:45:00+09:00,J4,460,535,995
2020-02-29T16:45:00+09:00,J5,600,579,1179
2020-02-29T17:00:00+09:00,J1,623,599,1222
2020-02-29T17:00:00+09:00,J2,497,406,903
2020-02-29T17:00:00+09:00,J3,708,615,1323
2020-02-29T17:00:00+09:00,J4,579,591,1170
2020-02-29T17:00:00+09:00,J5,609,629,1238
2020-02-29T17:15:00+09:00,J1,634,609,1243
2020-02-29T17:15:00+09:00,J2,474,385,859
2020-02-29T17:15:00+09:00,J3,850,690,1540
2020-02-29T17:15:00+09:00,J4,740,661,1401
2020-02-29T17:15:00+09:00,J5,520,516,1036
2020-02-29T17:30:00+09:00,J1,684,608,1292
2020-02-29T17:30:00+09:00,J2,565,422,987
2020-02-29T17:30:00+09:00,J3,682,601,1283
2020-02-29T17:30:00+09:00,J4,777,650,1427
2020-02-29T17:30:00+09:00,J5,401,481,882
2020-02-29T17:45:00+09:00,J1,648,605,1253
2020-02-29T17:45:00+09:00,J2,557,486,1043
2020-02-29T17:45:00+09:00,J3,717,624,1341
2020-02-29T17:45:00+09:00,J4,707,613,1320
2020-02-29T17:45:00+09:00,J5,387,467,854
2020-02-29T18:00:00+09:00,J1,666,619,1285
2020-02-29T18:00:00+09:00,J2,535,441,976
2020-02-29T18:00:00+09:00,J3,702,621,1323
2020-02-29T18:00:00+09:00,J4,574,501,1075
2020-02-29T18:00:00+09:00,J5,400,428,828
2020-02-29T18:15:00+09:00,J1,629,634,1263
2020-02-29T18:15:00+09:00,J2,499,437,936
2020-02-29T18:15:00+09:00,J3,724,621,1345
2020-02-29T18:15:00+09:00,J4,589,492,1081
2020-02-29T18:15:00+09:00,J5,397,501,898
2020-02-29T18:30:00+09:00,J1,649,586,1235
2020-02-29T18:30:00+09:00,J2,493,439,932
2020-02-29T18:30:00+09:00,J3,689,562,1251
2020-02-29T18:30:00+09:00,J4,627,623,1250
2020-02-29T18:30:00+09:00,J5,381,423,804
2020-02-29T18:45:00+09:00,J1,631,596,1227
2020-02-29T18:45:00+09:00,J2,427,433,860
2020-02-29T18:45:00+09:00,J3,682,556,1238
2020-02-29T18:45:00+09:00,J4,745,775,1520
2020-02-29T18:45:00+09:00,J5,365,392,757
2020-02-29T19:00:00+09:00,J1,475,524,999
2020-02-29T19:00:00+09:00,J2,413,418,831
2020-02-29T19:00:00+09:00,J3,579,477,1056
2020-02-29T19:00:00+09:00,J4,789,814,1603
2020-02-29T19:00:00+09:00,J5,396,433,829
2020-02-29T19:15:00+09:00,J1,476,508,984
2020-02-29T19:15:00+09:00,J2,448,429,877
2020-02-29T19:15:00+09:00,J3,593,425,1018
2020-02-29T19:15:00+09:00,J4,745,816,1561
2020-02-29T19:15:00+09:00,J5,345,393,738
2020-02-29T19:30:00+09:00,J1,521,505,1026
2020-02-29T19:30:00+09:00,J2,453,388,841
2020-02-29T19:30:00+09:00,J3,635,503,1138
2020-02-29T19:30:00+09:00,J4,526,620,1146
2020-02-29T19:30:00+09:00,J5,368,394,762
2020-02-29T19:45:00+09:00,J1,493,482,975
2020-02-29T19:45:00+09:00,J2,415,413,828
2020-02-29T19:45:00+09:00,J3,556,476,1032
2020-02-29T19:45:00+09:00,J4,511,502,1013
2020-02-29T19:45:00+09:00,J5,347,409,756
2020-02-29T20:00:00+09:00,J1,467,459,926
2020-02-29T20:00:00+09:00,J2,442,372,814
2020-02-29T20:00:00+09:00,J3,524,467,991
2020-02-29T20:00:00+09:00,J4,484,485,969
2020-02-29T20:00:00+09:00,J5,427,470,897
2020-02-29T20:15:00+09:00,J1,511,492,1003
2020-02-29T20:15:00+09:00,J2,389,387,776
2020-02-29T20:15:00+09:00,J3,548,459,1007
2020-02-29T20:15:00+09:00,J4,506,431,937
2020-02-29T20:15:00+09:00,J5,453,460,913
2020-02-29T20:30:00+09:00,J1,464,470,934
2020-02-29T20:30:00+09:00,J2,420,386,806
2020-02-29T20:30:00+09:00,J3,531,446,977
2020-02-29T20:30:00+09:00,J4,422,435,857
2020-02-29T20:30:00+09:00,J5,433,393,826
2020-02-29T20:45:00+09:00,J1,460,530,990
2020-02-29T20:45:00+09:00,J2,429,451,880
2020-02-29T20:45:00+09:00,J3,503,450,953
2020-02-29T20:45:00+09:00,J4,488,433,921
2020-02-29T20:45:00+09:00,J5,425,453,878
2020-02-29T21:00:00+09:00,J1,421,456,877
2020-02-29T21:00:00+09:00,J2,264,269,533
2020-02-29T21:00:00+09:00,J3,579,555,1134
2020-02-29T21:00:00+09:00,J4,430,455,885
2020-02-29T21:00:00+09:00,J5,400,449,849
2020-02-29T21:15:00+09:00,J1,478,454,932
2020-02-29T21:15:00+09:00,J2,292,257,549
2020-02-29T21:15:00+09:00,J3,699,621,1320
2020-02-29T21:15:00+09:00,J4,463,488,951
2020-02-29T21:15:00+09:00,J5,380,378,758
2020-02-29T21:30:00+09:00,J1,438,469,907
2020-02-29T21:30:00+09:00,J2,259,299,558
2020-02-29T21:30:00+09:00,J3,720,520,1240
2020-02-29T21:30:00+09:00,J4,476,540,1016
2020-02-29T21:30:00+09:00,J5,342,356,698
2020-02-29T21:45:00+09:00,J1,419,468,887
2020-02-29T21:45:00+09:00,J2,375,381,756
2020-02-29T21:45:00+09:00,J3,780,543,1323
2020-02-29T21:45:00+09:00,J4,532,624,1156
2020-02-29T21:45:00+09:00,J5,342,359,701
2020-02-29T22:00:00+09:00,J1,473,480,953
2020-02-29T22:00:00+09:00,J2,472,460,932
2020-02-29T22:00:00+09:00,J3,716,546,1262
2020-02-29T22:00:00+09:00,J4,616,643,1259
2020-02-29T22:00:00+09:00,J5,302,330,632
2020-02-29T22:15:00+09:00,J1,447,524,971
2020-02-29T22:15:00+09:00,J2,521,497,1018
2020-02-29T22:15:00+09:00,J3,644,503,1147
2020-02-29T22:15:00+09:00,J4,576,713,1289
2020-02-29T22:15:00+09:00,J5,347,345,692
2020-02-29T22:30:00+09:00,J1,419,509,928
2020-02-29T22:30:00+09:00,J2,520,470,990
2020-02-29T22:30:00+09:00,J3,648,503,1151
2020-02-29T22:30:00+09:00,J4,518,707,1225
2020-02-29T22:30:00+09:00,J5,404,384,788
2020-02-29T22:45:00+09:00,J1,445,433,878
2020-02-29T22:45:00+09:00,J2,496,497,993
2020-02-29T22:45:00+09:00,J3,592,464,1056
2020-02-29T22:45:00+09:00,J4,657,741,1398
2020-02-29T22:45:00+09:00,J5,372,353,725
2020-02-29T23:00:00+09:00,J1,430,476,906
2020-02-29T23:00:00+09:00,J2,473,446,919
2020-02-29T23:00:00+09:00,J3,594,487,1081
2020-02-29T23:00:00+09:00,J4,768,756,1524
2020-02-29T23:00:00+09:00,J5,366,398,764
2020-02-29T23:15:00+09:00,J1,497,471,968
2020-02-29T23:15:00+09:00,J2,434,411,845
2020-02-29T23:15:00+09:00,J3,587,505,1092
2020-02-29T23:15:00+09:00,J4,802,763,1565
2020-02-29T23:15:00+09:00,J5,357,366,723
2020-02-29T23:30:00+09:00,J1,421,440,861
2020-02-29T23:30:00+09:00,J2,401,416,817
2020-02-29T23:30:00+09:00,J3,572,511,1083
2020-02-29T23:30:00+09:00,J4,814,714,1528
2020-02-29T23:30:00+09:00,J5,354,364,718
2020-02-29T23:45:00+09:00,J1,405,350,755
2020-02-29T23:45:00+09:00,J2,406,415,821
2020-02-29T23:45:00+09:00,J3,660,458,1118
2020-02-29T23:45:00+09:00,J4,827,703,1530
2020-02-29T23:45:00+09:00,J5,348,358,706
2020-03-01T00:00:00+09:00,J1,355,343,698
2020-03-01T00:00:00+09:00,J2,471,447,918
2020-03-01T00:00:00+09:00,J3,584,470,1054
2020-03-01T00:00:00+09:00,J4,865,753,1618
2020-03-01T00:00:00+09:00,J5,333,368,701
2020-03-01T00:15:00+09:00,J1,444,433,877
2020-03-01T00:15:00+09:00,J2,300,310,610
2020-03-01T00:15:00+09:00,J3,365,406,771
2020-03-01T00:15:00+09:00,J4,737,770,1507
2020-03-01T00:15:00+09:00,J5,504,437,941
2020-03-01T00:30:00+09:00,J1,394,408,802
2020-03-01T00:30:00+09:00,J2,210,220,430
2020-03-01T00:30:00+09:00,J3,515,537,1052
2020-03-01T00:30:00+09:00,J4,717,792,1509
2020-03-01T00:30:00+09:00,J5,583,553,1136
2020-03-01T00:45:00+09:00,J1,341,353,694
2020-03-01T00:45:00+09:00,J2,196,179,375
2020-03-01T00:45:00+09:00,J3,586,557,1143
2020-03-01T00:45:00+09:00,J4,674,792,1466
2020-03-01T00:45:00+09:00,J5,545,544,1089
